indicator,asn,country_code2,name,description,modified,created
180.252.18.42,AS7713 pt telekomunikasi indonesia,ID,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-09-20T10:00:03.121000,2023-08-21T10:16:39.354000
103.109.197.21,AS4787 pt cyberindo aditama,ID,,,,
14.191.109.22,AS45899 vnpt corp,VN,,,,
188.170.79.47,AS31213 pjsc megafon,RU,,,,
,,,,,,
,,,,,,
65.108.255.43,AS24940 hetzner online gmbh,DE,,,,
36.69.20.57,AS7713 pt telekomunikasi indonesia,ID,,,,
,,,,,,
128.140.92.221,AS24940 hetzner online gmbh,IR,,,,
116.202.106.67,AS24940 hetzner online gmbh,DE,,,,
168.119.105.253,AS24940 hetzner online gmbh,DE,,,,
49.12.213.131,AS24940 hetzner online gmbh,DE,,,,
65.21.251.115,AS24940 hetzner online gmbh,FI,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000,2022-10-11T13:14:18.676000
103.235.152.175,AS139460 pt maxindo mitra solusi,ID,,,,
49.12.204.150,AS24940 hetzner online gmbh,DE,,,,
34.111.174.196,AS15169 google llc,US,,,,
172.64.141.13,AS13335 cloudflare,US,,,,
35.186.242.185,AS15169 google llc,US,,,,
210.210.145.83,AS4787 pt cyberindo aditama,ID,,,,
8.241.157.126,AS3356 level 3 parent  llc,US,,,,
210.210.145.19,AS4787 pt cyberindo aditama,ID,,,,
172.217.194.94,AS15169 google llc,US,,,,
8.219.110.70,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
8.247.50.126,AS3356 level 3 parent  llc,US,,,,
8.219.95.219,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
74.125.24.95,AS15169 google llc,US,,,,
104.16.224.149,AS13335 cloudflare,US,,,,
74.125.24.94,AS15169 google llc,US,,,,
45.121.219.187,AS131702 moratelindo internet exchange,ID,,,,
210.210.145.90,AS4787 pt cyberindo aditama,ID,,,,
203.161.21.168,AS133840 pt jala lintas media,ID,,,,
47.241.186.5,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
103.81.223.170,AS55699 pt. cemerlang multimedia,ID,,,,
52.109.124.181,AS8075 microsoft corporation,SG,,,,
210.210.145.91,AS4787 pt cyberindo aditama,ID,,,,
8.8.8.8,AS15169 google llc,US,,,,
36.85.0.116,AS7713 pt telekomunikasi indonesia,ID,,,,
34.120.195.34,AS396982 google,US,,,,
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
13.71.55.58,AS8075 microsoft corporation,IN,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000,2022-10-11T13:14:18.676000
142.251.10.101,AS15169 google llc,US,,,,
23.51.34.38,AS4788 tm net  internet service provider,MY,,,,
114.10.2.57,AS4761 indosat internet network provider,ID,,,,
172.64.140.13,AS13335 cloudflare,US,,,,
103.167.27.74,AS142160 joyo technology pte. ltd.,SG,,,,
103.166.48.209,AS139460 pt maxindo mitra solusi,ID,,,,
13.89.179.8,AS8075 microsoft corporation,US,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
103.167.27.34,AS142160 joyo technology pte. ltd.,SG,,,,
103.167.26.74,AS142160 joyo technology pte. ltd.,SG,,,,
101.32.246.157,AS132203 tencent building  kejizhongyi avenue,SG,,,,
203.27.106.9,AS137409 gsl networks pty ltd,AU,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
54.169.5.36,AS16509 amazon.com inc,SG,,,,
203.161.21.8,AS133840 pt jala lintas media,ID,,,,
74.125.200.94,AS15169 google llc,US,,,,
52.98.65.18,AS8075 microsoft corporation,SG,,,,
52.109.124.191,AS8075 microsoft corporation,SG,,,,
172.217.194.95,AS15169 google llc,US,,,,
52.98.50.18,AS8075 microsoft corporation,SG,,,,
130.44.212.235,AS396986 bytedance inc.,US,,,,
142.251.84.166,AS15169 google llc,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
52.220.200.42,AS16509 amazon.com inc,SG,,,,
152.195.38.76,AS15133 verizon,US,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13T12:00:59.446000,2023-10-14T12:57:03.183000
3.64.163.50,AS16509 amazon.com inc,DE,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000,2022-10-11T13:14:18.676000
65.109.13.17,AS24940 hetzner online gmbh,DE,LCIA:HoneyNet:2022,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
135.181.29.129,AS24940 hetzner online gmbh,FI,,,,
142.251.10.132,AS15169 google llc,US,,,,
157.240.15.34,AS32934 facebook  inc.,SG,,,,
23.0.179.238,AS16625 akamai technologies  inc.,ID,,,,
47.241.36.64,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
20.42.65.88,AS8075 microsoft corporation,US,,,,
20.211.142.183,AS8075 microsoft corporation,US,iitd.irins.org,,2023-11-01T00:01:12.311000,2023-10-02T18:43:13.865000
35.190.80.1,AS15169 google llc,US,Qakbot attacks. As strong as before?,command and control\nRedlinestealer\nQakbot\nNoName057\nAzorult\nBlack Rat\nbrowser malware  \nBanke,2023-11-04T07:02:32.756000,2023-10-05T08:55:16.736000
52.111.229.11,AS8075 microsoft corporation,US,,,,
34.104.35.123,AS15169 google llc,US,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000,2023-11-16T21:17:22.087000
51.104.164.114,AS8075 microsoft corporation,IE,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
34.117.35.28,AS396982 google,US,ANDROID X,"The full text of the full report on Androidx.com.org has been published on the website, following a ",2023-10-27T05:46:42.618000,2023-10-27T01:59:05.401000
52.109.112.144,AS8075 microsoft corporation,AU,,,,
8.241.130.126,AS3356 level 3 parent  llc,US,,,,
172.64.147.244,AS13335 cloudflare,US,,,,
40.126.35.21,AS8075 microsoft corporation,SG,Remote Access attack | Agent Tesla | C2 | BatLoader | C2 | Dridex,,2023-11-14T17:01:45.019000,2023-10-15T18:47:32.354000
142.251.10.94,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
20.198.119.84,AS8075 microsoft corporation,IN,,,,
157.240.13.32,AS32934 facebook  inc.,SG,,,,
34.117.97.41,AS396982 google,US,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
35.186.203.63,AS15169 google llc,US,,,,
129.227.254.65,AS21859 zenlayer inc,HK,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
47.241.36.153,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
202.152.1.210,AS4800 aplikanusa lintasarta,ID,,,,
52.111.236.25,AS8075 microsoft corporation,IE,,,,
104.46.162.226,AS8075 microsoft corporation,AU,,,,
34.158.0.131,AS396982 google,US,,,,
156.59.239.7,ASNone ,SG,,,,
34.111.115.192,AS15169 google llc,US,,,,
52.74.97.166,AS16509 amazon.com inc,SG,,,,
20.205.248.27,AS8075 microsoft corporation,SG,,,,
216.58.223.227,AS15169 google llc,US,,,,
20.212.88.117,AS8075 microsoft corporation,US,,,,
66.203.125.11,AS203055 datacenter luxembourg s.a.,LU,SOC2023,,2023-11-17T01:03:27.345000,2023-09-23T01:12:25.292000
8.241.134.252,AS3356 level 3 parent  llc,US,,,,
51.11.192.50,AS8075 microsoft corporation,FR,https://ws.batch.com/a/1.15.2/tr/598066D72A5454EC66758407DF4A1,,2022-12-08T09:02:19.931000,2022-11-08T09:29:25.441000
142.251.12.139,AS15169 google llc,US,,,,
142.251.175.138,AS15169 google llc,US,,,,
216.239.36.135,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
142.251.175.154,AS15169 google llc,US,,,,
34.102.215.99,AS396982 google,US,,,,
114.10.2.17,AS4761 indosat internet network provider,ID,,,,
13.251.50.152,AS16509 amazon.com inc,SG,,,,
52.76.171.34,AS16509 amazon.com inc,SG,,,,
157.240.15.61,AS32934 facebook  inc.,SG,,,,
52.77.40.163,AS16509 amazon.com inc,SG,,,,
71.18.255.147,AS138699 tiktok pte. ltd.,US,,,,
18.140.107.203,AS16509 amazon.com inc,SG,,,,
157.240.217.34,AS32934 facebook  inc.,SG,,,,
52.220.38.139,AS16509 amazon.com inc,SG,,,,
34.111.101.25,AS15169 google llc,US,,,,
17.57.145.148,AS714 apple inc.,US,,,,
52.142.223.178,AS8075 microsoft corporation,NL,Browser Extensions,,2023-09-24T12:05:42.354000,2023-08-20T22:50:23.225000
23.50.117.200,AS20940 akamai international b.v.,ID,,,,
144.2.14.25,AS14413 linkedin corporation,US,,,,
18.140.133.169,AS16509 amazon.com inc,SG,,,,
76.223.31.44,AS16509 amazon.com inc,US,Network capture | Gather Victim Network Information | C2,,2023-10-30T03:04:42.175000,2023-10-30T03:04:42.175000
64.233.170.138,AS15169 google llc,US,,,,
122.248.195.213,AS16509 amazon.com inc,SG,,,,
45.121.219.241,AS131702 moratelindo internet exchange,ID,,,,
34.110.200.237,AS15169 google llc,US,,,,
117.18.232.240,AS15133 verizon,AU,,,,
175.41.164.184,AS16509 amazon.com inc,SG,,,,
203.161.21.170,AS133840 pt jala lintas media,ID,,,,
210.210.145.139,AS4787 pt cyberindo aditama,ID,,,,
15.197.210.208,AS16509 amazon.com inc,US,,,,
74.125.130.139,AS15169 google llc,US,,,,
156.59.239.197,ASNone ,SG,,,,
163.70.153.60,ASNone ,FR,,,,
52.220.192.7,AS16509 amazon.com inc,SG,,,,
52.76.114.16,AS16509 amazon.com inc,SG,,,,
52.76.80.204,AS16509 amazon.com inc,SG,,,,
54.77.52.141,AS16509 amazon.com inc,IE,,,,
23.50.117.208,AS20940 akamai international b.v.,ID,,,,
210.210.145.136,AS4787 pt cyberindo aditama,ID,,,,
156.59.239.41,ASNone ,SG,,,,
23.32.29.105,AS20940 akamai international b.v.,SG,,,,
23.32.29.88,AS20940 akamai international b.v.,SG,,,,
130.44.212.232,AS396986 bytedance inc.,US,,,,
172.253.113.188,AS15169 google llc,US,,,,
156.59.239.196,ASNone ,SG,,,,
156.59.239.195,ASNone ,SG,,,,
142.251.12.109,AS15169 google llc,US,Play Ransomware,"Malicious. Various unknown, unauthorized clouds set up on a device.",2023-10-26T19:03:33.397000,2023-09-26T20:08:51.070000
34.149.70.70,AS15169 google llc,US,,,,
104.18.17.214,AS13335 cloudflare,US,,,,
104.16.87.20,AS13335 cloudflare,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
104.16.125.175,AS13335 cloudflare,US,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000,2023-11-04T23:13:21.883000
203.161.21.17,AS133840 pt jala lintas media,ID,,,,
52.220.160.103,AS16509 amazon.com inc,SG,,,,
210.210.145.10,AS4787 pt cyberindo aditama,ID,,,,
202.152.1.201,AS4800 aplikanusa lintasarta,ID,,,,
163.70.153.20,ASNone ,FR,,,,
172.104.161.30,AS63949 linode  llc,SG,,,,
203.161.21.9,AS133840 pt jala lintas media,ID,,,,
139.192.161.245,AS23700 linknet fastnet asn,ID,,,,
142.250.219.35,AS15169 google llc,US,,,,
142.251.175.101,AS15169 google llc,US,,,,
74.125.68.155,AS15169 google llc,US,,,,
103.238.201.77,AS23679 media antar nusa pt.,ID,,,,
210.210.145.88,AS4787 pt cyberindo aditama,ID,,,,
172.253.118.94,AS15169 google llc,US,,,,
142.251.12.95,AS15169 google llc,US,,,,
163.70.153.63,ASNone ,FR,,,,
172.217.194.100,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
54.192.150.48,AS16509 amazon.com inc,US,,,,
47.241.21.126,AS45102 alibaba (us) technology co.  ltd.,SG,random connectsions looking for anything sus,"Here is the full list of addresses you can now use to get to and from the UK via your mobile phone, ",2022-08-27T00:02:51.006000,2022-07-28T02:30:46.040000
43.255.197.191,AS23693 pt. telekomunikasi selular,ID,,,,
13.227.254.115,AS16509 amazon.com inc,US,,,,
74.125.200.138,AS15169 google llc,US,,,,
64.233.170.95,AS15169 google llc,US,,,,
142.251.175.95,AS15169 google llc,US,,,,
142.251.175.100,AS15169 google llc,US,,,,
34.160.198.79,AS15169 google llc,US,,,,
23.48.173.235,AS20940 akamai international b.v.,US,,,,
74.125.130.103,AS15169 google llc,US,,,,
64.233.170.100,AS15169 google llc,US,,,,
142.251.175.84,AS15169 google llc,US,,,,
36.83.178.60,AS7713 pt telekomunikasi indonesia,ID,,,,
203.161.21.169,AS133840 pt jala lintas media,ID,,,,
74.125.200.136,AS15169 google llc,US,,,,
203.161.21.185,AS133840 pt jala lintas media,ID,,,,
13.33.88.8,ASNone ,US,,,,
23.48.173.152,AS20940 akamai international b.v.,US,,,,
172.217.194.97,AS15169 google llc,US,,,,
34.111.228.151,AS15169 google llc,US,,,,
104.22.4.240,AS13335 cloudflare,US,,,,
74.125.68.157,AS15169 google llc,US,,,,
23.48.173.121,AS20940 akamai international b.v.,US,,,,
34.111.60.67,AS15169 google llc,US,,,,
34.117.241.252,AS396982 google,US,,,,
142.251.10.113,AS15169 google llc,US,,,,
103.238.201.137,AS23679 media antar nusa pt.,ID,,,,
74.125.130.105,AS15169 google llc,US,,,,
142.251.12.101,AS15169 google llc,US,,,,
142.251.175.132,AS15169 google llc,US,,,,
161.117.251.225,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
142.250.4.95,AS15169 google llc,US,,,,
23.72.45.237,AS16625 akamai technologies  inc.,SG,,,,
103.238.201.76,AS23679 media antar nusa pt.,ID,,,,
13.33.88.124,ASNone ,US,,,,
157.240.7.52,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
13.33.88.43,ASNone ,US,,,,
184.51.96.185,AS16625 akamai technologies  inc.,SG,,,,
122.144.2.2,AS38320 pt maxindo mitra solusi,ID,,,,
192.178.48.227,AS15169 google llc,US,,,,
47.246.177.252,ASNone ,US,,,,
8.241.131.126,AS3356 level 3 parent  llc,US,,,,
52.84.251.29,AS16509 amazon.com inc,US,,,,
156.59.239.218,ASNone ,SG,,,,
142.251.85.106,AS15169 google llc,US,,,,
122.144.1.1,AS38320 pt maxindo mitra solusi,ID,,,,
142.251.12.106,AS15169 google llc,US,,,,
23.48.173.64,AS20940 akamai international b.v.,US,,,,
23.221.50.80,AS20940 akamai international b.v.,ID,,,,
172.217.194.102,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
74.125.200.95,AS15169 google llc,US,,,,
172.217.194.132,AS15169 google llc,US,,,,
23.48.173.8,AS20940 akamai international b.v.,US,,,,
34.149.31.15,AS15169 google llc,US,,,,
34.98.103.170,AS15169 google llc,US,,,,
142.251.12.113,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
157.240.208.63,AS32934 facebook  inc.,ID,,,,
103.167.26.38,AS142160 joyo technology pte. ltd.,SG,,,,
35.186.224.25,AS15169 google llc,US,ETIC Cybersecurity 2023-11-08 Port Scan,,2023-11-08T22:59:19.051000,2023-11-07T23:01:18.671000
142.251.10.97,AS15169 google llc,US,,,,
64.233.170.139,AS15169 google llc,US,,,,
74.125.68.101,AS15169 google llc,US,,,,
216.239.32.116,AS15169 google llc,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
172.217.194.101,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
23.40.36.42,AS16625 akamai technologies  inc.,SG,,,,
74.125.130.106,AS15169 google llc,US,,,,
74.125.130.104,AS15169 google llc,US,,,,
74.125.130.93,AS15169 google llc,US,,,,
142.251.12.105,AS15169 google llc,US,,,,
74.125.68.113,AS15169 google llc,US,,,,
142.250.4.101,AS15169 google llc,US,,,,
142.251.12.104,AS15169 google llc,US,,,,
142.251.10.102,AS15169 google llc,US,,,,
172.217.194.138,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
172.253.118.100,AS15169 google llc,US,,,,
203.161.21.19,AS133840 pt jala lintas media,ID,,,,
74.125.130.138,AS15169 google llc,US,,,,
142.250.4.94,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
216.239.34.175,AS15169 google llc,US,,,,
172.217.194.113,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
64.233.170.102,AS15169 google llc,US,,,,
,,,,,,
18.155.68.58,AS16509 amazon.com inc,US,,,,
74.125.200.119,AS15169 google llc,US,,,,
204.79.197.239,AS8068 microsoft corporation,US,SOC2023,,2023-11-17T01:03:27.345000,2023-09-23T01:12:25.292000
157.240.15.63,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
18.155.68.31,AS16509 amazon.com inc,US,,,,
13.89.179.10,AS8075 microsoft corporation,US,,,,
23.207.37.28,AS16625 akamai technologies  inc.,AU,,,,
142.251.12.132,AS15169 google llc,US,,,,
64.233.170.156,AS15169 google llc,US,,,,
20.189.173.7,AS8075 microsoft corporation,US,widevinecdm.dll  - Supply chain,,2023-01-13T02:00:12.152000,2022-12-14T02:56:25.758000
142.250.4.119,AS15169 google llc,US,,,,
20.42.65.90,AS8075 microsoft corporation,US,,,,
74.125.130.132,AS15169 google llc,US,,,,
142.250.4.139,AS15169 google llc,US,,,,
23.48.173.18,AS20940 akamai international b.v.,US,,,,
204.79.197.203,AS8068 microsoft corporation,US,APPLE CVE,,2023-11-16T21:20:06.454000,2023-11-16T21:20:06.454000
172.253.118.156,AS15169 google llc,US,,,,
74.125.68.94,AS15169 google llc,US,,,,
74.125.68.84,AS15169 google llc,US,,,,
8.219.105.74,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.253.118.84,AS15169 google llc,US,,,,
203.161.21.16,AS133840 pt jala lintas media,ID,,,,
152.199.43.83,AS15133 verizon,US,,,,
104.244.43.131,AS54113 fastly,US,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000,2023-11-04T23:13:21.883000
104.244.42.66,AS13414 twitter inc.,US,IOCs - 20231081416 - ANIA Threat Feeds - IP Segment 2,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:11:59.573000
151.101.40.159,AS54113 fastly,US,,,,
157.240.208.16,AS32934 facebook  inc.,ID,,,,
151.101.40.158,AS54113 fastly,US,,,,
23.48.173.137,AS20940 akamai international b.v.,US,,,,
210.210.145.8,AS4787 pt cyberindo aditama,ID,,,,
142.251.15.94,AS15169 google llc,US,,,,
104.244.42.193,AS13414 twitter inc.,US,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000,2023-11-16T21:17:22.087000
172.217.194.119,AS15169 google llc,US,,,,
203.161.21.10,AS133840 pt jala lintas media,ID,,,,
74.125.130.154,AS15169 google llc,US,,,,
23.207.36.29,AS16625 akamai technologies  inc.,AU,,,,
142.251.175.102,AS15169 google llc,US,,,,
210.210.145.89,AS4787 pt cyberindo aditama,ID,,,,
216.239.32.3,AS15169 google llc,US,,,,
18.140.185.27,AS16509 amazon.com inc,SG,,,,
143.204.191.37,AS16509 amazon.com inc,US,,,,
52.77.90.198,AS16509 amazon.com inc,SG,,,,
104.244.42.5,AS13414 twitter inc.,US,Unsupported IE 404 account running BotNet Command & Control,,2023-10-30T03:17:17.770000,2023-10-30T03:17:17.770000
142.250.4.190,AS15169 google llc,US,,,,
52.84.251.122,AS16509 amazon.com inc,US,,,,
210.210.145.82,AS4787 pt cyberindo aditama,ID,,,,
172.67.70.126,AS13335 cloudflare,US,,,,
104.17.25.14,AS13335 cloudflare,US,Malicious ip,,2023-11-14T07:01:07.253000,2023-10-15T04:31:40.568000
172.67.70.190,AS13335 cloudflare,US,,,,
139.45.196.61,AS9002 retn limited,GB,,,,
104.21.35.62,AS13335 cloudflare,US,,,,
104.21.4.200,AS13335 cloudflare,US,,,,
23.207.37.199,AS16625 akamai technologies  inc.,AU,,,,
23.75.212.38,AS16625 akamai technologies  inc.,SG,,,,
18.155.68.21,AS16509 amazon.com inc,US,,,,
13.33.45.179,AS16509 amazon.com inc,US,,,,
23.39.173.129,AS35994 akamai technologies  inc.,US,,,,
89.187.163.84,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
8.255.132.121,AS3356 level 3 parent  llc,US,,,,
13.33.100.163,ASNone ,US,,,,
172.67.208.102,AS13335 cloudflare,US,,,,
104.21.58.180,AS13335 cloudflare,US,,,,
104.21.11.245,AS13335 cloudflare,US,,,,
172.64.110.13,AS13335 cloudflare,US,,,,
13.227.254.112,AS16509 amazon.com inc,US,,,,
139.45.197.236,AS9002 retn limited,GB,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000,2023-11-13T16:46:38.322000
89.187.162.142,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
74.125.68.102,AS15169 google llc,US,,,,
172.67.178.81,AS13335 cloudflare,US,,,,
172.217.194.139,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
23.40.37.145,AS16625 akamai technologies  inc.,SG,,,,
