protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,103.166.48.247,42512,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
udp,198.235.24.117,55029,103.166.48.210,5060,IN.bound,,,,CA,AS396982 google,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-17 02:39:06.265
tcp,103.166.48.247,49896,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49896,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.iotacdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49372,34.104.35.123,80,OUT.bound,established,,,US,AS15169 google llc,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
udp,103.166.48.247,60908,157.240.7.52,443,OUT.bound,,,,SG,AS32934 facebook  inc.,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12 17:01:15.222
tcp,103.166.48.247,55307,204.79.197.239,443,OUT.bound,close,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
udp,103.166.48.247,33739,157.240.15.63,443,OUT.bound,,,,SG,AS32934 facebook  inc.,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12 17:01:15.222
tcp,103.166.48.247,55749,204.79.197.203,443,OUT.bound,time-wait,a-0003.a-msedge.net,,US,AS8068 microsoft corporation,APPLE CVE,,2023-11-16 21:20:06.454
tcp,103.166.48.247,42602,104.244.42.193,443,OUT.bound,established,,,US,AS13414 twitter inc.,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
tcp,103.166.48.247,53527,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
tcp,103.166.48.247,47232,104.17.25.14,443,OUT.bound,established,,,US,AS13335 cloudflare,Malicious ip,,2023-11-14 07:01:07.253
udp,103.166.48.247,33758,104.17.25.14,443,OUT.bound,,,,US,AS13335 cloudflare,Malicious ip,,2023-11-14 07:01:07.253
tcp,103.166.48.247,49905,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49905,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.iotacdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,51018,139.45.197.236,443,OUT.bound,established,,,GB,AS9002 retn limited,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16 14:30:15.996
tcp,103.166.48.247,54828,34.104.35.123,80,OUT.bound,established,,,US,AS15169 google llc,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
tcp,31.13.95.34,443,103.166.48.247,60172,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
udp,103.166.48.247,55918,104.17.24.14,443,OUT.bound,,,,US,AS13335 cloudflare,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
udp,103.166.48.247,64712,104.17.25.14,443,OUT.bound,,,,US,AS13335 cloudflare,Malicious ip,,2023-11-14 07:01:07.253
tcp,103.166.48.247,49899,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
udp,103.166.48.247,59136,104.17.24.14,443,OUT.bound,,,,US,AS13335 cloudflare,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
tcp,103.166.48.247,59067,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
tcp,103.166.48.247,57216,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
tcp,103.166.48.247,42684,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
tcp,152.199.39.108,80,103.166.48.247,49888,IN.bound,established,,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,52507,162.247.243.29,443,OUT.bound,established,,,US,AS13335 cloudflare,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13 12:00:59.446
tcp,103.166.48.247,52508,162.247.243.29,443,OUT.bound,established,,,US,AS13335 cloudflare,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13 12:00:59.446
tcp,103.166.48.247,52812,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
tcp,152.199.39.108,80,103.166.48.247,49890,IN.bound,established,,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49640,104.16.124.96,443,OUT.bound,time-wait,www.cloudflare.com,,US,AS13335 cloudflare,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15 19:05:43.285
tcp,103.166.48.247,55458,20.189.173.14,443,OUT.bound,established,onedscolprdwus13.westus.cloudapp.azure.com,,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15 00:01:55.056
tcp,65.21.251.115,60166,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16 20:30:53.391
tcp,103.166.48.247,59070,20.189.173.5,443,OUT.bound,established,onedscolprdwus04.westus.cloudapp.azure.com,,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15 00:01:55.056
