indicator,asn,country_code2,name,description,modified,created
104.26.8.44,AS13335 cloudflare,US,IOCs - 20225201339,For complete list please visit https://apd.altervista.org/,2022-06-19T20:03:12.081000,2022-05-20T20:39:59.698000
34.117.147.68,AS396982 google,US,,,,
104.21.91.131,AS13335 cloudflare,US,,,,
85.111.49.176,AS9121 turk telekomunikasyon anonim sirketi,TR,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
38.6.173.97,AS174 cogent communications,US,,,,
198.251.84.200,AS53667 frantech solutions,LU,,,,
104.26.9.44,AS13335 cloudflare,US,IOCs - 20225201339,For complete list please visit https://apd.altervista.org/,2022-06-19T20:03:12.081000,2022-05-20T20:39:59.698000
5.161.145.176,AS213230 hetzner online gmbh,DE,,,,
142.251.12.91,AS15169 google llc,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
134.122.132.83,AS64050 bgpnet global asn,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
8.222.222.85,ASNone ,SG,,,,
104.21.19.21,AS13335 cloudflare,US,,,,
14.198.252.96,AS132252 12/f trans asia centre  18 kin hong street,HK,,,,
47.241.116.15,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
156.59.239.25,ASNone ,SG,,,,
15.204.18.202,AS16276 ovh sas,US,LCIA:HoneyNet:2022,Scans hitting the server at TCP port 8080 HTTP and PROXY. Same IP should not appear more than once i,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
57.129.23.205,ASNone ,BE,,,,
47.241.58.2,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.67.74.158,AS13335 cloudflare,US,,,,
35.213.190.132,AS15169 google llc,SG,,,,
23.53.15.17,AS20940 akamai international b.v.,SE,,,,
34.141.79.142,AS396982 google,DE,,,,
35.247.161.22,AS396982 google,SG,,,,
52.84.251.17,AS16509 amazon.com inc,US,,,,
124.70.190.43,AS55990 huawei cloud service data center,CN,,,,
47.245.116.221,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
104.21.54.242,AS13335 cloudflare,US,,,,
47.236.14.98,ASNone ,US,,,,
5.78.72.163,ASNone ,IR,,,,
35.80.235.91,AS16509 amazon.com inc,US,,,,
117.161.2.39,AS9808 china mobile communications group co.  ltd.,CN,,,,
47.74.211.223,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
34.111.101.25,AS15169 google llc,US,,,,
143.244.33.73,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
3.121.45.217,AS16509 amazon.com inc,DE,,,,
92.223.85.164,AS199524 g-core labs s.a.,SG,,,,
142.250.152.188,AS15169 google llc,US,,,,
34.117.97.41,AS396982 google,US,,,,
172.98.59.138,AS399647 rumble inc,CA,,,,
128.199.205.12,AS14061 digitalocean  llc,SG,,,,
172.253.113.188,AS15169 google llc,US,,,,
64.233.170.188,AS15169 google llc,US,,,,
31.13.95.34,AS32934 facebook  inc.,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000,2022-10-11T13:14:18.676000
178.248.236.87,AS197068 hll llc,RU,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
172.98.59.133,AS399647 rumble inc,CA,,,,
52.84.251.86,AS16509 amazon.com inc,US,,,,
139.144.120.48,ASNone ,US,,,,
103.146.63.122,AS139457 pt semut data indonesia,ID,,,,
45.121.219.185,AS131702 moratelindo internet exchange,ID,,,,
172.98.59.135,AS399647 rumble inc,CA,,,,
47.241.61.177,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
27.50.59.27,AS64050 bgpnet global asn,HK,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
20.198.119.143,AS8075 microsoft corporation,IN,,,,
5.252.35.29,AS59796 stormwall s.r.o.,SK,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
135.125.189.126,AS16276 ovh sas,FR,,,,
104.26.11.74,AS13335 cloudflare,US,,,,
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
47.241.106.64,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.233.155.30,AS20940 akamai international b.v.,US,,,,
172.83.153.171,AS201106 spartan host ltd,US,,,,
34.110.179.88,AS15169 google llc,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
157.240.208.34,AS32934 facebook  inc.,ID,,,,
110.239.64.131,ASNone ,AU,,,,
45.121.219.241,AS131702 moratelindo internet exchange,ID,,,,
209.58.183.231,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
34.149.219.180,AS15169 google llc,US,,,,
128.1.33.28,AS21859 zenlayer inc,SG,,,,
104.21.86.191,AS13335 cloudflare,US,,,,
172.67.197.74,AS13335 cloudflare,US,,,,
157.240.15.34,AS32934 facebook  inc.,SG,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
74.125.130.95,AS15169 google llc,US,,,,
172.217.194.94,AS15169 google llc,US,,,,
52.76.28.127,AS16509 amazon.com inc,SG,,,,
104.21.44.75,AS13335 cloudflare,US,,,,
142.251.12.95,AS15169 google llc,US,,,,
157.240.208.16,AS32934 facebook  inc.,ID,,,,
74.125.130.102,AS15169 google llc,US,,,,
172.253.118.95,AS15169 google llc,US,,,,
35.190.88.7,AS15169 google llc,US,,,,
64.233.170.95,AS15169 google llc,US,,,,
8.8.8.8,AS15169 google llc,US,,,,
157.240.208.61,AS32934 facebook  inc.,ID,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
74.125.68.94,AS15169 google llc,US,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
142.251.175.95,AS15169 google llc,US,,,,
64.233.170.102,AS15169 google llc,US,,,,
35.240.167.168,AS396982 google,SG,,,,
163.70.153.63,ASNone ,FR,,,,
,,,,,,
52.220.163.178,AS16509 amazon.com inc,SG,,,,
202.152.1.200,AS4800 aplikanusa lintasarta,ID,,,,
122.144.1.1,AS38320 pt maxindo mitra solusi,ID,,,,
172.253.118.119,AS15169 google llc,US,,,,
172.217.194.147,AS15169 google llc,US,,,,
74.125.130.113,AS15169 google llc,US,,,,
64.233.170.119,AS15169 google llc,US,,,,
161.117.248.135,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.245.119.50,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
74.125.24.94,AS15169 google llc,US,,,,
13.33.88.6,ASNone ,US,,,,
172.253.118.132,AS15169 google llc,US,,,,
23.53.15.25,AS20940 akamai international b.v.,SE,,,,
18.155.68.18,AS16509 amazon.com inc,US,,,,
104.18.3.128,AS13335 cloudflare,US,,,,
64.233.170.97,AS15169 google llc,US,,,,
74.125.200.154,AS15169 google llc,US,,,,
172.253.118.154,AS15169 google llc,US,,,,
142.251.12.132,AS15169 google llc,US,,,,
64.233.170.104,AS15169 google llc,US,,,,
122.144.2.204,AS38320 pt maxindo mitra solusi,ID,,,,
54.192.150.37,AS16509 amazon.com inc,US,,,,
74.125.24.132,AS15169 google llc,US,,,,
,,,,,,
74.125.130.138,AS15169 google llc,US,,,,
142.251.12.113,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
74.125.200.94,AS15169 google llc,US,,,,
142.251.175.190,AS15169 google llc,US,,,,
47.241.175.152,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
142.251.10.119,AS15169 google llc,US,,,,
23.215.35.102,AS20940 akamai international b.v.,FR,,,,
34.102.162.219,AS396982 google,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
152.195.62.69,AS15133 verizon,US,,,,
180.222.114.12,AS10310 oath holdings inc.,SG,,,,
74.125.68.101,AS15169 google llc,US,,,,
3.13.237.111,AS16509 amazon.com inc,US,,,,
13.89.179.9,AS8075 microsoft corporation,US,,,,
152.195.38.76,AS15133 verizon,US,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000,2023-10-20T23:49:34.890000
52.191.219.104,AS8075 microsoft corporation,US,Support &amp; Help Centre | TELUS,,2023-10-31T07:47:30.106000,2023-10-31T06:50:01.232000
35.197.136.171,AS396982 google,SG,,,,
34.87.93.12,AS396982 google,SG,,,,
216.128.135.246,AS20473 the constant company  llc,US,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
