indicator,asn,country_code2,name,description,modified,created
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
36.73.32.31,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.218.61,AS32934 facebook  inc.,SG,,,,
47.236.101.216,ASNone ,US,,,,
23.109.248.96,AS7979 servers.com  inc.,NL,,,,
23.109.248.97,AS7979 servers.com  inc.,NL,,,,
23.109.248.145,AS7979 servers.com  inc.,NL,,,,
114.4.124.158,AS4761 indosat internet network provider,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
118.98.77.162,AS7713 pt telekomunikasi indonesia,ID,,,,
103.235.47.103,AS55967 beijing baidu netcom science and technology co.  ltd.,HK,,,,
36.80.67.128,AS7713 pt telekomunikasi indonesia,ID,,,,
218.92.0.101,AS4134 chinanet,CN,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000
20.42.73.26,AS8075 microsoft corporation,US,,,,
118.98.77.147,AS7713 pt telekomunikasi indonesia,ID,,,,
167.94.145.91,AS398705 censys  inc.,US,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000,2023-11-27T23:00:06.744000
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
31.13.77.61,AS32934 facebook  inc.,HK,,,,
64.233.170.95,AS15169 google llc,US,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.68.95,AS15169 google llc,US,,,,
,,,,,,
23.216.158.16,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.25,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.147,AS7713 pt telekomunikasi indonesia,ID,,,,
13.107.42.14,AS8068 microsoft corporation,US,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
103.107.198.18,AS137409 gsl networks pty ltd,SG,,,,
34.208.203.4,AS16509 amazon.com inc,US,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,
74.125.200.102,AS15169 google llc,US,,,,
142.251.12.132,AS15169 google llc,US,,,,
34.84.242.117,AS396982 google,JP,,,,
157.240.217.60,AS32934 facebook  inc.,SG,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
209.58.183.231,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
157.240.7.53,AS32934 facebook  inc.,SG,,,,
142.251.175.95,AS15169 google llc,US,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
157.240.208.63,AS32934 facebook  inc.,ID,,,,
74.125.200.94,AS15169 google llc,US,,,,
91.108.56.158,AS62014 telegram messenger inc,AG,,,,
142.251.175.132,AS15169 google llc,US,,,,
142.251.10.154,AS15169 google llc,US,,,,
23.32.246.55,AS20940 akamai international b.v.,US,,,,
54.148.59.27,AS16509 amazon.com inc,US,,,,
142.250.190.3,AS15169 google llc,US,,,,
64.233.170.94,AS15169 google llc,US,,,,
143.42.76.52,ASNone ,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
157.240.235.60,AS32934 facebook  inc.,SG,,,,
52.182.143.211,AS8075 microsoft corporation,US,,,,
52.184.214.123,AS8075 microsoft corporation,US,,,,
142.251.10.101,AS15169 google llc,US,,,,
172.253.118.95,AS15169 google llc,US,,,,
118.98.113.176,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.200.136,AS15169 google llc,US,,,,
184.26.109.117,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.24.95,AS15169 google llc,US,,,,
172.253.118.190,AS15169 google llc,US,,,,
122.144.2.204,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.130.156,AS15169 google llc,US,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
142.251.175.188,AS15169 google llc,US,,,,
142.251.10.100,AS15169 google llc,US,,,,
216.239.32.3,AS15169 google llc,US,,,,
23.106.127.34,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
74.125.68.93,AS15169 google llc,US,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
172.217.194.155,AS15169 google llc,US,,,,
23.106.127.56,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
142.251.175.94,AS15169 google llc,US,CVE JAR Found | Massive active Malicious | unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24T12:03:49.398000,2023-10-25T18:39:18.723000
157.240.15.61,AS32934 facebook  inc.,SG,,,,
44.208.246.86,AS14618 amazon.com  inc.,US,,,,
20.42.73.25,AS8075 microsoft corporation,US,Remote Access attack | Agent Tesla | C2 | BatLoader | C2 | Dridex,,2023-11-14T17:01:45.019000,2023-10-15T18:47:32.354000
31.13.68.60,AS32934 facebook  inc.,SG,,,,
103.115.98.3,AS9890 atos information technology,SG,,,,
118.97.79.198,AS7713 pt telekomunikasi indonesia,ID,,,,
34.143.146.137,AS396982 google,US,,,,
31.13.95.1,AS32934 facebook  inc.,ID,,,,
157.240.7.54,AS32934 facebook  inc.,SG,,,,
23.216.158.64,AS7713 pt telekomunikasi indonesia,ID,,,,
52.148.114.188,AS8075 microsoft corporation,SG,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,2023-04-09T13:27:35.127000
184.25.236.187,AS7713 pt telekomunikasi indonesia,ID,,,,
34.107.238.235,AS15169 google llc,US,,,,
34.149.173.23,AS15169 google llc,US,,,,
23.47.190.98,AS20940 akamai international b.v.,SG,,,,
23.216.158.146,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.235.15,AS32934 facebook  inc.,SG,,,,
23.216.158.123,AS7713 pt telekomunikasi indonesia,ID,,,,
194.138.37.194,AS15465 siemens ag,DE,,,,
210.210.145.139,AS4787 pt cyberindo aditama,ID,,,,
34.81.162.5,AS396982 google,TW,,,,
142.251.85.8,AS15169 google llc,US,,,,
188.42.124.132,AS7979 servers.com  inc.,SG,,,,
20.189.173.6,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
118.98.95.208,AS7713 pt telekomunikasi indonesia,ID,,,,
34.93.210.73,AS396982 google,IN,,,,
217.146.12.135,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
34.117.36.110,AS396982 google,US,,,,
52.152.180.151,AS8075 microsoft corporation,US,,,2023-11-25T05:02:44.879000,2023-10-26T03:10:53.040000
157.240.13.1,AS32934 facebook  inc.,SG,,,,
23.38.195.91,AS7713 pt telekomunikasi indonesia,US,,,,
34.117.97.41,AS396982 google,US,,,,
23.216.158.41,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.113.139,AS7713 pt telekomunikasi indonesia,ID,,,,
71.18.36.225,ASNone ,US,,,,
130.44.212.236,AS396986 bytedance inc.,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
20.190.144.160,AS8075 microsoft corporation,KR,,,,
40.81.120.44,AS8075 microsoft corporation,GB,,,,
40.126.16.164,AS8075 microsoft corporation,KR,,,,
,,,,,,
141.95.99.59,AS16276 ovh sas,FR,,,,
172.67.68.161,AS13335 cloudflare,US,,,,
159.148.147.229,AS51894 mikrotikls sia,LV,,,,
34.151.192.19,AS396982 google,BR,,,,
