session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_09-23-52,tcp,203.123.56.246,44843,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,130.44.212.235,443,203.123.56.246,38822,IN.bound,established,,,US,AS396986 bytedance inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49307,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,37592,157.240.208.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,42381,172.253.118.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,34544,142.251.175.188,5228,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,47680,142.251.10.188,5228,OUT.bound,established,,,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
2023-11-21_09-23-52,tcp,203.123.56.246,43312,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,53513,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55140,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-21_09-23-52,udp,203.123.56.246,41055,74.125.68.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,185.224.128.184,14233,203.123.56.246,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,udp,203.123.56.246,44839,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52458,88.99.248.158,9001,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,49611,167.114.32.111,443,OUT.bound,established,,,US,AS16276 ovh sas,,,
2023-11-21_09-23-52,tcp,203.123.56.246,46598,34.111.101.25,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,38699,8.219.82.150,6800,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,udp,205.210.31.89,51932,203.123.56.246,5060,IN.bound,,,,CA,AS396982 google,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:44.769000
2023-11-21_09-23-52,tcp,203.123.56.246,50358,51.77.90.246,8081,OUT.bound,established,,,FR,AS16276 ovh sas,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49314,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53798,202.78.195.146,443,OUT.bound,established,,,ID,AS18059 dtpnet nap,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55361,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,45680,172.253.118.139,443,OUT.bound,established,google.com,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,60133,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,49181,157.240.208.14,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,42888,157.240.208.23,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,42546,163.70.153.20,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,60293,140.213.23.17,443,OUT.bound,,,,ID,AS24203 pt xl axiata,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54658,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,40472,163.70.153.36,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49433,34.107.243.93,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49322,163.70.153.61,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49434,34.149.100.209,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,37178,64.233.170.101,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,57518,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,57411,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,54089,74.125.24.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,47780,74.125.24.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,54638,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,58340,142.251.10.95,443,OUT.bound,,,,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_09-23-52,udp,203.123.56.246,36370,142.251.12.100,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52260,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,35084,64.233.170.139,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,60183,74.125.200.94,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,35041,74.125.24.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,56062,172.253.118.101,443,OUT.bound,,google.com,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54710,163.70.153.42,443,OUT.bound,close,,,FR,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,57787,74.125.68.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,42884,64.233.170.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,44221,64.233.170.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,47325,64.233.170.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52369,23.0.168.151,80,OUT.bound,established,,,ID,AS16625 akamai technologies  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,57806,203.161.21.9,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49667,104.21.23.184,443,OUT.bound,established,,,US,AS13335 cloudflare,Japanese phishing site.,phishing-site list generated from scattered spam emails. n nOTX(2021): https://otx.alienvault.com/pu,2023-11-21T01:15:11.912000
2023-11-21_09-23-52,tcp,203.123.56.246,49444,34.120.208.123,443,OUT.bound,established,,,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,52374,172.64.148.55,80,OUT.bound,established,,,US,AS13335 cloudflare,CVE:CVE-1999-0095,An attack on the Sendmail server is being investigated by researchers at the University of Californi,2023-11-21T01:02:17.904000
2023-11-21_09-23-52,udp,203.123.56.246,33711,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49445,104.21.33.59,80,OUT.bound,established,,,US,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-21_09-23-52,tcp,203.123.56.246,52379,152.195.38.76,80,OUT.bound,established,,,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-21_09-23-52,udp,203.123.56.246,36488,142.251.12.138,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49808,104.21.33.59,80,OUT.bound,established,,,US,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
2023-11-21_09-23-52,udp,203.123.56.246,64125,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49809,104.21.72.246,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52382,23.215.35.86,80,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,56336,172.217.194.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,48116,47.246.159.247,80,OUT.bound,established,,,US,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49348,172.67.141.182,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,203.123.56.246,56230,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,40527,157.240.208.14,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49412,142.251.12.19,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49446,163.70.153.60,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,57625,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
2023-11-21_09-23-52,udp,203.123.56.246,56029,23.221.50.97,443,OUT.bound,,,,ID,AS20940 akamai international b.v.,,,
2023-11-21_09-23-52,udp,203.123.56.246,60567,34.96.106.127,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,53939,34.111.174.196,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,32841,34.110.200.237,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,37204,34.149.173.23,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,47063,64.233.170.138,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,64051,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,53553,210.210.145.138,443,OUT.bound,,,,ID,AS4787 pt cyberindo aditama,,,
2023-11-21_09-23-52,udp,203.123.56.246,58743,210.210.145.8,443,OUT.bound,,,,ID,AS4787 pt cyberindo aditama,,,
2023-11-21_09-23-52,udp,203.123.56.246,54573,163.70.153.21,443,OUT.bound,,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50576,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,38876,163.70.153.21,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50580,163.70.153.35,443,OUT.bound,established,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49208,94.74.90.138,80,OUT.bound,established,,,SG,AS136907 huawei clouds,,,
2023-11-21_09-23-52,tcp,203.123.56.246,36186,157.240.208.16,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,41762,8.211.30.153,443,OUT.bound,established,,,DE,AS45102 alibaba (us) technology co.  ltd.,,,
2023-11-21_09-23-52,udp,203.123.56.246,50718,138.113.250.33,443,OUT.bound,,,,US,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,35178,157.240.208.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53524,157.240.208.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,56696,74.125.68.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,62178,74.125.68.139,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,57648,74.125.130.101,80,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,33905,210.210.145.8,443,OUT.bound,,,,ID,AS4787 pt cyberindo aditama,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49548,172.217.194.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
2023-11-21_09-23-52,tcp,203.123.56.246,49440,185.199.108.133,443,OUT.bound,established,,,US,AS54113 fastly,CVE-2017-11882,This is the full list of terms and terms used to describe a vulnerability in Microsoft Office that h,2023-11-15T06:02:53.764000
2023-11-21_09-23-52,tcp,203.123.56.246,40356,142.251.12.95,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54757,157.240.208.35,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55463,104.16.120.50,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,Quasar - Dark Web Instagram Account   Link found   Remote Access Trojan (RAT),Link: apple.instagram.com  nQuasar is a lightweight  publicly available open-source Remote Access Tr,2023-10-19T14:04:37.381000
2023-11-21_09-23-52,udp,203.123.56.246,58178,142.251.12.100,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,42622,163.70.153.60,443,OUT.bound,last-ack,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55154,94.74.90.138,80,OUT.bound,established,,,SG,AS136907 huawei clouds,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55466,40.126.35.20,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,tcp,203.123.56.246,55467,104.16.198.132,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55470,104.18.40.25,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55469,157.240.208.35,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54761,2.59.169.43,80,OUT.bound,close,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55471,172.64.153.46,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54763,104.18.33.170,443,OUT.bound,close,,,US,AS13335 cloudflare,IOCs - 2023117226 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T21:41:25.668000
2023-11-21_09-23-52,udp,203.123.56.246,44887,142.251.10.95,443,OUT.bound,,,,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_09-23-52,tcp,203.123.56.246,55472,157.240.208.35,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,60542,142.250.4.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52933,134.119.183.61,80,OUT.bound,time-wait,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51544,2.59.169.85,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52318,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55689,2.59.169.85,80,OUT.bound,time-wait,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54768,104.244.42.1,443,OUT.bound,close,,,US,AS13414 twitter inc.,PuffStealer,,2023-11-18T01:24:48.887000
2023-11-21_09-23-52,tcp,203.123.56.246,54770,172.64.154.86,443,OUT.bound,close,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49819,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54771,104.244.43.131,443,OUT.bound,close,,,US,AS54113 fastly,Browser Malware Attack,Attacking  browser to identify researcher. nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000
2023-11-21_09-23-52,tcp,203.123.56.246,53902,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52234,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52599,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50725,34.94.245.237,443,OUT.bound,time-wait,,,US,AS396982 google,Fraud Services,http://kramtechnology.com/  fraud services  network  rat  trojan  phishing  malvertizing  malware ho,2023-11-18T14:04:48.923000
2023-11-21_09-23-52,tcp,203.123.56.246,56850,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53656,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54773,64.233.170.95,443,OUT.bound,close,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55474,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53655,34.160.111.145,80,OUT.bound,established,,,US,AS15169 google llc,Malware Command and Control IPs,,2023-11-20T22:02:01.220000
2023-11-21_09-23-52,tcp,203.123.56.246,53657,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,43222,172.253.118.138,443,OUT.bound,established,google.com,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52326,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49939,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,icmp,203.123.56.246,,203.123.56.245,,local,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49820,185.82.216.62,443,OUT.bound,established,,,BG,AS59729 itl llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55476,40.126.35.20,443,OUT.bound,established,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,tcp,203.123.56.246,55696,199.232.45.16,443,OUT.bound,established,,,SG,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49958,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54776,157.240.208.35,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50726,203.161.21.9,80,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
2023-11-21_09-23-52,tcp,203.123.56.246,56916,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53903,40.126.35.18,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000
2023-11-21_09-23-52,udp,203.123.56.246,62832,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54783,104.16.120.50,443,OUT.bound,close,,,US,AS13335 cloudflare,Quasar - Dark Web Instagram Account   Link found   Remote Access Trojan (RAT),Link: apple.instagram.com  nQuasar is a lightweight  publicly available open-source Remote Access Tr,2023-10-19T14:04:37.381000
2023-11-21_09-23-52,tcp,203.123.56.246,56939,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55703,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54784,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53904,40.100.29.242,993,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55704,52.218.252.83,443,OUT.bound,time-wait,,,US,AS16509 amazon.com inc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55706,212.55.154.47,143,OUT.bound,close,,,PT,AS3243 meo servicos de comunicacoes e multimedia sa,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54788,2.59.169.43,80,OUT.bound,close,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50046,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51553,104.21.60.188,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,146.196.110.84,46677,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54786,104.16.198.132,443,OUT.bound,close,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54787,190.223.55.10,143,OUT.bound,close,,,PE,AS12252 america movil peru s.a.c.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53668,20.190.144.166,443,OUT.bound,established,,,KR,AS8075 microsoft corporation,,,
2023-11-21_09-23-52,udp,203.123.56.246,60800,157.240.208.60,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54789,104.18.40.25,443,OUT.bound,close,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53905,20.190.148.163,443,OUT.bound,established,,,KR,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,tcp,203.123.56.246,50728,162.254.207.53,443,OUT.bound,established,,,US,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,56992,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54791,208.95.112.1,80,OUT.bound,close,,,US,AS53334 total uptime technologies  llc,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,203.123.56.246,54790,104.18.34.210,443,OUT.bound,close,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,203.123.56.246,35871,157.240.208.16,443,OUT.bound,,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52339,40.126.16.167,443,OUT.bound,time-wait,,,KR,AS8075 microsoft corporation,,,
2023-11-21_09-23-52,udp,146.196.110.84,37920,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,137,26.23.74.27,137,OUT.bound,,,,US,,,,
2023-11-21_09-23-52,udp,146.196.110.84,55488,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52611,213.81.216.173,443,OUT.bound,close,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52945,20.190.163.18,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_09-23-52,udp,146.196.110.84,32861,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49806,173.82.165.202,110,OUT.bound,close,,,US,AS35916 multacom corporation,IOCs - 2022111345 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-01-31T21:02:01.450000
2023-11-21_09-23-52,tcp,203.123.56.246,49805,173.82.165.202,110,OUT.bound,close,,,US,AS35916 multacom corporation,IOCs - 2022111345 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2022-01-31T21:02:01.450000
2023-11-21_09-23-52,tcp,203.123.56.246,52946,134.119.183.61,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,57022,115.238.23.23,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,udp,146.196.110.84,49920,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55712,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,udp,146.196.110.84,54130,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53670,104.68.59.223,443,OUT.bound,time-wait,,,ID,AS18004 pt wireless indonesia win,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54794,163.70.153.63,443,OUT.bound,time-wait,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51554,2.59.169.85,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52612,185.82.216.111,443,OUT.bound,close,,,BG,AS59729 itl llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54796,195.54.174.27,80,OUT.bound,close,,,RU,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54795,185.87.150.22,80,OUT.bound,close,,,FR,AS9009 m247 ltd,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55713,163.70.153.63,443,OUT.bound,time-wait,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52947,172.64.154.35,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,146.196.110.84,45067,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
