protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,13.13.13.2,50613,74.125.68.100,443,,LOKAL.c,
udp,13.13.13.2,55949,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,63462,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,62729,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,55949,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,63461,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,56844,74.125.130.105,443,,LOKAL.c,
udp,13.13.13.2,25409,78.170.123.188,31671,,INTL.c,
udp,13.13.13.2,61788,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,30994,121.185.28.201,40877,,INTL.c,
tcp,13.13.13.2,58222,142.251.175.95,443,established,LOKAL.c,
tcp,13.13.13.2,49721,34.117.237.239,443,established,INTL.c,
tcp,13.13.13.2,59176,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,55085,162.247.241.14,443,established,LOKAL.c,
udp,13.13.13.2,59880,142.251.10.113,443,,LOKAL.c,
udp,13.13.13.2,55676,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,56813,74.125.130.94,443,,LOKAL.c,
udp,13.13.13.2,52261,172.253.118.139,443,,LOKAL.c,
tcp,13.13.13.2,59144,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,59162,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,25409,103.205.177.228,13367,,INTL.c,
tcp,13.13.13.2,59170,31.13.95.60,443,established,LOKAL.c,
tcp,13.13.13.2,59146,31.13.95.60,443,established,LOKAL.c,
udp,13.13.13.2,50086,142.251.10.95,443,,LOKAL.c,
udp,13.13.13.2,25918,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,53852,202.152.1.202,443,established,LOKAL.c,
udp,13.13.13.2,50184,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,61077,64.233.170.94,443,,LOKAL.c,
udp,13.13.13.2,54718,8.8.4.4,443,,LOKAL.c,
udp,13.13.13.2,56614,142.251.175.154,443,,LOKAL.c,
tcp,13.13.13.2,50199,128.199.183.75,80,established,INTL.c,
udp,13.13.13.2,58843,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,52875,31.13.95.60,443,,LOKAL.c,
tcp,13.13.13.2,50198,128.199.183.75,80,established,INTL.c,
tcp,13.13.13.2,52362,143.244.33.71,443,established,INTL.c,
tcp,13.13.13.2,52364,23.50.87.128,80,established,INTL.c,
udp,13.13.13.2,59209,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,52366,20.198.119.84,443,established,INTL.c,
tcp,13.13.13.2,50197,172.253.118.93,443,established,LOKAL.c,
tcp,13.13.13.2,52363,35.186.224.25,443,established,LOKAL.c,
tcp,13.13.13.2,50200,52.68.142.131,443,established,INTL.c,
udp,13.13.13.2,51698,8.8.8.8,443,,LOKAL.c,
tcp,13.13.13.2,50201,142.251.10.94,443,established,LOKAL.c,
tcp,13.13.13.2,52367,157.240.13.54,443,established,LOKAL.c,
udp,13.13.13.2,57499,35.186.224.17,443,,LOKAL.c,
udp,13.13.13.2,63280,172.253.118.95,443,,LOKAL.c,
tcp,13.13.13.2,50202,172.253.118.95,443,established,LOKAL.c,
udp,13.13.13.2,59979,122.144.2.204,443,,LOKAL.c,
udp,13.13.13.2,25409,78.189.46.235,12984,,INTL.c,
tcp,13.13.13.2,53853,77.74.181.38,443,established,INTL.c,
udp,13.13.13.2,60638,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,60323,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,65262,35.186.224.25,443,,LOKAL.c,
tcp,120.29.104.13,24690,175.103.46.94,3389,close,INTL.c,
tcp,13.13.13.2,55575,139.45.197.244,443,established,INTL.c,
tcp,13.13.13.2,55576,139.45.197.244,443,established,INTL.c,
tcp,13.13.13.2,58158,77.111.246.19,443,established,INTL.c,
udp,13.13.13.2,49820,142.251.10.95,443,,LOKAL.c,
udp,115.147.18.48,32275,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,53571,142.251.10.95,443,,LOKAL.c,
tcp,13.13.13.2,50208,142.251.10.95,443,established,LOKAL.c,
tcp,13.13.13.2,55086,172.253.118.94,443,established,LOKAL.c,
udp,13.13.13.2,55319,157.240.13.54,443,,LOKAL.c,
udp,13.13.13.2,65262,74.125.200.94,443,,LOKAL.c,
udp,13.13.13.2,137,36.85.109.186,137,,LOKAL.c,
tcp,13.13.13.2,41236,142.251.12.109,993,close,LOKAL.c,
udp,13.13.13.2,57145,192.178.49.227,443,,INTL.c,
tcp,13.13.13.2,52369,45.121.219.241,443,established,INTL.c,
tcp,13.13.13.2,50799,23.39.15.207,80,established,INTL.c,
tcp,13.13.13.2,50108,49.12.130.236,80,close,INTL.c,
tcp,13.13.13.2,50800,152.195.38.76,80,established,INTL.c,
tcp,13.13.13.2,50801,152.195.38.76,80,established,INTL.c,
tcp,13.13.13.2,58789,142.251.10.95,443,established,LOKAL.c,
tcp,13.13.13.2,50302,115.85.73.139,1,close,LOKAL.c,
tcp,13.13.13.2,52370,45.121.219.240,443,established,INTL.c,
udp,176.105.222.199,37561,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,64556,216.239.38.120,443,,LOKAL.c,
tcp,13.13.13.2,50306,181.229.126.103,37072,close,INTL.c,
udp,13.13.13.2,57940,74.125.24.101,443,,LOKAL.c,
udp,13.13.13.2,55542,172.64.41.3,443,,LOKAL.c,
udp,13.13.13.2,63208,64.233.170.106,443,,LOKAL.c,
tcp,13.13.13.2,50344,20.24.125.47,443,established,INTL.c,
tcp,13.13.13.2,50310,41.138.91.147,11735,close,INTL.c,
udp,13.13.13.2,52748,122.144.2.204,443,,LOKAL.c,
tcp,13.13.13.2,52426,34.226.161.51,443,established,INTL.c,
tcp,13.13.13.2,52422,34.107.221.82,80,established,INTL.c,
tcp,13.13.13.2,52423,23.48.173.19,443,established,LOKAL.c,
tcp,13.13.13.2,52427,35.244.181.201,443,established,LOKAL.c,
tcp,13.13.13.2,52431,34.160.144.191,443,established,LOKAL.c,
tcp,13.13.13.2,52424,34.107.221.82,80,established,INTL.c,
tcp,13.13.13.2,52430,152.195.38.76,80,established,INTL.c,
tcp,13.13.13.2,52425,34.117.237.239,443,established,INTL.c,
tcp,13.13.13.2,52429,23.215.35.94,80,established,LOKAL.c,
tcp,13.13.13.2,52434,204.246.164.225,80,established,INTL.c,
tcp,13.13.13.2,49855,31.13.95.60,443,time-wait,LOKAL.c,
tcp,13.13.13.2,52432,34.107.243.93,443,established,INTL.c,
tcp,103.83.198.81,54908,175.103.46.94,3306,time-wait,LOKAL.c,
tcp,13.13.13.2,52441,23.215.35.94,80,time-wait,LOKAL.c,
tcp,36.68.218.176,39284,175.103.46.94,3306,time-wait,LOKAL.c,
udp,13.13.13.2,57740,172.253.118.93,443,,LOKAL.c,
tcp,36.85.109.186,11226,175.103.46.94,3306,time-wait,LOKAL.c,
udp,103.123.77.2,14928,175.103.46.95,46015,,in-utama.c,
tcp,13.13.13.2,52433,23.215.35.94,80,established,LOKAL.c,
udp,13.13.13.2,64857,8.8.4.4,443,,LOKAL.c,
tcp,13.13.13.2,52436,34.107.243.93,443,established,INTL.c,
tcp,13.13.13.2,52437,34.149.100.209,443,established,INTL.c,
tcp,13.13.13.2,52178,210.210.145.83,443,close,LOKAL.c,
tcp,13.13.13.2,52444,34.120.208.123,443,close,INTL.c,
udp,45.6.129.119,32169,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52443,34.120.208.123,443,close,INTL.c,
udp,13.13.13.2,58396,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,55087,142.251.175.84,443,established,LOKAL.c,
udp,203.173.88.27,56671,122.144.3.6,514,,,
tcp,13.13.13.2,52442,34.120.208.123,443,established,INTL.c,
tcp,13.13.13.2,56350,202.152.1.208,80,established,LOKAL.c,
udp,45.6.129.185,29030,175.103.46.95,53,,in-utama.c,
udp,45.6.129.5,43692,175.103.46.95,53,,in-utama.c,
udp,45.6.129.117,32038,175.103.46.95,53,,in-utama.c,
udp,45.6.129.109,19183,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,65446,202.152.1.200,80,time-wait,LOKAL.c,
udp,45.6.129.252,12359,175.103.46.95,53,,in-utama.c,
udp,212.241.25.9,7344,175.103.46.95,1079,,in-utama.c,
udp,45.6.129.70,33853,175.103.46.95,53,,in-utama.c,
udp,45.6.129.15,37007,175.103.46.95,53,,in-utama.c,
udp,45.6.129.249,48453,175.103.46.95,53,,in-utama.c,
udp,45.6.129.56,20239,175.103.46.95,53,,in-utama.c,
udp,45.6.129.5,33281,175.103.46.95,53,,in-utama.c,
udp,146.196.111.50,5678,255.255.255.255,5678,,in-backup.c,
udp,178.173.96.178,3330,175.103.46.95,46015,,in-utama.c,
udp,45.6.129.210,40904,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,62666,192.168.50.6,7680,syn-sent,INTL.c,
udp,45.6.129.23,21623,175.103.46.95,53,,in-utama.c,
udp,45.6.129.140,20171,175.103.46.95,53,,in-utama.c,
udp,146.196.111.56,5678,255.255.255.255,5678,,in-backup.c,
udp,45.6.129.59,21786,175.103.46.95,53,,in-utama.c,
udp,45.6.129.247,29675,175.103.46.95,53,,in-utama.c,
udp,45.6.129.119,14214,175.103.46.95,53,,in-utama.c,
udp,45.6.129.46,12977,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55240,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.213,11593,175.103.46.95,53,,in-utama.c,
udp,45.6.129.255,34614,175.103.46.95,53,,in-utama.c,
udp,45.6.129.177,29233,175.103.46.95,53,,in-utama.c,
udp,45.6.129.252,11603,175.103.46.95,53,,in-utama.c,
udp,45.6.129.45,21388,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,38585,175.103.46.95,53,,in-utama.c,
udp,45.6.129.137,37636,175.103.46.95,53,,in-utama.c,
udp,45.6.129.208,37545,175.103.46.95,53,,in-utama.c,
icmp,89.187.165.1,,175.103.46.89,,,,
udp,45.6.129.13,42909,175.103.46.95,53,,in-utama.c,
udp,45.6.129.5,11560,175.103.46.95,53,,in-utama.c,
udp,45.6.129.148,47812,175.103.46.95,53,,in-utama.c,
udp,45.6.129.87,33957,175.103.46.95,53,,in-utama.c,
udp,45.6.129.85,16476,175.103.46.95,53,,in-utama.c,
udp,45.6.129.128,37675,175.103.46.95,53,,in-utama.c,
udp,45.6.129.205,28252,175.103.46.95,53,,in-utama.c,
udp,14.188.9.79,20990,175.103.46.95,1079,,in-utama.c,
udp,45.6.129.109,26133,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57989,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.153,39883,175.103.46.95,53,,in-utama.c,
udp,45.6.129.93,28527,175.103.46.95,53,,in-utama.c,
udp,45.6.129.116,17600,175.103.46.95,53,,in-utama.c,
udp,45.6.129.6,24524,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62800,104.17.25.14,443,,LOKAL.c,
udp,45.6.129.241,44278,175.103.46.95,53,,in-utama.c,
udp,45.6.129.123,34221,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64591,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.212,11539,175.103.46.95,53,,in-utama.c,
udp,45.6.129.57,20772,175.103.46.95,53,,in-utama.c,
udp,45.6.129.123,46569,175.103.46.95,53,,in-utama.c,
udp,109.95.34.6,62355,175.103.46.95,25409,,in-utama.c,
udp,45.6.129.155,28434,175.103.46.95,53,,in-utama.c,
udp,45.6.129.219,42060,175.103.46.95,53,,in-utama.c,
udp,45.6.129.253,41206,175.103.46.95,53,,in-utama.c,
udp,45.6.129.194,16206,175.103.46.95,53,,in-utama.c,
icmp,169.150.238.161,,175.103.46.89,,,,
udp,45.6.129.246,23894,175.103.46.95,53,,in-utama.c,
udp,45.6.129.125,48455,175.103.46.95,53,,in-utama.c,
udp,45.6.129.201,17052,175.103.46.95,53,,in-utama.c,
udp,91.237.182.221,14694,175.103.46.95,1,,in-utama.c,
udp,45.6.129.12,15668,175.103.46.95,53,,in-utama.c,
udp,45.6.129.238,43973,175.103.46.95,53,,in-utama.c,
udp,45.6.129.190,29763,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,46858,122.144.1.1,53,time-wait,LOKAL.c,
udp,45.6.129.154,46944,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61484,8.8.8.8,443,,LOKAL.c,
udp,45.6.129.89,28888,175.103.46.95,53,,in-utama.c,
udp,45.6.129.46,41376,175.103.46.95,53,,in-utama.c,
udp,45.6.129.175,40382,175.103.46.95,53,,in-utama.c,
udp,45.6.129.11,33154,175.103.46.95,53,,in-utama.c,
udp,45.6.129.16,38852,175.103.46.95,53,,in-utama.c,
udp,45.6.129.164,49336,175.103.46.95,53,,in-utama.c,
udp,45.6.129.45,46862,175.103.46.95,53,,in-utama.c,
udp,45.6.129.85,33541,175.103.46.95,53,,in-utama.c,
udp,45.6.129.79,41589,175.103.46.95,53,,in-utama.c,
udp,45.6.129.1,38264,175.103.46.95,53,,in-utama.c,
udp,45.6.129.5,42805,175.103.46.95,53,,in-utama.c,
udp,45.6.129.28,18852,175.103.46.95,53,,in-utama.c,
udp,45.6.129.178,21600,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64189,216.128.135.246,21116,,INTL.c,
udp,45.6.129.121,23517,175.103.46.95,53,,in-utama.c,
udp,45.6.129.204,35363,175.103.46.95,53,,in-utama.c,
udp,45.6.129.113,44273,175.103.46.95,53,,in-utama.c,
udp,45.6.129.204,39109,175.103.46.95,53,,in-utama.c,
udp,45.6.129.108,25389,175.103.46.95,53,,in-utama.c,
udp,45.6.129.96,18151,175.103.46.95,53,,in-utama.c,
udp,45.6.129.53,15552,175.103.46.95,53,,in-utama.c,
udp,45.6.129.13,17824,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51253,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.252,37410,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,50704,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.132,32381,175.103.46.95,53,,in-utama.c,
udp,45.6.129.110,10969,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55526,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.101,36113,175.103.46.95,53,,in-utama.c,
icmp,185.102.217.170,,175.103.46.89,,,,
udp,45.6.129.248,12996,175.103.46.95,53,,in-utama.c,
udp,45.6.129.78,34574,175.103.46.95,53,,in-utama.c,
udp,45.6.129.247,20999,175.103.46.95,53,,in-utama.c,
udp,45.6.129.24,36173,175.103.46.95,53,,in-utama.c,
udp,45.6.129.143,28157,175.103.46.95,53,,in-utama.c,
udp,45.6.129.55,48210,175.103.46.95,53,,in-utama.c,
udp,45.6.129.166,29912,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55096,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50213,44.232.243.174,443,close,INTL.c,
udp,45.6.129.76,36444,175.103.46.95,53,,in-utama.c,
udp,45.6.129.192,24025,175.103.46.95,53,,in-utama.c,
udp,45.6.129.47,41386,175.103.46.95,53,,in-utama.c,
udp,45.6.129.181,31409,175.103.46.95,53,,in-utama.c,
udp,45.6.129.79,28497,175.103.46.95,53,,in-utama.c,
udp,45.6.129.90,28468,175.103.46.95,53,,in-utama.c,
tcp,188.54.122.149,60695,175.103.46.94,3389,established,INTL.c,
udp,45.6.129.87,39186,175.103.46.95,53,,in-utama.c,
udp,45.6.129.206,35105,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.125,37090,,INTL.c,
udp,45.6.129.220,42872,175.103.46.95,53,,in-utama.c,
udp,45.6.129.163,47995,175.103.46.95,53,,in-utama.c,
udp,45.6.129.16,32715,175.103.46.95,53,,in-utama.c,
udp,45.6.129.236,21038,175.103.46.95,53,,in-utama.c,
udp,45.6.129.253,35055,175.103.46.95,53,,in-utama.c,
udp,45.6.129.117,10870,175.103.46.95,53,,in-utama.c,
udp,45.6.129.41,27420,175.103.46.95,53,,in-utama.c,
udp,45.6.129.134,36442,175.103.46.95,53,,in-utama.c,
udp,45.6.129.177,28160,175.103.46.95,53,,in-utama.c,
udp,45.6.129.102,14949,175.103.46.95,53,,in-utama.c,
udp,45.6.129.173,31362,175.103.46.95,53,,in-utama.c,
udp,213.230.86.65,53179,175.103.46.95,1,,in-utama.c,
tcp,13.13.13.2,33752,35.232.111.17,80,time-wait,LOKAL.c,
udp,45.6.129.8,20037,175.103.46.95,53,,in-utama.c,
udp,45.6.129.247,11005,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,41936,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.112,26640,175.103.46.95,53,,in-utama.c,
udp,45.6.129.246,23960,175.103.46.95,53,,in-utama.c,
udp,45.6.129.240,38134,175.103.46.95,53,,in-utama.c,
udp,45.6.129.209,37872,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50090,31.13.95.60,443,established,LOKAL.c,
udp,14.9.210.64,53261,175.103.46.95,30994,,in-utama.c,
udp,13.13.13.2,63408,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.30,14540,175.103.46.95,53,,in-utama.c,
udp,45.6.129.211,18815,175.103.46.95,53,,in-utama.c,
udp,45.6.129.23,29009,175.103.46.95,53,,in-utama.c,
udp,45.6.129.63,45341,175.103.46.95,53,,in-utama.c,
udp,45.6.129.143,15314,175.103.46.95,53,,in-utama.c,
udp,45.6.129.121,13639,175.103.46.95,53,,in-utama.c,
udp,45.6.129.235,20082,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,78.179.2.104,33684,,INTL.c,
tcp,13.13.13.2,50313,95.14.76.187,31494,time-wait,INTL.c,
udp,45.6.129.233,46812,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,1415,175.103.46.95,53,,in-utama.c,
udp,45.6.129.174,22806,175.103.46.95,53,,in-utama.c,
udp,45.6.129.32,48905,175.103.46.95,53,,in-utama.c,
udp,36.75.66.247,18885,175.103.46.95,1,,in-utama.c,
udp,45.6.129.89,13625,175.103.46.95,53,,in-utama.c,
udp,45.6.129.151,39403,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,36783,8.8.8.8,53,,LOKAL.c,
udp,45.6.129.248,48539,175.103.46.95,53,,in-utama.c,
udp,45.6.129.16,33012,175.103.46.95,53,,in-utama.c,
udp,45.6.129.206,17120,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,81.177.126.176,7956,,INTL.c,
udp,45.6.129.57,36327,175.103.46.95,53,,in-utama.c,
udp,45.6.129.62,23497,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,188.244.253.236,45393,,INTL.c,
udp,45.6.129.14,11795,175.103.46.95,53,,in-utama.c,
udp,45.6.129.219,36507,175.103.46.95,53,,in-utama.c,
udp,45.6.129.63,12227,175.103.46.95,53,,in-utama.c,
udp,45.6.129.144,43841,175.103.46.95,53,,in-utama.c,
udp,45.6.129.80,14066,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,36783,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.34,15477,175.103.46.95,53,,in-utama.c,
udp,45.6.129.96,34314,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,52809,163.70.153.60,443,established,LOKAL.c,
udp,13.13.13.2,49969,8.8.8.8,53,,LOKAL.c,
udp,45.6.129.227,19311,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,59951,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.162,42431,175.103.46.95,53,,in-utama.c,
udp,45.6.129.64,12909,175.103.46.95,53,,in-utama.c,
udp,10.159.1.26,54594,255.255.255.255,10002,,in-backup.c,
udp,13.13.13.2,42417,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.184,40883,175.103.46.95,53,,in-utama.c,
udp,45.6.129.24,20473,175.103.46.95,53,,in-utama.c,
udp,45.6.129.44,38205,175.103.46.95,53,,in-utama.c,
udp,45.6.129.23,47966,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,49241,8.8.8.8,53,,LOKAL.c,
udp,45.6.129.119,18625,175.103.46.95,53,,in-utama.c,
udp,45.6.129.23,17203,175.103.46.95,53,,in-utama.c,
udp,45.6.129.228,18690,175.103.46.95,53,,in-utama.c,
udp,45.6.129.178,37400,175.103.46.95,53,,in-utama.c,
udp,45.6.129.121,42026,175.103.46.95,53,,in-utama.c,
udp,45.6.129.187,12129,175.103.46.95,53,,in-utama.c,
udp,45.6.129.114,49392,175.103.46.95,53,,in-utama.c,
udp,45.6.129.155,38996,175.103.46.95,53,,in-utama.c,
udp,45.6.129.140,27637,175.103.46.95,53,,in-utama.c,
udp,45.6.129.59,10276,175.103.46.95,53,,in-utama.c,
udp,45.6.129.132,34155,175.103.46.95,53,,in-utama.c,
udp,45.6.129.176,10469,175.103.46.95,53,,in-utama.c,
udp,45.6.129.82,26387,175.103.46.95,53,,in-utama.c,
udp,45.6.129.227,30309,175.103.46.95,53,,in-utama.c,
udp,45.6.129.14,28884,175.103.46.95,53,,in-utama.c,
udp,45.6.129.104,41340,175.103.46.95,53,,in-utama.c,
udp,45.6.129.64,26387,175.103.46.95,53,,in-utama.c,
udp,45.6.129.174,16111,175.103.46.95,53,,in-utama.c,
udp,45.6.129.172,27371,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.125,37090,,INTL.c,
udp,45.6.129.189,29351,175.103.46.95,53,,in-utama.c,
udp,45.6.129.120,26537,175.103.46.95,53,,in-utama.c,
udp,45.6.129.204,18763,175.103.46.95,53,,in-utama.c,
udp,45.6.129.141,28737,175.103.46.95,53,,in-utama.c,
udp,45.6.129.174,20762,175.103.46.95,53,,in-utama.c,
udp,45.6.129.197,26902,175.103.46.95,53,,in-utama.c,
udp,45.6.129.183,21765,175.103.46.95,53,,in-utama.c,
udp,45.6.129.191,26800,175.103.46.95,53,,in-utama.c,
udp,45.6.129.252,29336,175.103.46.95,53,,in-utama.c,
udp,45.6.129.87,40077,175.103.46.95,53,,in-utama.c,
udp,45.6.129.205,24290,175.103.46.95,53,,in-utama.c,
udp,49.35.133.155,11409,175.103.46.95,25409,,in-utama.c,
udp,223.230.114.217,28568,175.103.46.95,1079,,in-utama.c,
udp,45.6.129.146,44197,175.103.46.95,53,,in-utama.c,
udp,45.6.129.218,40419,175.103.46.95,53,,in-utama.c,
udp,36.75.66.247,29844,175.103.46.95,1,,in-utama.c,
udp,45.6.129.102,40347,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58991,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.116,15209,175.103.46.95,53,,in-utama.c,
udp,45.6.129.22,26801,175.103.46.95,53,,in-utama.c,
udp,45.6.129.158,12739,175.103.46.95,53,,in-utama.c,
udp,45.6.129.121,31490,175.103.46.95,53,,in-utama.c,
udp,45.6.129.78,17759,175.103.46.95,53,,in-utama.c,
udp,45.6.129.77,11874,175.103.46.95,53,,in-utama.c,
udp,45.6.129.126,38637,175.103.46.95,53,,in-utama.c,
udp,45.6.129.245,49805,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52152,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.250,11864,175.103.46.95,53,,in-utama.c,
udp,45.6.129.109,13369,175.103.46.95,53,,in-utama.c,
udp,45.6.129.76,31666,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57503,8.8.8.8,53,,LOKAL.c,
udp,45.6.129.38,45643,175.103.46.95,53,,in-utama.c,
udp,91.211.16.145,64791,175.103.46.95,1,,in-utama.c,
udp,45.6.129.23,42204,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,63132,210.217.91.153,8094,syn-sent,INTL.c,
udp,45.6.129.22,13012,175.103.46.95,53,,in-utama.c,
udp,45.6.129.110,18295,175.103.46.95,53,,in-utama.c,
udp,45.6.129.136,22980,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,64914,74.125.200.94,443,,LOKAL.c,
udp,45.6.129.120,32557,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,33597,142.251.12.95,443,,LOKAL.c,
udp,45.6.129.226,18656,175.103.46.95,53,,in-utama.c,
udp,45.6.129.72,23834,175.103.46.95,53,,in-utama.c,
udp,45.6.129.14,15167,175.103.46.95,53,,in-utama.c,
udp,178.123.72.153,21558,175.103.46.95,1,,in-utama.c,
udp,45.6.129.124,13150,175.103.46.95,53,,in-utama.c,
udp,217.175.14.154,32003,175.103.46.95,1,,in-utama.c,
udp,45.6.129.168,10195,175.103.46.95,53,,in-utama.c,
udp,45.6.129.142,31126,175.103.46.95,53,,in-utama.c,
udp,45.6.129.206,13963,175.103.46.95,53,,in-utama.c,
udp,45.6.129.40,23263,175.103.46.95,53,,in-utama.c,
udp,45.6.129.1,46962,175.103.46.95,53,,in-utama.c,
udp,45.6.129.109,11865,175.103.46.95,53,,in-utama.c,
udp,45.6.129.230,31319,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,55425,8.8.8.8,443,,LOKAL.c,
udp,13.13.13.2,25409,78.81.151.169,6040,,INTL.c,
udp,196.189.89.249,57502,175.103.46.95,1079,,in-utama.c,
udp,45.6.129.251,34524,175.103.46.95,53,,in-utama.c,
udp,45.6.129.87,37917,175.103.46.95,53,,in-utama.c,
udp,45.6.129.132,34903,175.103.46.95,53,,in-utama.c,
udp,45.6.129.215,37597,175.103.46.95,53,,in-utama.c,
udp,45.6.129.175,30480,175.103.46.95,53,,in-utama.c,
udp,45.6.129.80,31409,175.103.46.95,53,,in-utama.c,
udp,45.6.129.252,22871,175.103.46.95,53,,in-utama.c,
udp,45.6.129.86,41975,175.103.46.95,53,,in-utama.c,
udp,152.58.99.187,1024,175.103.46.95,1,,in-utama.c,
udp,45.6.129.168,27248,175.103.46.95,53,,in-utama.c,
udp,45.6.129.63,48423,175.103.46.95,53,,in-utama.c,
udp,89.32.225.158,29635,175.103.46.95,1079,,in-utama.c,
udp,13.13.13.2,50121,122.144.1.1,53,,LOKAL.c,
udp,175.103.46.94,56317,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,52839,122.144.1.1,53,,LOKAL.c,
udp,45.6.129.30,30875,175.103.46.95,53,,in-utama.c,
udp,45.6.129.148,34994,175.103.46.95,53,,in-utama.c,
udp,45.6.129.151,23811,175.103.46.95,53,,in-utama.c,
udp,45.6.129.88,18558,175.103.46.95,53,,in-utama.c,
udp,45.6.129.203,21182,175.103.46.95,53,,in-utama.c,
udp,45.6.129.192,47461,175.103.46.95,53,,in-utama.c,
udp,45.6.129.12,34258,175.103.46.95,53,,in-utama.c,
udp,45.6.129.92,11597,175.103.46.95,53,,in-utama.c,
udp,45.6.129.97,12428,175.103.46.95,53,,in-utama.c,
udp,45.6.129.67,27930,175.103.46.95,53,,in-utama.c,
udp,45.6.129.41,17256,175.103.46.95,53,,in-utama.c,
udp,45.6.129.255,14227,175.103.46.95,53,,in-utama.c,
udp,45.6.129.248,48144,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,48459,122.144.2.2,53,,LOKAL.c,
udp,45.6.129.230,12888,175.103.46.95,53,,in-utama.c,
icmp,122.144.1.34,,146.196.111.51,,,in-backup.c,
udp,45.6.129.73,10135,175.103.46.95,53,,in-utama.c,
udp,45.6.129.250,42068,175.103.46.95,53,,in-utama.c,
udp,45.6.129.40,31441,175.103.46.95,53,,in-utama.c,
udp,45.6.129.32,24888,175.103.46.95,53,,in-utama.c,
udp,45.6.129.7,41897,175.103.46.95,53,,in-utama.c,
