protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,210.210.145.80,80,119.110.75.198,56114,IN.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
icmp,119.110.75.197,,119.110.75.198,,local,,,,,,,,
tcp,119.110.75.198,48184,34.117.97.41,443,OUT.bound,close,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,62111,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,172.16.237.66,40656,255.255.255.255,10002,broadcast,,,,,,,,
tcp,134.119.183.60,80,119.110.75.198,62409,IN.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
tcp,119.110.75.198,41314,143.92.85.2,443,OUT.bound,established,,INTL.c,SG,AS138341 shopee singapore private limited,,,
tcp,119.110.75.198,54381,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
icmp,122.144.3.5,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,IOCs - 2023651317 - ANIA Threat Feeds - IP Segment 8,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-07-05T20:01:39.023000
tcp,119.110.75.198,48182,34.117.97.41,443,OUT.bound,established,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,56118,20.189.173.7,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,widevinecdm.dll  - Supply chain,,2023-01-13T02:00:12.152000
udp,119.110.75.198,41024,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50418,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
icmp,119.110.66.86,,199.181.132.250,,OUT.bound,,,,US,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
icmp,119.110.66.86,,98.137.246.8,,OUT.bound,,,,US,AS36647 oath holdings inc.,San Jose County Ca,,2022-04-02T00:04:50.405000
tcp,119.110.75.198,50805,107.162.164.249,443,OUT.bound,established,,INTL.c,US,AS55002 defense.net  inc,,,
icmp,119.110.66.86,,103.28.54.16,,OUT.bound,,,,SG,AS32590 valve corporation,,,
icmp,119.110.66.86,,119.110.66.97,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
icmp,119.110.66.86,,8.8.8.8,,OUT.bound,,,,US,AS15169 google llc,,,
icmp,119.110.66.86,,122.144.1.1,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50474,40.126.35.86,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
icmp,119.110.66.86,,175.103.33.174,,OUT.bound,,,,ID,ASNone ,,,
icmp,119.110.66.86,,216.58.221.78,,OUT.bound,,,,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
tcp,119.110.75.198,51810,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,50806,40.126.35.129,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
udp,119.110.75.198,45687,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,54250,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,172.16.236.146,38509,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50475,17.111.105.242,443,OUT.bound,time-wait,,INTL.c,US,AS714 apple inc.,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-20T01:14:19.697000
tcp,119.110.75.198,50443,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
udp,172.16.252.83,35072,255.255.255.255,10002,broadcast,,,,,,,,
udp,172.16.236.59,52720,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,57368,17.253.61.204,80,OUT.bound,time-wait,,INTL.c,US,AS714 apple inc.,,,
udp,119.110.75.198,33100,34.111.101.25,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
udp,172.16.236.51,44498,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50477,104.18.33.221,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
udp,192.241.230.57,34908,119.110.66.86,1434,IN.bound,,,,US,AS14061 digitalocean  llc,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-20T02:05:04.942000
udp,119.110.75.198,36117,23.215.35.99,443,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
udp,119.110.75.198,40567,210.210.145.139,443,OUT.bound,,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
tcp,119.110.75.198,50476,40.99.33.162,993,OUT.bound,time-wait,,INTL.c,US,AS8075 microsoft corporation,,,
tcp,119.110.75.198,50451,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
udp,119.110.75.198,45471,71.18.36.225,443,OUT.bound,,,LOKAL.c,US,ASNone ,,,
tcp,119.110.75.198,50809,2.59.169.86,80,OUT.bound,established,,INTL.c,MD,ASNone ,,,
udp,119.110.75.198,46658,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.75.198,49155,35.186.203.63,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,130.44.212.235,443,119.110.75.198,59004,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
tcp,119.110.75.198,46650,8.222.151.246,31006,OUT.bound,established,,INTL.c,SG,ASNone ,,,
udp,119.110.75.198,59448,23.215.35.68,443,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
udp,172.16.236.195,53393,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50807,17.111.105.242,443,OUT.bound,time-wait,,INTL.c,US,AS714 apple inc.,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-20T01:14:19.697000
tcp,119.110.75.198,50808,40.126.35.129,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,,,
tcp,119.110.75.198,53118,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,56046,162.159.133.233,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
tcp,119.110.75.198,43640,47.254.156.191,443,OUT.bound,established,,INTL.c,DE,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,119.110.75.198,50478,40.126.35.86,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
tcp,119.110.75.198,50789,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,50479,34.120.241.214,443,OUT.bound,established,,INTL.c,US,AS396982 google,,,
udp,172.16.237.163,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,47019,34.107.238.235,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50810,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,119.110.75.198,39449,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50774,157.240.208.35,443,OUT.bound,close,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,172.16.237.91,35722,255.255.255.255,10002,broadcast,,,,,,,,
udp,172.16.236.27,38289,255.255.255.255,10002,broadcast,,,,,,,,
icmp,47.100.198.170,,119.110.75.198,,IN.bound,,,,CN,AS37963 hangzhou alibaba advertising co. ltd.,,,
udp,172.16.236.82,42166,255.255.255.255,10002,broadcast,,,,,,,,
udp,119.110.75.198,53258,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50454,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
udp,119.110.75.198,49757,103.134.189.139,443,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
udp,119.110.75.198,55318,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,2.59.169.86,80,119.110.75.198,49323,IN.bound,established,,INTL.c,MD,ASNone ,,,
udp,103.234.253.135,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,10.172.91.68,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,59914,23.215.35.68,443,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
tcp,8.222.137.37,23237,119.110.75.199,22105,IN.bound,syn-sent,,,SG,ASNone ,,,
tcp,103.143.2.221,1194,119.110.75.198,55318,IN.bound,established,,LOKAL.c,ID,AS139385 pt. lantip teknologi prima,,,
udp,119.110.75.198,41042,34.111.101.25,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
udp,172.16.236.226,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,40727,23.48.173.210,443,OUT.bound,,,LOKAL.c,US,AS20940 akamai international b.v.,,,
udp,119.110.78.114,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,119.110.75.198,50480,52.98.94.162,993,OUT.bound,time-wait,,INTL.c,MY,AS8075 microsoft corporation,,,
udp,119.110.75.198,52620,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50812,104.22.15.57,443,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,50482,17.111.105.242,443,OUT.bound,time-wait,,INTL.c,US,AS714 apple inc.,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-20T01:14:19.697000
udp,119.110.75.198,34106,34.111.174.196,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50422,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,50811,192.0.84.247,443,OUT.bound,established,,INTL.c,US,ASNone ,,,
udp,172.16.237.83,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,119.110.75.198,51154,31.13.95.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
udp,172.16.236.18,39195,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50456,92.53.64.209,27282,OUT.bound,established,,INTL.c,RU,AS49505 ooo network of data-centers selectel,,,
tcp,119.110.75.198,56148,203.161.21.8,80,OUT.bound,time-wait,,INTL.c,ID,AS133840 pt jala lintas media,,,
tcp,119.110.75.198,56115,210.210.145.91,80,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
udp,119.110.75.198,47980,203.161.21.187,443,OUT.bound,,,INTL.c,ID,AS133840 pt jala lintas media,,,
tcp,119.110.75.198,51811,182.23.50.233,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,172.16.236.243,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,172.16.252.147,47792,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50481,172.64.150.207,443,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,56149,20.189.173.7,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,widevinecdm.dll  - Supply chain,,2023-01-13T02:00:12.152000
udp,103.159.117.6,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,51154,34.96.106.127,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,56150,162.159.136.234,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,SSH Attacker,,2023-10-30T01:26:50.760000
icmp,119.110.75.198,,192.168.0.3,,local,,,,,,,,
udp,103.159.117.7,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,210.210.145.80,80,119.110.75.198,56126,IN.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
udp,119.110.75.198,56444,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,190.2.153.211,40001,119.110.75.198,57293,IN.bound,established,,INTL.c,NL,AS49981 worldstream b.v.,,,
tcp,119.110.75.198,41998,192.168.0.3,9920,local,syn-sent,,INTL.c,,,,,
udp,103.234.253.139,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,103.237.141.181,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,45262,192.168.0.1,53,local,,,INTL.c,,,,,
tcp,119.110.75.198,50430,134.119.183.60,80,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
udp,172.16.236.242,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,10.172.112.100,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,172.16.237.165,60835,255.255.255.255,10002,broadcast,,,,,,,,
udp,119.110.75.198,51642,34.117.36.110,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,50431,104.21.28.80,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,50790,172.67.170.105,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,60734,210.210.145.80,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
udp,172.16.237.164,59093,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50483,40.126.35.86,443,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
tcp,119.110.75.198,50484,149.154.167.99,443,OUT.bound,established,,INTL.c,AG,AS62041 telegram messenger inc,ACTIVIDAD MALICIOSA | Relacionada con Remcos 18-10-2023,"Remcos (acrónimo en inglés que significa ""Control remoto y vigilancia"") es una herramienta de acceso",2023-11-18T05:04:47.366000
tcp,13.126.70.76,443,119.110.75.198,51794,IN.bound,established,,INTL.c,IN,AS16509 amazon.com inc,,,
udp,119.110.66.86,54208,122.144.3.6,514,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.86,41383,10.79.21.14,1812,local,,,,,,,,
udp,172.16.237.90,58406,255.255.255.255,10002,broadcast,,,,,,,,
tcp,175.103.43.90,51971,119.110.66.86,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.86,59003,10.79.21.14,1813,local,,,,,,,,
udp,119.110.66.86,46155,10.79.21.14,1813,local,,,,,,,,
udp,119.110.75.198,44442,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50485,40.126.35.86,443,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
tcp,119.110.75.198,50299,157.240.13.54,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,175.103.43.90,51970,119.110.66.86,8278,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.86,53918,10.79.21.14,1813,local,,,,,,,,
udp,119.110.66.86,46801,10.79.21.14,1812,local,,,,,,,,
udp,119.110.75.198,52288,34.117.36.110,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
