protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,103.166.48.247,49868,152.195.38.76,80,OUT.bound,established,fp2e7a.wpc.phicdn.net,,US,AS15133 verizon,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13 12:00:59.446
tcp,103.166.48.247,52339,152.195.38.76,80,OUT.bound,established,fp2e7a.wpc.phicdn.net,,US,AS15133 verizon,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13 12:00:59.446
tcp,103.166.48.247,52106,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
tcp,103.166.48.247,52102,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
udp,103.166.48.247,50199,104.17.25.14,443,OUT.bound,,,,US,AS13335 cloudflare,Malicious ip,,2023-11-14 07:01:07.253
udp,103.166.48.247,64104,104.17.24.14,443,OUT.bound,,,,US,AS13335 cloudflare,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
tcp,103.166.48.247,49885,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49886,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,55313,34.104.35.123,80,OUT.bound,established,edgedl.me.gvt1.com,,US,AS15169 google llc,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16 21:17:22.087
tcp,103.166.48.247,49887,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,49888,152.199.39.108,80,OUT.bound,established,sni1gl.wpc.nucdn.net,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17 01:12:50.009
tcp,103.166.48.247,61776,204.79.197.239,443,OUT.bound,established,,,US,AS8068 microsoft corporation,SOC2023,,2023-11-17 01:03:27.345
tcp,103.166.48.247,52317,20.189.173.14,443,OUT.bound,fin-wait,,,US,AS8075 microsoft corporation,bkp16oct,,2023-11-15 00:01:55.056
tcp,103.166.48.247,52353,204.79.197.203,443,OUT.bound,close,a-0003.a-msedge.net,,US,AS8068 microsoft corporation,APPLE CVE,,2023-11-16 21:20:06.454
tcp,103.166.48.247,52352,204.79.197.203,443,OUT.bound,close,a-0003.a-msedge.net,,US,AS8068 microsoft corporation,APPLE CVE,,2023-11-16 21:20:06.454
tcp,103.166.48.247,52170,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
tcp,103.166.48.247,52178,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
tcp,103.166.48.247,52180,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
tcp,103.166.48.247,52186,138.2.84.186,443,OUT.bound,established,,,US,AS31898 oracle corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-17 02:36:37.621
tcp,103.166.48.247,63536,20.72.235.82,443,OUT.bound,close,redir.update.msft.com.trafficmanager.net,,US,AS8075 microsoft corporation,Malware Command and Control IPs,,2023-11-17 02:04:41.481
tcp,103.166.48.247,63996,194.195.223.249,443,OUT.bound,syn-sent,o.auntions.com,,US,AS63949 linode  llc,Malware Command and Control IPs,,2023-11-17 02:04:41.481
tcp,103.166.48.247,63996,194.195.223.249,443,OUT.bound,syn-sent,tie.presuant.com,,US,AS63949 linode  llc,Malware Command and Control IPs,,2023-11-17 02:04:41.481
udp,103.166.48.247,50535,142.251.10.84,443,OUT.bound,,accounts.google.com,,US,AS15169 google llc,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15 19:05:43.285
tcp,103.166.48.247,40384,142.251.10.84,443,OUT.bound,time-wait,accounts.google.com,,US,AS15169 google llc,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15 19:05:43.285
