protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,181.225.161.145,41233,175.103.46.95,53,,in-utama.c,
udp,181.225.163.184,10627,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62354,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.0,36136,175.103.46.95,53,,in-utama.c,
udp,181.225.162.30,46542,175.103.46.95,53,,in-utama.c,
udp,181.225.160.156,11647,175.103.46.95,53,,in-utama.c,
udp,181.225.162.69,22771,175.103.46.95,53,,in-utama.c,
udp,181.225.161.57,42779,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50028,194.158.212.26,24928,syn-sent,INTL.c,
udp,181.225.160.239,17865,175.103.46.95,53,,in-utama.c,
udp,181.225.162.249,44494,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62354,8.8.8.8,53,,LOKAL.c,
udp,181.225.162.213,20649,175.103.46.95,53,,in-utama.c,
udp,181.225.163.164,28120,175.103.46.95,53,,in-utama.c,
udp,181.225.162.219,29102,175.103.46.95,53,,in-utama.c,
udp,181.225.162.36,35810,175.103.46.95,53,,in-utama.c,
udp,181.225.160.59,49476,175.103.46.95,53,,in-utama.c,
udp,181.225.162.180,15498,175.103.46.95,53,,in-utama.c,
udp,181.225.162.200,34809,175.103.46.95,53,,in-utama.c,
udp,181.225.163.31,26532,175.103.46.95,53,,in-utama.c,
udp,181.225.163.193,28313,175.103.46.95,53,,in-utama.c,
udp,181.225.161.98,27306,175.103.46.95,53,,in-utama.c,
udp,181.225.160.35,12617,175.103.46.95,53,,in-utama.c,
udp,181.225.163.200,27418,175.103.46.95,53,,in-utama.c,
udp,181.225.163.66,41077,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51080,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.29,27660,175.103.46.95,53,,in-utama.c,
udp,181.225.160.129,22306,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62699,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,55024,192.168.1.255,1688,syn-sent,INTL.c,
udp,181.225.163.62,32122,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,56774,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.126,25194,175.103.46.95,53,,in-utama.c,
udp,181.225.163.40,31797,175.103.46.95,53,,in-utama.c,
udp,181.225.161.155,16452,175.103.46.95,53,,in-utama.c,
udp,181.225.160.196,11125,175.103.46.95,53,,in-utama.c,
udp,181.225.163.41,28015,175.103.46.95,53,,in-utama.c,
udp,181.225.163.63,15173,175.103.46.95,53,,in-utama.c,
udp,181.225.161.237,49610,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63704,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.10,43527,175.103.46.95,53,,in-utama.c,
icmp,84.17.57.129,,175.103.46.89,,,,
udp,181.225.162.33,19578,175.103.46.95,53,,in-utama.c,
udp,181.225.161.240,40249,175.103.46.95,53,,in-utama.c,
udp,181.225.162.145,18562,175.103.46.95,53,,in-utama.c,
udp,181.225.160.232,18755,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51796,122.144.1.1,53,,LOKAL.c,
udp,181.225.160.131,44700,175.103.46.95,53,,in-utama.c,
udp,181.225.160.5,46032,175.103.46.95,53,,in-utama.c,
udp,181.225.162.16,32734,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,2143,175.103.46.95,53,,in-utama.c,
tcp,20.106.194.117,55295,175.103.46.94,80,close,INTL.c,
udp,181.225.161.46,19611,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50027,194.242.98.131,53506,syn-sent,INTL.c,
udp,181.225.161.175,19667,175.103.46.95,53,,in-utama.c,
udp,181.225.161.175,47611,175.103.46.95,53,,in-utama.c,
udp,181.225.160.78,13785,175.103.46.95,53,,in-utama.c,
udp,181.225.160.134,20350,175.103.46.95,53,,in-utama.c,
udp,181.225.160.132,39358,175.103.46.95,53,,in-utama.c,
udp,181.225.162.148,35027,175.103.46.95,53,,in-utama.c,
udp,181.225.162.167,28133,175.103.46.95,53,,in-utama.c,
udp,181.225.162.71,20623,175.103.46.95,53,,in-utama.c,
udp,181.225.161.48,26816,175.103.46.95,53,,in-utama.c,
udp,181.225.163.68,20719,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,53888,20.166.126.56,443,time-wait,INTL.c,
udp,181.225.162.138,26730,175.103.46.95,53,,in-utama.c,
udp,181.225.161.244,24615,175.103.46.95,53,,in-utama.c,
udp,181.225.163.190,34143,175.103.46.95,53,,in-utama.c,
udp,181.225.160.251,12956,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,53887,20.189.173.6,443,close,INTL.c,
udp,181.225.162.157,25966,175.103.46.95,53,,in-utama.c,
udp,181.225.161.61,25939,175.103.46.95,53,,in-utama.c,
udp,181.225.162.27,17177,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,60723,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,62041,122.144.1.1,53,,LOKAL.c,
udp,181.225.160.89,42692,175.103.46.95,53,,in-utama.c,
tcp,20.106.194.117,49186,175.103.46.94,80,close,INTL.c,
udp,13.13.13.2,61163,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,58273,122.144.1.1,53,,LOKAL.c,
udp,36.85.110.185,22673,175.103.46.95,25409,,in-utama.c,
udp,181.225.163.82,45899,175.103.46.95,53,,in-utama.c,
udp,181.225.160.84,19770,175.103.46.95,53,,in-utama.c,
udp,181.225.163.24,21154,175.103.46.95,53,,in-utama.c,
udp,181.225.160.79,38379,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,194.44.179.148,52410,,INTL.c,
udp,181.225.160.242,37141,175.103.46.95,53,,in-utama.c,
udp,181.225.160.38,33106,175.103.46.95,53,,in-utama.c,
udp,181.225.162.117,12063,175.103.46.95,53,,in-utama.c,
udp,181.225.162.38,46568,175.103.46.95,53,,in-utama.c,
udp,181.225.163.7,10679,175.103.46.95,53,,in-utama.c,
udp,181.225.162.175,33188,175.103.46.95,53,,in-utama.c,
udp,181.225.161.28,37083,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,57336,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50025,101.109.223.237,19768,syn-sent,INTL.c,
udp,181.225.161.218,19289,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51025,142.251.175.154,443,,LOKAL.c,
udp,181.225.160.59,12930,175.103.46.95,53,,in-utama.c,
udp,181.225.161.41,27682,175.103.46.95,53,,in-utama.c,
udp,181.225.162.128,23663,175.103.46.95,53,,in-utama.c,
udp,134.236.180.82,17364,175.103.46.95,1079,,in-utama.c,
udp,181.225.160.197,49675,175.103.46.95,53,,in-utama.c,
udp,181.225.161.25,20280,175.103.46.95,53,,in-utama.c,
udp,181.225.161.83,42143,175.103.46.95,53,,in-utama.c,
udp,181.225.162.27,31343,175.103.46.95,53,,in-utama.c,
udp,181.225.162.77,42735,175.103.46.95,53,,in-utama.c,
udp,181.225.162.0,38312,175.103.46.95,53,,in-utama.c,
udp,181.225.161.225,27967,175.103.46.95,53,,in-utama.c,
udp,113.160.57.146,36376,175.103.46.95,1,,in-utama.c,
udp,181.225.161.207,27334,175.103.46.95,53,,in-utama.c,
udp,95.31.103.144,57870,175.103.46.95,1,,in-utama.c,
udp,181.225.161.126,15603,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65145,35.186.224.25,443,,LOKAL.c,
udp,181.225.161.106,33960,175.103.46.95,53,,in-utama.c,
udp,181.225.160.211,21056,175.103.46.95,53,,in-utama.c,
udp,181.225.160.243,30403,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65144,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.187,48851,175.103.46.95,53,,in-utama.c,
udp,181.225.163.46,40266,175.103.46.95,53,,in-utama.c,
udp,181.225.161.205,42691,175.103.46.95,53,,in-utama.c,
udp,181.225.160.188,36650,175.103.46.95,53,,in-utama.c,
udp,181.225.161.229,46896,175.103.46.95,53,,in-utama.c,
udp,181.225.161.181,34946,175.103.46.95,53,,in-utama.c,
udp,181.225.163.233,44903,175.103.46.95,53,,in-utama.c,
udp,181.225.163.81,49899,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50026,195.250.95.101,9586,syn-sent,INTL.c,
udp,181.225.160.218,13761,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,62699,122.144.2.2,53,,LOKAL.c,
udp,181.225.161.55,45380,175.103.46.95,53,,in-utama.c,
udp,181.225.163.148,14135,175.103.46.95,53,,in-utama.c,
udp,181.225.163.154,36480,175.103.46.95,53,,in-utama.c,
udp,181.225.161.30,37366,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50024,191.102.221.242,1,syn-sent,INTL.c,
udp,181.225.160.50,44719,175.103.46.95,53,,in-utama.c,
udp,181.225.162.145,14825,175.103.46.95,53,,in-utama.c,
udp,181.225.160.150,40224,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,223.189.241.153,22863,,INTL.c,
udp,181.225.161.176,39758,175.103.46.95,53,,in-utama.c,
udp,181.225.161.121,14023,175.103.46.95,53,,in-utama.c,
udp,181.225.163.139,16329,175.103.46.95,53,,in-utama.c,
udp,181.225.162.110,23002,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,61164,35.186.224.25,443,,LOKAL.c,
udp,181.225.163.4,48010,175.103.46.95,53,,in-utama.c,
udp,181.225.160.49,36775,175.103.46.95,53,,in-utama.c,
udp,181.225.161.219,16929,175.103.46.95,53,,in-utama.c,
udp,182.52.137.10,1026,175.103.46.95,1,,in-utama.c,
udp,13.13.13.2,25409,223.123.89.184,20101,,INTL.c,
udp,181.225.162.235,11101,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,52891,8.8.8.8,53,,LOKAL.c,
udp,181.225.161.29,42800,175.103.46.95,53,,in-utama.c,
udp,181.225.160.243,26688,175.103.46.95,53,,in-utama.c,
udp,181.225.163.205,47092,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,58010,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.9,21233,175.103.46.95,53,,in-utama.c,
udp,181.225.160.183,48034,175.103.46.95,53,,in-utama.c,
udp,181.225.161.70,48856,175.103.46.95,53,,in-utama.c,
udp,186.227.133.138,39436,175.103.46.95,53,,in-utama.c,
udp,186.227.133.9,14625,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50032,213.230.92.121,63644,syn-sent,INTL.c,
udp,181.225.161.235,18576,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50034,5.76.101.95,12893,syn-sent,INTL.c,
udp,181.225.162.142,46226,175.103.46.95,53,,in-utama.c,
udp,181.225.160.99,33247,175.103.46.95,53,,in-utama.c,
udp,181.225.162.236,38100,175.103.46.95,53,,in-utama.c,
udp,181.225.160.103,49942,175.103.46.95,53,,in-utama.c,
udp,186.227.132.246,45287,175.103.46.95,53,,in-utama.c,
udp,181.225.161.53,44090,175.103.46.95,53,,in-utama.c,
udp,181.225.160.71,27508,175.103.46.95,53,,in-utama.c,
udp,181.225.162.53,15650,175.103.46.95,53,,in-utama.c,
udp,181.225.161.139,27341,175.103.46.95,53,,in-utama.c,
udp,181.225.162.150,11397,175.103.46.95,53,,in-utama.c,
udp,181.225.162.131,45680,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,213.230.93.145,24733,,INTL.c,
udp,181.225.160.204,38511,175.103.46.95,53,,in-utama.c,
udp,176.40.228.142,43623,175.103.46.95,1079,,in-utama.c,
udp,181.225.161.45,12026,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49951,84.54.78.240,10260,syn-sent,INTL.c,
udp,186.227.133.179,49918,175.103.46.95,53,,in-utama.c,
udp,181.225.162.28,19068,175.103.46.95,53,,in-utama.c,
udp,181.225.160.84,32096,175.103.46.95,53,,in-utama.c,
udp,181.225.161.140,42693,175.103.46.95,53,,in-utama.c,
udp,181.225.163.35,24664,175.103.46.95,53,,in-utama.c,
udp,181.225.162.224,30259,175.103.46.95,53,,in-utama.c,
udp,186.227.132.48,22593,175.103.46.95,53,,in-utama.c,
tcp,136.158.24.199,18686,175.103.46.94,3389,established,INTL.c,
tcp,13.13.13.2,49957,61.2.144.159,33150,syn-sent,INTL.c,
udp,186.227.132.44,44015,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49953,49.206.203.100,34933,syn-sent,INTL.c,
udp,13.13.13.2,65402,74.125.200.95,443,,LOKAL.c,
udp,103.114.163.212,47342,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,54255,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.189,13964,175.103.46.95,53,,in-utama.c,
udp,181.225.163.153,34538,175.103.46.95,53,,in-utama.c,
udp,181.225.162.175,43537,175.103.46.95,53,,in-utama.c,
udp,181.225.162.155,20328,175.103.46.95,53,,in-utama.c,
udp,186.227.132.122,47423,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,25409,14.243.13.207,18715,,INTL.c,
udp,181.225.162.191,44381,175.103.46.95,53,,in-utama.c,
udp,188.113.237.113,4659,175.103.46.95,25409,,in-utama.c,
udp,181.225.160.15,26916,175.103.46.95,53,,in-utama.c,
udp,181.225.162.160,10915,175.103.46.95,53,,in-utama.c,
udp,181.225.163.224,21629,175.103.46.95,53,,in-utama.c,
udp,181.225.163.174,21562,175.103.46.95,53,,in-utama.c,
udp,181.225.162.245,45310,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,30994,212.60.126.46,51413,,INTL.c,
udp,13.13.13.2,54790,122.144.1.1,53,,LOKAL.c,
udp,181.225.162.96,10399,175.103.46.95,53,,in-utama.c,
udp,181.225.161.215,39069,175.103.46.95,53,,in-utama.c,
udp,181.225.161.42,20027,175.103.46.95,53,,in-utama.c,
udp,113.22.84.199,33412,175.103.46.95,25409,,in-utama.c,
udp,181.225.163.54,12445,175.103.46.95,53,,in-utama.c,
udp,181.225.161.47,36983,175.103.46.95,53,,in-utama.c,
udp,181.225.163.47,49512,175.103.46.95,53,,in-utama.c,
udp,181.225.163.15,28022,175.103.46.95,53,,in-utama.c,
udp,181.225.160.168,38762,175.103.46.95,53,,in-utama.c,
udp,181.225.162.87,18138,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,65355,122.144.1.1,53,,LOKAL.c,
udp,181.225.163.103,32255,175.103.46.95,53,,in-utama.c,
udp,181.225.163.20,23943,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49952,58.186.164.223,26773,syn-sent,INTL.c,
icmp,169.150.250.1,,175.103.46.89,,,,
udp,181.225.162.107,28365,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50036,14.161.16.154,1,syn-sent,INTL.c,
tcp,13.13.13.2,50029,213.33.244.68,31924,syn-sent,INTL.c,
udp,181.225.163.153,20491,175.103.46.95,53,,in-utama.c,
udp,181.225.163.243,20906,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50030,178.90.191.215,14644,syn-sent,INTL.c,
tcp,13.13.13.2,49955,81.163.219.176,22680,syn-sent,INTL.c,
udp,181.225.161.19,26835,175.103.46.95,53,,in-utama.c,
udp,181.225.161.80,44851,175.103.46.95,53,,in-utama.c,
udp,181.225.160.115,30166,175.103.46.95,53,,in-utama.c,
udp,181.225.163.221,29781,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63625,122.144.1.1,53,,LOKAL.c,
udp,13.13.13.2,64189,216.128.135.246,21116,,INTL.c,
udp,186.227.133.195,27069,175.103.46.95,53,,in-utama.c,
udp,181.225.163.38,33987,175.103.46.95,53,,in-utama.c,
udp,181.225.162.157,29728,175.103.46.95,53,,in-utama.c,
udp,181.225.161.249,37790,175.103.46.95,53,,in-utama.c,
udp,181.225.162.110,11066,175.103.46.95,53,,in-utama.c,
udp,181.225.160.196,41701,175.103.46.95,53,,in-utama.c,
udp,181.225.160.196,15525,175.103.46.95,53,,in-utama.c,
udp,181.225.163.133,15102,175.103.46.95,53,,in-utama.c,
udp,181.225.160.170,20325,175.103.46.95,53,,in-utama.c,
udp,186.227.132.116,14329,175.103.46.95,53,,in-utama.c,
udp,181.225.161.230,30795,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.111,58077,,INTL.c,
udp,181.225.163.241,12077,175.103.46.95,53,,in-utama.c,
udp,181.225.161.159,44759,175.103.46.95,53,,in-utama.c,
udp,181.225.162.158,18560,175.103.46.95,53,,in-utama.c,
udp,181.225.162.92,20141,175.103.46.95,53,,in-utama.c,
udp,181.225.162.218,12527,175.103.46.95,53,,in-utama.c,
udp,181.225.163.157,14492,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50037,27.3.233.46,5417,syn-sent,INTL.c,
udp,13.13.13.2,1900,192.168.99.111,58077,,INTL.c,
udp,181.225.161.225,36045,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49166,202.152.1.209,443,established,LOKAL.c,
udp,186.227.132.184,45627,175.103.46.95,53,,in-utama.c,
udp,181.225.163.192,29130,175.103.46.95,53,,in-utama.c,
udp,186.227.133.166,43457,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49950,78.36.229.166,17417,syn-sent,INTL.c,
udp,13.13.13.2,25409,213.230.114.65,6094,,INTL.c,
tcp,13.13.13.2,52367,8.8.8.8,443,established,LOKAL.c,
udp,186.227.133.154,18935,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,1900,192.168.99.103,50864,,INTL.c,
udp,181.225.160.145,12106,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63216,142.251.12.93,443,,LOKAL.c,
udp,181.225.162.184,16728,175.103.46.95,53,,in-utama.c,
udp,181.225.161.74,14007,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50033,223.236.99.166,45967,syn-sent,INTL.c,
udp,181.225.160.253,42905,175.103.46.95,53,,in-utama.c,
udp,181.225.160.69,46939,175.103.46.95,53,,in-utama.c,
udp,181.225.162.218,25532,175.103.46.95,53,,in-utama.c,
udp,181.225.161.118,49198,175.103.46.95,53,,in-utama.c,
udp,181.225.160.50,47189,175.103.46.95,53,,in-utama.c,
udp,181.225.163.31,19059,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49956,84.54.90.177,21363,syn-sent,INTL.c,
udp,181.225.163.28,18334,175.103.46.95,53,,in-utama.c,
udp,181.225.163.191,16090,175.103.46.95,53,,in-utama.c,
udp,186.227.132.125,45538,175.103.46.95,53,,in-utama.c,
udp,181.225.162.219,42023,175.103.46.95,53,,in-utama.c,
udp,181.225.163.71,19758,175.103.46.95,53,,in-utama.c,
udp,112.206.245.7,46321,175.103.46.95,25409,,in-utama.c,
udp,192.166.134.73,38120,175.103.46.95,1079,,in-utama.c,
udp,181.225.163.143,37068,175.103.46.95,53,,in-utama.c,
udp,181.225.162.209,43790,175.103.46.95,53,,in-utama.c,
udp,118.107.133.89,53907,175.103.46.95,1,,in-utama.c,
udp,181.225.161.127,24911,175.103.46.95,53,,in-utama.c,
udp,181.225.162.208,46520,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8210,192.168.99.111,58077,,INTL.c,
udp,13.13.13.2,63664,8.8.8.8,53,,LOKAL.c,
tcp,13.13.13.2,50035,31.220.167.248,21675,time-wait,INTL.c,
udp,181.225.162.229,28930,175.103.46.95,53,,in-utama.c,
udp,181.225.161.16,38248,175.103.46.95,53,,in-utama.c,
udp,181.225.162.153,20388,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49954,84.54.72.31,19187,syn-sent,INTL.c,
tcp,13.13.13.2,63015,34.98.99.30,1166,syn-sent,INTL.c,
tcp,13.13.13.2,50031,217.77.209.134,62221,syn-sent,INTL.c,
udp,181.225.160.80,38942,175.103.46.95,53,,in-utama.c,
udp,186.227.132.207,39518,175.103.46.95,53,,in-utama.c,
udp,103.150.43.227,3520,175.103.46.95,1,,in-utama.c,
tcp,13.13.13.2,49971,92.255.133.160,310,syn-sent,INTL.c,
udp,13.13.13.2,42337,31.13.82.48,3478,,LOKAL.c,
udp,186.227.132.212,44615,175.103.46.95,53,,in-utama.c,
udp,186.227.132.130,37099,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,42337,31.13.87.50,3478,,LOKAL.c,
tcp,13.13.13.2,49970,84.54.72.126,28990,syn-sent,INTL.c,
udp,13.13.13.2,42337,157.240.218.62,3478,,LOKAL.c,
udp,186.227.133.233,36624,175.103.46.95,53,,in-utama.c,
udp,186.227.132.189,15600,175.103.46.95,53,,in-utama.c,
udp,181.225.161.232,14150,175.103.46.95,53,,in-utama.c,
udp,186.227.132.172,16365,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,8191,192.168.99.103,50864,,INTL.c,
udp,186.227.133.215,35236,175.103.46.95,53,,in-utama.c,
udp,186.227.133.25,48799,175.103.46.95,53,,in-utama.c,
udp,186.227.133.31,29933,175.103.46.95,53,,in-utama.c,
udp,186.227.133.63,39599,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49958,77.123.126.88,33195,syn-sent,INTL.c,
udp,186.227.133.97,11708,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,63574,64.233.170.94,443,,LOKAL.c,
udp,186.227.133.196,10090,175.103.46.95,53,,in-utama.c,
udp,180.190.243.181,10968,175.103.46.95,25409,,in-utama.c,
udp,186.227.132.85,12023,175.103.46.95,53,,in-utama.c,
udp,186.227.132.188,11437,175.103.46.95,53,,in-utama.c,
udp,186.227.133.13,46145,175.103.46.95,53,,in-utama.c,
udp,186.227.132.144,13599,175.103.46.95,53,,in-utama.c,
udp,186.227.132.155,26549,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51192,157.240.13.51,3478,,LOKAL.c,
icmp,89.187.160.1,,175.103.46.89,,,,
udp,186.227.132.196,28605,175.103.46.95,53,,in-utama.c,
udp,186.227.133.85,38547,175.103.46.95,53,,in-utama.c,
udp,186.227.133.146,21482,175.103.46.95,53,,in-utama.c,
udp,181.225.162.220,48770,175.103.46.95,53,,in-utama.c,
udp,186.227.132.233,33310,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,46015,188.4.66.233,48507,,INTL.c,
udp,209.141.56.167,38612,175.103.46.89,53,,,
udp,103.150.43.227,4414,175.103.46.95,1,,in-utama.c,
tcp,13.13.13.2,49964,94.20.211.95,31156,syn-sent,INTL.c,
udp,186.227.133.62,21507,175.103.46.95,53,,in-utama.c,
udp,186.227.133.2,37458,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50040,47.11.206.183,16691,syn-sent,INTL.c,
udp,186.227.133.169,46737,175.103.46.95,53,,in-utama.c,
udp,186.227.132.121,21476,175.103.46.95,53,,in-utama.c,
udp,186.227.133.84,35035,175.103.46.95,53,,in-utama.c,
udp,186.227.133.65,33615,175.103.46.95,53,,in-utama.c,
udp,186.227.133.142,33629,175.103.46.95,53,,in-utama.c,
udp,186.227.132.170,21142,175.103.46.95,53,,in-utama.c,
udp,186.227.132.151,48076,175.103.46.95,53,,in-utama.c,
udp,181.225.161.114,47656,175.103.46.95,53,,in-utama.c,
udp,186.227.133.140,16895,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50039,37.214.7.229,1,syn-sent,INTL.c,
udp,186.227.133.249,16597,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50041,45.127.138.10,24509,syn-sent,INTL.c,
udp,186.227.133.167,43211,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51192,157.240.218.62,3478,,LOKAL.c,
udp,13.13.13.2,25409,14.226.114.101,11450,,INTL.c,
udp,186.227.133.225,31582,175.103.46.95,53,,in-utama.c,
udp,2.133.137.189,1044,175.103.46.95,1,,in-utama.c,
udp,13.13.13.2,54289,122.144.2.2,53,,LOKAL.c,
tcp,13.13.13.2,9765,82.202.185.135,443,close,INTL.c,
udp,13.13.13.2,42337,157.240.13.51,3478,,LOKAL.c,
udp,180.251.225.155,10937,175.103.46.95,25409,,in-utama.c,
udp,13.13.13.2,56216,122.144.2.2,53,,LOKAL.c,
tcp,13.13.13.2,53889,20.189.173.6,443,close,INTL.c,
tcp,13.13.13.2,49968,95.46.136.77,16194,syn-sent,INTL.c,
udp,186.227.133.230,29567,175.103.46.95,53,,in-utama.c,
udp,186.227.133.17,20542,175.103.46.95,53,,in-utama.c,
udp,186.227.132.161,33540,175.103.46.95,53,,in-utama.c,
udp,186.227.133.191,34828,175.103.46.95,53,,in-utama.c,
udp,186.227.133.18,15108,175.103.46.95,53,,in-utama.c,
udp,186.227.132.151,33402,175.103.46.95,53,,in-utama.c,
udp,186.227.133.13,14298,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50044,49.37.64.208,29888,syn-sent,INTL.c,
tcp,13.13.13.2,49965,92.47.70.73,33366,syn-sent,INTL.c,
udp,186.227.132.117,13809,175.103.46.95,53,,in-utama.c,
udp,186.227.133.32,48312,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50043,46.166.81.70,30262,syn-sent,INTL.c,
tcp,13.13.13.2,49959,58.11.189.218,23317,syn-sent,INTL.c,
udp,103.169.156.43,27605,175.103.46.95,25409,,in-utama.c,
udp,186.227.133.135,34530,175.103.46.95,53,,in-utama.c,
udp,186.227.132.21,24740,175.103.46.95,53,,in-utama.c,
udp,186.227.133.23,43833,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51192,31.13.87.50,3478,,LOKAL.c,
udp,186.227.132.62,46559,175.103.46.95,53,,in-utama.c,
udp,186.227.133.99,15666,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51192,31.13.82.48,3478,,LOKAL.c,
udp,87.117.59.132,27602,175.103.46.95,1079,,in-utama.c,
udp,186.227.132.47,45463,175.103.46.95,53,,in-utama.c,
udp,186.227.132.202,37676,175.103.46.95,53,,in-utama.c,
udp,186.227.132.206,26377,175.103.46.95,53,,in-utama.c,
udp,186.227.133.75,45039,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49961,95.55.196.63,33860,syn-sent,INTL.c,
udp,186.227.132.226,18887,175.103.46.95,53,,in-utama.c,
udp,223.206.4.71,18791,175.103.46.95,1,,in-utama.c,
udp,49.145.244.171,38305,175.103.46.95,1,,in-utama.c,
tcp,13.13.13.2,50038,31.43.190.227,17210,syn-sent,INTL.c,
udp,186.227.133.146,27590,175.103.46.95,53,,in-utama.c,
udp,186.227.133.164,35251,175.103.46.95,53,,in-utama.c,
udp,186.227.133.108,24276,175.103.46.95,53,,in-utama.c,
udp,186.227.132.153,26273,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,49966,91.247.59.111,13350,syn-sent,INTL.c,
udp,13.13.13.2,56335,122.144.1.1,53,,LOKAL.c,
tcp,13.13.13.2,50042,49.36.103.208,31458,syn-sent,INTL.c,
udp,186.227.133.209,48175,175.103.46.95,53,,in-utama.c,
udp,103.114.163.212,62401,175.103.46.95,53,,in-utama.c,
udp,186.227.133.2,39386,175.103.46.95,53,,in-utama.c,
udp,186.227.132.66,35114,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,51192,31.13.95.62,3478,,LOKAL.c,
udp,186.227.133.21,43028,175.103.46.95,53,,in-utama.c,
udp,13.13.13.2,42337,31.13.95.62,3478,,LOKAL.c,
udp,186.227.132.97,15063,175.103.46.95,53,,in-utama.c,
udp,186.227.132.40,48776,175.103.46.95,53,,in-utama.c,
udp,186.227.133.50,22285,175.103.46.95,53,,in-utama.c,
udp,186.227.132.91,43360,175.103.46.95,53,,in-utama.c,
udp,186.227.133.120,48314,175.103.46.95,53,,in-utama.c,
tcp,13.13.13.2,50046,94.229.227.20,1,syn-sent,INTL.c,
