indicator,asn,country_code2,name,description,modified,created
129.226.103.123,AS132203 tencent building  kejizhongyi avenue,HK,,,,
103.74.143.150,AS46034 departemen kesehatan,ID,,,,
36.67.140.135,AS7713 pt telekomunikasi indonesia,ID,,,,
172.217.194.139,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
74.125.68.155,AS15169 google llc,US,,,,
17.253.61.199,AS714 apple inc.,US,,,,
142.251.175.138,AS15169 google llc,US,,,,
204.79.197.203,AS8068 microsoft corporation,US,APPLE CVE,Apple has fixed a bug in its operating system that may cause files to be infected with malware and t,2023-11-16T00:03:15.056000,2023-10-17T04:14:45.289000
188.42.124.92,AS7979 servers.com  inc.,SG,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
