indicator,asn,country_code2,name,description,modified,created
74.125.130.154,AS15169 google llc,US,,,,
74.125.24.94,AS15169 google llc,US,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
142.251.12.95,AS15169 google llc,US,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,
157.240.211.61,AS32934 facebook  inc.,HK,,,,
104.26.14.38,AS13335 cloudflare,US,,,,
142.251.10.94,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
91.108.56.158,AS62014 telegram messenger inc,AG,,,,
157.240.13.54,AS32934 facebook  inc.,SG,,,,
74.125.68.113,AS15169 google llc,US,,,,
142.250.190.3,AS15169 google llc,US,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
74.125.68.95,AS15169 google llc,US,,,,
34.104.128.0,AS396982 google,JP,,,,
209.58.183.231,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
157.240.235.61,AS32934 facebook  inc.,SG,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
157.240.15.61,AS32934 facebook  inc.,SG,,,,
157.240.235.60,AS32934 facebook  inc.,SG,,,,
157.240.7.53,AS32934 facebook  inc.,SG,,,,
20.189.173.1,AS8075 microsoft corporation,US,JiggeryPokery on the Wire,"Network Attack of unknown source. Persistant - Infection started on PC, full network compromised.  I",2023-03-10T00:01:47.506000,2023-02-06T10:05:06.830000
74.125.200.95,AS15169 google llc,US,,,,
142.251.10.136,AS15169 google llc,US,,,,
20.49.109.142,AS8075 microsoft corporation,US,,,,
31.13.77.61,AS32934 facebook  inc.,HK,,,,
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
142.251.175.95,AS15169 google llc,US,,,,
,,,,,,
34.143.146.137,AS396982 google,US,,,,
103.66.70.62,AS133840 pt jala lintas media,ID,,,,
157.240.13.1,AS32934 facebook  inc.,SG,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
141.95.99.59,AS16276 ovh sas,FR,,,,
217.146.12.135,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
20.212.88.117,AS8075 microsoft corporation,US,,,,
204.79.197.239,AS8068 microsoft corporation,US,SOC2023,,2023-11-28T19:42:01.795000,2023-11-09T01:24:55.160000
172.217.194.93,AS15169 google llc,US,,,,
143.42.76.52,ASNone ,US,,,,
210.210.145.138,AS4787 pt cyberindo aditama,ID,,,,
157.240.218.61,AS32934 facebook  inc.,SG,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
103.8.238.188,AS132634 direktorat e-goverment kementerian kominfo,ID,,,,
23.53.15.19,AS20940 akamai international b.v.,SE,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
172.253.118.93,AS15169 google llc,US,,,,
157.240.7.54,AS32934 facebook  inc.,SG,,,,
142.251.175.188,AS15169 google llc,US,,,,
64.233.170.188,AS15169 google llc,US,,,,
118.97.79.54,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
23.223.114.56,AS16625 akamai technologies  inc.,BG,,,,
20.212.31.164,AS8075 microsoft corporation,US,,,,
23.109.73.84,AS7979 servers.com  inc.,NL,,,,
118.97.79.198,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.113.176,AS7713 pt telekomunikasi indonesia,ID,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
142.251.85.105,AS15169 google llc,US,,,,
23.32.234.55,AS7713 pt telekomunikasi indonesia,BR,,,,
52.182.143.211,AS8075 microsoft corporation,US,,,,
119.8.170.213,AS136907 huawei clouds,SG,,,,
35.186.203.63,AS15169 google llc,US,,,,
157.240.208.63,AS32934 facebook  inc.,ID,,,,
34.117.97.41,AS396982 google,US,,,,
34.149.173.23,AS15169 google llc,US,,,,
142.251.10.100,AS15169 google llc,US,,,,
182.23.161.72,AS38496 pt cyber network indonesia,ID,,,,
23.47.190.144,AS20940 akamai international b.v.,SG,,,,
40.81.120.44,AS8075 microsoft corporation,GB,,,,
34.96.106.127,AS15169 google llc,US,,,,
172.217.194.94,AS15169 google llc,US,,,,
64.233.170.101,AS15169 google llc,US,,,,
31.13.68.60,AS32934 facebook  inc.,SG,,,,
52.184.213.187,AS8075 microsoft corporation,US,,,,
172.64.164.30,AS13335 cloudflare,US,SafeFrame Container,"If you want to know what is going to happen when you create a non-iterable object, try these three p",2022-06-05T00:03:45.266000,2022-05-06T14:01:33.267000
40.126.35.21,AS8075 microsoft corporation,SG,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
34.117.36.110,AS396982 google,US,,,,
23.48.173.59,AS20940 akamai international b.v.,US,,,,
157.240.235.15,AS32934 facebook  inc.,SG,,,,
34.84.242.117,AS396982 google,JP,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
157.240.7.52,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
