protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,119.110.75.198,49208,34.75.3.10,7500,OUT.bound,established,,LOKAL.c,US,AS396982 google,,,
tcp,119.110.75.198,62111,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,49991,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.126.70.76,443,119.110.75.198,51794,IN.bound,established,,INTL.c,IN,AS16509 amazon.com inc,,,
tcp,119.110.75.198,51810,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,49042,91.108.56.119,443,OUT.bound,established,,INTL.c,AG,AS62014 telegram messenger inc,,,
tcp,119.110.75.198,50910,74.125.200.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,59234,157.240.208.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,54770,206.84.112.28,443,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
tcp,119.110.75.198,56862,35.213.190.132,443,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
tcp,119.110.75.198,43556,34.149.173.23,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
udp,119.110.75.198,42711,34.111.174.196,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,49196,156.245.9.43,443,OUT.bound,established,,LOKAL.c,HK,ASNone ,,,
tcp,119.110.75.198,49518,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,38936,210.210.145.136,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
tcp,119.110.75.198,50025,152.195.38.76,80,OUT.bound,close,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
tcp,119.110.75.198,49269,142.251.12.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,119.110.75.198,50026,8.241.134.126,80,OUT.bound,close,,INTL.c,US,AS3356 level 3 parent  llc,,,
tcp,119.110.75.198,49198,156.245.9.43,443,OUT.bound,established,,LOKAL.c,HK,ASNone ,,,
udp,119.110.75.198,44777,34.111.174.196,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,46072,23.48.173.235,443,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
udp,119.110.75.198,33992,74.125.200.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,53190,142.250.4.113,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,41938,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,44654,172.253.118.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,41940,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,119.110.75.198,60743,23.215.35.76,443,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
tcp,119.110.75.198,49534,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,130.44.212.235,443,119.110.75.198,59004,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
tcp,119.110.75.198,57247,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,157.240.208.61,443,119.110.75.198,39370,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,157.240.13.55,80,119.110.75.198,53206,IN.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
udp,119.110.75.198,49757,103.134.189.139,443,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
udp,119.110.75.198,58035,43.153.234.32,443,OUT.bound,,,INTL.c,CN,AS132203 tencent building  kejizhongyi avenue,,,
udp,119.110.75.198,44442,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,48232,34.160.144.191,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
tcp,119.110.75.198,44462,35.244.181.201,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Jack Posobiec’s Pay-share.com Bonanza,"Looks like a dead site, talks like a dead site, walks like a dead site, isn’t a dead nor parked site",2022-06-09T00:00:13.607000
tcp,119.110.75.198,58860,23.39.173.75,443,OUT.bound,established,,LOKAL.c,US,AS35994 akamai technologies  inc.,,,
tcp,54.169.5.36,80,119.110.75.198,53543,IN.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
tcp,119.110.75.198,45440,34.149.100.209,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,60806,18.66.196.17,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
tcp,119.110.75.198,64628,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,119.110.75.198,52288,34.117.36.110,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
tcp,130.44.212.236,443,119.110.75.198,47636,IN.bound,established,,INTL.c,US,AS396986 bytedance inc.,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,119.110.75.198,42226,130.44.212.234,443,OUT.bound,established,,INTL.c,US,AS396986 bytedance inc.,,,
tcp,162.125.40.1,443,119.110.75.198,49549,IN.bound,established,,INTL.c,US,AS19679 dropbox  inc.,,,
tcp,119.110.75.198,50212,216.239.38.120,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,119.110.75.198,43423,74.125.24.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,49234,34.129.130.20,5938,OUT.bound,established,,LOKAL.c,AU,AS396982 google,,,
tcp,119.110.75.198,43554,34.149.173.23,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
udp,119.110.75.198,47980,203.161.21.187,443,OUT.bound,,,INTL.c,ID,AS133840 pt jala lintas media,,,
tcp,119.110.75.198,46914,206.84.112.30,443,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
tcp,119.110.75.198,46916,206.84.112.30,443,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
tcp,119.110.75.198,63130,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,34190,38.60.187.24,443,OUT.bound,established,,LOKAL.c,US,AS174 cogent communications,,,
tcp,119.110.75.198,42976,206.84.112.27,443,OUT.bound,established,,LOKAL.c,ID,AS64315 pt mitra visioner pratama,,,
tcp,47.74.170.157,5222,119.110.75.198,40412,IN.bound,established,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
udp,119.110.75.198,58529,34.117.97.41,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,51750,20.212.88.117,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
tcp,54.169.4.174,80,119.110.75.198,51760,IN.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
udp,119.110.75.198,38316,103.134.189.138,443,OUT.bound,,,INTL.c,ID,AS140399 pt parsaoran global datatrans,,,
tcp,31.13.95.34,443,119.110.75.198,43346,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,119.110.75.198,50053,157.240.208.36,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,55848,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,51761,182.23.50.233,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,39458,184.25.236.105,443,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,119.110.75.198,47278,74.125.68.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,57397,34.141.85.170,7500,OUT.bound,established,,LOKAL.c,DE,AS396982 google,,,
udp,119.110.75.198,55318,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,54375,8.255.132.254,80,OUT.bound,established,,INTL.c,US,AS3356 level 3 parent  llc,,,
udp,119.110.75.198,34771,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
udp,119.110.75.198,39929,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,54376,8.241.134.126,80,OUT.bound,established,,INTL.c,US,AS3356 level 3 parent  llc,,,
udp,119.110.75.198,40727,23.48.173.210,443,OUT.bound,,,LOKAL.c,US,AS20940 akamai international b.v.,,,
udp,119.110.75.198,44317,34.96.106.127,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
udp,119.110.75.198,58871,34.149.173.23,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,40772,129.227.47.173,443,OUT.bound,established,,LOKAL.c,ID,AS21859 zenlayer inc,,,
tcp,157.240.13.55,5222,119.110.75.198,38970,IN.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,119.110.75.198,56013,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,119.110.75.198,56017,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,119.110.75.198,56015,159.138.86.20,443,OUT.bound,established,,INTL.c,SG,AS136907 huawei clouds,,,
tcp,119.110.75.198,56016,162.159.134.234,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,SSH Attacker,,2023-10-30T01:26:50.760000
tcp,119.110.75.198,56020,216.239.34.178,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,quick look at vk.com,,2023-11-12T22:00:40.343000
tcp,119.110.75.198,56019,13.107.42.12,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Phishing Link Sent Via Email,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-05-11T17:04:30.666000
tcp,119.110.75.198,36926,157.240.13.55,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,5.45.63.197,80,119.110.75.198,49210,IN.bound,established,,INTL.c,CZ,AS198605 avast software s.r.o.,,,
tcp,31.13.95.34,443,119.110.75.198,57844,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,119.110.75.198,56027,15.197.210.208,80,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
udp,119.110.75.198,39287,74.125.130.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,56023,159.138.83.26,443,OUT.bound,established,,INTL.c,SG,AS136907 huawei clouds,,,
udp,119.110.75.198,33100,34.111.101.25,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50086,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50087,134.119.183.60,80,OUT.bound,time-wait,,INTL.c,FR,AS29066 host europe gmbh,,,
tcp,119.110.75.198,50474,13.225.96.138,443,OUT.bound,time-wait,,INTL.c,US,AS16509 amazon.com inc,,,
tcp,119.110.75.198,56030,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,56032,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,119.110.75.198,58111,162.159.136.232,443,OUT.bound,,,LOKAL.c,,AS13335 cloudflare,https://myaccount.uscis.gov/,,2023-11-18T00:58:58.944000
udp,119.110.75.198,60288,162.159.136.232,443,OUT.bound,,,LOKAL.c,,AS13335 cloudflare,https://myaccount.uscis.gov/,,2023-11-18T00:58:58.944000
tcp,119.110.75.198,47906,151.101.198.73,443,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
tcp,119.110.75.198,47908,151.101.198.73,443,OUT.bound,established,,INTL.c,US,AS54113 fastly,,,
tcp,119.110.75.198,56043,216.239.38.178,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,quick look at vk.com,,2023-11-12T22:00:40.343000
tcp,119.110.75.198,56039,162.159.128.235,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,119.110.75.198,56038,23.0.185.248,443,OUT.bound,established,,LOKAL.c,ID,AS16625 akamai technologies  inc.,,,
udp,119.110.75.198,51449,162.159.133.233,443,OUT.bound,,,LOKAL.c,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
tcp,119.110.75.198,56044,216.239.38.178,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,quick look at vk.com,,2023-11-12T22:00:40.343000
tcp,142.251.175.188,5228,119.110.75.198,46930,IN.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,192.168.10.80,56031,20.189.173.7,443,OUT.bound,established,,,US,AS8075 microsoft corporation,widevinecdm.dll  - Supply chain,,2023-01-13T02:00:12.152000
tcp,119.110.75.198,56040,162.159.133.233,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
tcp,119.110.75.198,50479,2.59.169.86,80,OUT.bound,established,,INTL.c,MD,ASNone ,,,
tcp,192.168.10.80,56038,23.0.185.248,443,OUT.bound,established,,,ID,AS16625 akamai technologies  inc.,,,
udp,119.110.75.198,40030,34.102.147.19,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,46152,172.217.194.155,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,46706,35.201.103.21,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50099,212.227.17.162,993,OUT.bound,established,,INTL.c,DE,AS8560 1&1 ionos se,,,
tcp,119.110.75.198,34076,34.98.75.36,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,Jack Posobiec’s Pay-share.com Bonanza,"Looks like a dead site, talks like a dead site, walks like a dead site, isn’t a dead nor parked site",2022-06-09T00:00:13.607000
tcp,119.110.75.198,50103,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,50102,40.126.28.14,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,clintonemail.com 3,,2022-03-28T00:01:22.803000
tcp,119.110.75.198,47578,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
tcp,119.110.75.198,56160,34.141.85.170,7500,OUT.bound,established,,LOKAL.c,DE,AS396982 google,,,
tcp,119.110.75.198,50105,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50488,104.16.120.50,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,Quasar - Dark Web Instagram Account | Link found | Remote Access Trojan (RAT),"Link: apple.instagram.com \nQuasar is a lightweight, publicly available open-source Remote Access Tr",2023-10-19T14:04:37.381000
tcp,119.110.75.198,50487,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,46918,35.213.190.132,443,OUT.bound,established,,LOKAL.c,SG,AS15169 google llc,,,
tcp,119.110.75.198,56045,162.159.128.235,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,119.110.75.198,56047,23.215.35.97,80,OUT.bound,established,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
tcp,119.110.75.198,56046,162.159.133.233,443,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,PuffStealer,,2023-11-18T01:24:48.887000
tcp,119.110.75.198,50114,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50111,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,52228,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
udp,119.110.75.198,41042,34.111.101.25,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50494,216.239.38.120,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
icmp,119.110.66.86,,122.144.1.1,,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.75.198,38177,34.117.97.41,443,OUT.bound,,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,56048,20.189.173.7,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,widevinecdm.dll  - Supply chain,,2023-01-13T02:00:12.152000
tcp,119.110.75.198,51808,182.23.50.233,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,39516,157.240.208.34,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
