protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved,flow
udp,103.237.141.186,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,119.110.75.198,56072.0,20.197.103.14,443.0,close,INTL.c,,OUT.bound
udp,172.16.237.90,45924.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.75.198,37089.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50142.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50145.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
icmp,13.233.192.228,,119.110.66.86,,,,,IN.bound
tcp,119.110.75.198,50144.0,40.126.7.35,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50143.0,104.18.33.221,443.0,established,LOKAL.c,,OUT.bound
udp,172.16.237.67,37634.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,50511.0,93.186.225.205,443.0,time-wait,INTL.c,,OUT.bound
icmp,119.110.75.198,,192.168.0.3,,,,,local
tcp,119.110.75.198,50512.0,185.82.216.96,443.0,established,INTL.c,,OUT.bound
tcp,119.110.75.198,50513.0,23.207.186.7,443.0,established,LOKAL.c,,OUT.bound
udp,172.16.252.155,55064.0,255.255.255.255,10002.0,,,,broadcast
udp,172.16.237.50,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,172.16.252.154,42487.0,255.255.255.255,10002.0,,,,broadcast
tcp,119.110.75.198,56073.0,20.197.103.14,443.0,close,INTL.c,,OUT.bound
tcp,119.110.75.198,50146.0,40.126.35.134,443.0,time-wait,LOKAL.c,,OUT.bound
tcp,119.110.75.198,56074.0,185.162.131.84,80.0,syn-sent,INTL.c,,OUT.bound
udp,172.16.252.106,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.66.86,47346.0,10.79.21.14,1813.0,,,,local
udp,119.110.75.198,54222.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.66.86,54208.0,122.144.3.6,514.0,,,,OUT.bound
tcp,119.110.75.198,50147.0,40.126.35.134,443.0,established,LOKAL.c,,OUT.bound
tcp,119.110.75.198,50148.0,40.126.7.35,443.0,established,LOKAL.c,,OUT.bound
udp,119.110.66.86,57887.0,10.79.21.14,1813.0,,,,local
udp,172.16.237.18,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.75.198,34614.0,122.144.2.2,53.0,,LOKAL.c,,OUT.bound
udp,119.110.75.198,57515.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,175.103.43.90,51634.0,119.110.66.86,8278.0,time-wait,,,IN.bound
tcp,119.110.75.198,56076.0,20.197.103.14,443.0,established,INTL.c,,OUT.bound
udp,172.16.236.26,59750.0,255.255.255.255,10002.0,,,,broadcast
udp,119.110.78.120,5678.0,255.255.255.255,5678.0,,,,broadcast
tcp,119.110.75.198,56075.0,185.162.131.84,80.0,syn-sent,INTL.c,,OUT.bound
udp,119.110.66.86,46116.0,10.79.21.14,1813.0,,,,local
udp,119.110.66.86,49287.0,10.79.21.14,1812.0,,,,local
udp,119.110.75.198,44991.0,122.144.1.1,53.0,,LOKAL.c,,OUT.bound
tcp,175.103.43.90,51635.0,119.110.66.86,8278.0,established,,,IN.bound
icmp,122.144.1.34,,119.110.66.86,,,,,IN.bound
udp,119.110.66.91,5678.0,255.255.255.255,5678.0,,,,broadcast
udp,119.110.66.86,35052.0,10.79.21.14,1812.0,,,,local
tcp,119.110.75.198,49412.0,20.198.119.143,443.0,established,INTL.c,,OUT.bound
