indicator,asn,country_code2,name,description,modified,created
198.74.56.135,AS63949 linode  llc,US,Georgs Honeypot,Honeypot,2023-11-16T03:06:01.983000,2021-04-07T09:05:05.353000
142.93.146.86,AS14061 digitalocean  llc,CA,,,,
199.48.177.3,AS1239 sprint,US,,,,
143.198.82.32,AS14061 digitalocean  llc,SG,,,,
43.218.94.169,ASNone ,AU,,,,
146.196.111.213,AS139460 pt maxindo mitra solusi,ID,,,,
205.210.31.101,AS396982 google,CA,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-16T03:05:06.702000,2023-03-27T16:17:36.094000
108.137.97.241,AS16509 amazon.com inc,ID,,,,
43.218.25.88,ASNone ,AU,,,,
108.136.198.239,AS16509 amazon.com inc,ID,,,,
108.137.80.221,AS16509 amazon.com inc,ID,,,,
43.218.95.224,ASNone ,AU,,,,
110.232.65.103,AS23679 media antar nusa pt.,ID,,,,
3.25.137.94,AS16509 amazon.com inc,AU,,,,
3.26.39.42,AS16509 amazon.com inc,AU,,,,
,,,,,,
118.98.93.75,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.218.61,AS32934 facebook  inc.,SG,,,,
13.54.247.23,AS16509 amazon.com inc,AU,,,,
131.253.33.203,AS8068 microsoft corporation,US,Threat Network,"Malvertizing,\nt.call,  \nHello,\nhttps://www.milehighmedia.com/legal/2257,\nphishing,\ntrojanspywar",2023-11-15T20:21:06.879000,2023-11-15T20:21:06.879000
202.147.198.254,AS17670 pt mnc kabel mediacom,ID,,,,
77.90.185.158,AS208485 nese mala trading as moon dc,DE,ETIC Cybersecurity 2023-11-16 Port Scan,,2023-11-16T03:08:07.817000,2023-11-15T23:00:04.487000
146.196.111.222,AS139460 pt maxindo mitra solusi,ID,,,,
146.196.111.211,AS139460 pt maxindo mitra solusi,ID,,,,
146.196.111.216,AS139460 pt maxindo mitra solusi,ID,,,,
43.198.50.186,AS16509 amazon.com inc,US,,,,
47.74.170.157,AS45102 alibaba (us) technology co.  ltd.,SG,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
157.240.211.61,AS32934 facebook  inc.,HK,,,,
104.22.21.162,AS13335 cloudflare,US,,,,
35.201.68.45,AS15169 google llc,US,,,,
103.107.198.86,AS137409 gsl networks pty ltd,SG,,,,
23.32.246.55,AS20940 akamai international b.v.,US,,,,
104.208.16.90,AS8075 microsoft corporation,US,PC slow @ connections,"""Non-existent"" - this is the full text of the text that will appear when the system is restarted on ",2022-04-05T00:01:21.136000,2022-03-06T00:42:53.292000
34.107.221.82,AS15169 google llc,US,SOC2023,,2023-11-15T11:59:37.006000,2023-11-09T01:24:55.160000
104.118.145.217,AS24203 pt xl axiata,ID,,,,
35.186.225.202,AS15169 google llc,US,,,,
157.240.217.60,AS32934 facebook  inc.,SG,,,,
74.125.24.94,AS15169 google llc,US,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
52.113.194.132,AS8068 microsoft corporation,US,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
203.27.106.9,AS137409 gsl networks pty ltd,AU,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
74.125.130.188,AS15169 google llc,US,,,,
172.104.174.27,AS63949 linode  llc,SG,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
31.13.95.60,AS32934 facebook  inc.,ID,,,,
31.13.68.61,AS32934 facebook  inc.,SG,,,,
84.17.38.170,AS60068 datacamp limited,SG,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
23.205.70.106,AS7713 pt telekomunikasi indonesia,ID,,,,
8.219.89.234,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.246.159.35,AS45102 alibaba (us) technology co.  ltd.,US,,,,
172.232.251.34,AS20940 akamai international b.v.,US,,,,
172.64.201.36,AS13335 cloudflare,US,,,,
51.159.103.167,AS12876 online s.a.s.,FR,,,,
157.240.235.60,AS32934 facebook  inc.,SG,,,,
142.251.175.100,AS15169 google llc,US,,,,
74.125.130.138,AS15169 google llc,US,,,,
142.250.190.3,AS15169 google llc,US,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
103.107.199.46,AS137409 gsl networks pty ltd,SG,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
23.216.158.123,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.7.54,AS32934 facebook  inc.,SG,,,,
23.223.114.56,AS16625 akamai technologies  inc.,BG,,,,
64.233.170.188,AS15169 google llc,US,,,,
104.46.162.226,AS8075 microsoft corporation,AU,,,,
13.107.43.16,AS8068 microsoft corporation,US,IOC202306052234,,2023-07-05T20:01:39.023000,2023-06-05T20:34:21.028000
35.236.71.176,AS396982 google,US,,,,
52.184.217.56,AS8075 microsoft corporation,US,,,,
143.244.33.71,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
23.216.158.168,AS7713 pt telekomunikasi indonesia,ID,,,,
143.244.33.53,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
52.184.217.37,AS8075 microsoft corporation,US,,,,
157.240.218.60,AS32934 facebook  inc.,SG,,,,
34.81.162.5,AS396982 google,TW,,,,
144.208.225.182,ASNone ,AT,,,,
172.253.118.136,AS15169 google llc,US,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
34.111.101.25,AS15169 google llc,US,,,,
45.121.219.242,AS131702 moratelindo internet exchange,ID,,,,
52.184.214.53,AS8075 microsoft corporation,US,,,,
34.213.136.170,AS16509 amazon.com inc,US,,,,
103.66.70.62,AS133840 pt jala lintas media,ID,,,,
23.54.81.105,AS20940 akamai international b.v.,IN,,,,
184.25.236.130,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.12.95,AS15169 google llc,US,,,,
142.251.12.113,AS15169 google llc,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
51.81.245.139,AS16276 ovh sas,US,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
74.125.68.190,AS15169 google llc,US,,,,
184.25.236.146,AS7713 pt telekomunikasi indonesia,ID,,,,
172.64.200.36,AS13335 cloudflare,US,,,,
52.208.224.152,AS16509 amazon.com inc,IE,,,,
20.42.73.24,AS8075 microsoft corporation,US,,,,
157.240.199.61,AS32934 facebook  inc.,HK,,,,
118.98.113.139,AS7713 pt telekomunikasi indonesia,ID,,,,
103.74.143.150,AS46034 departemen kesehatan,ID,,,,
13.107.42.12,AS8068 microsoft corporation,US,Phishing Link Sent Via Email,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-05-11T17:04:30.666000,2023-05-11T17:04:30.666000
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
188.42.124.132,AS7979 servers.com  inc.,SG,,,,
213.227.163.133,AS42473 anexia internetdienstleistungs gmbh,FR,,,,
172.217.194.100,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
129.226.103.123,AS132203 tencent building  kejizhongyi avenue,HK,,,,
188.42.124.140,AS7979 servers.com  inc.,SG,,,,
40.70.229.150,AS8075 microsoft corporation,US,,,,
129.226.106.210,AS132203 tencent building  kejizhongyi avenue,HK,,,,
142.250.4.139,AS15169 google llc,US,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
172.104.53.64,AS63949 linode  llc,SG,,,,
142.251.175.139,AS15169 google llc,US,,,,
157.240.235.61,AS32934 facebook  inc.,SG,,,,
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
172.64.137.2,AS13335 cloudflare,US,,,,
40.126.35.134,AS8075 microsoft corporation,SG,TrojanSpy,,2023-11-04T01:46:05.174000,2023-11-04T01:46:05.174000
20.189.173.2,AS8075 microsoft corporation,US,,,,
64.233.170.94,AS15169 google llc,US,,,,
52.168.117.173,AS8075 microsoft corporation,US,Lucky Mouse APT27 | Feodo Tracker | Malicious Tor Server | Apple iOS,,2023-11-09T18:50:39.675000,2023-11-09T18:50:39.675000
36.67.140.135,AS7713 pt telekomunikasi indonesia,ID,,,,
64.233.170.95,AS15169 google llc,US,,,,
104.22.20.162,AS13335 cloudflare,US,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
108.136.143.68,AS16509 amazon.com inc,ID,,,,
210.210.145.138,AS4787 pt cyberindo aditama,ID,,,,
118.98.113.35,AS7713 pt telekomunikasi indonesia,ID,,,,
23.205.70.107,AS7713 pt telekomunikasi indonesia,ID,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
