indicator,asn,country_code2,name,description,modified,created
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
116.206.10.9,AS133214 pt hutchison 3 indonesia,ID,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
157.240.208.35,AS32934 facebook  inc.,ID,,,,
,,,,,,
130.44.212.234,AS396986 bytedance inc.,US,,,,
42.99.140.193,AS4637 telstra global,JP,,,,
34.117.36.110,AS396982 google,US,,,,
103.10.66.235,AS45727 hutchison cp telecommunications,ID,,,,
157.240.208.16,AS32934 facebook  inc.,ID,,,,
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
47.74.211.223,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
35.186.203.63,AS15169 google llc,US,,,,
47.241.61.177,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
31.13.95.34,AS32934 facebook  inc.,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000,2022-10-11T13:14:18.676000
157.240.208.34,AS32934 facebook  inc.,ID,,,,
31.13.95.13,AS32934 facebook  inc.,ID,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000
162.125.40.2,AS19679 dropbox  inc.,US,,,,
148.251.237.81,AS24940 hetzner online gmbh,DE,,,,
142.251.175.188,AS15169 google llc,US,,,,
104.21.25.189,AS13335 cloudflare,US,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
103.143.2.221,AS139385 pt. lantip teknologi prima,ID,,,,
52.221.112.182,AS16509 amazon.com inc,SG,,,,
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
31.13.95.60,AS32934 facebook  inc.,ID,,,,
43.153.233.65,AS132203 tencent building  kejizhongyi avenue,CN,,,,
203.107.6.88,AS37963 hangzhou alibaba advertising co. ltd.,CN,,,,
172.217.26.78,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
182.23.50.233,AS4800 aplikanusa lintasarta,ID,,,,
168.235.206.6,AS54994 quantil networks inc,US,,,,
64.233.170.94,AS15169 google llc,US,,,,
157.240.208.60,AS32934 facebook  inc.,ID,,,,
31.13.95.63,AS32934 facebook  inc.,ID,,,,
184.25.236.25,AS7713 pt telekomunikasi indonesia,ID,,,,
8.211.29.204,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
34.149.173.23,AS15169 google llc,US,,,,
184.25.236.9,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.130.188,AS15169 google llc,US,,,,
74.125.24.119,AS15169 google llc,US,,,,
35.213.190.132,AS15169 google llc,SG,,,,
142.250.4.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
43.134.159.179,AS132203 tencent building  kejizhongyi avenue,SG,,,,
31.13.80.8,AS32934 facebook  inc.,CA,,,,
47.241.58.2,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
119.28.230.190,AS132203 tencent building  kejizhongyi avenue,HK,Kelowna Mental Health,,2023-10-14T00:01:59.166000,2023-08-26T05:11:09.863000
103.167.27.36,AS142160 joyo technology pte. ltd.,SG,,,,
34.149.160.135,AS15169 google llc,US,,,,
8.209.112.152,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
47.254.175.68,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
103.167.26.39,AS142160 joyo technology pte. ltd.,SG,,,,
34.141.85.170,AS396982 google,DE,,,,
52.77.130.132,AS16509 amazon.com inc,SG,,,,
116.206.10.45,AS133214 pt hutchison 3 indonesia,ID,,,,
47.74.170.157,AS45102 alibaba (us) technology co.  ltd.,SG,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
31.13.95.40,AS32934 facebook  inc.,ID,,,,
8.219.246.69,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
157.240.13.14,AS32934 facebook  inc.,SG,,,,
157.240.13.32,AS32934 facebook  inc.,SG,,,,
31.13.95.61,AS32934 facebook  inc.,ID,,,,
74.125.130.95,AS15169 google llc,US,,,,
157.240.15.13,AS32934 facebook  inc.,SG,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000
122.248.195.213,AS16509 amazon.com inc,SG,,,,
34.110.200.237,AS15169 google llc,US,,,,
199.103.24.2,AS396986 bytedance inc.,US,,,,
104.16.124.96,AS13335 cloudflare,US,Python Initiated Connection | Spyware |  Remote Attacks  |  | Part 4,"Apple, Mac, iOS, phishing, frauds services, malware, trojan.allesgreh/trojan.allesgreh/respat, spywa",2023-11-19T00:00:03.258000,2023-11-19T00:00:03.258000
5.45.63.197,AS198605 avast software s.r.o.,CZ,,,,
34.107.238.235,AS15169 google llc,US,,,,
34.117.214.157,AS396982 google,US,,,,
34.107.243.93,AS15169 google llc,US,,,,
103.152.242.105,AS139456 pt dewaweb,ID,,,,
51.77.90.246,AS16276 ovh sas,FR,,,,
163.70.141.34,ASNone ,FR,,,,
157.240.208.3,AS32934 facebook  inc.,ID,,,,
,,,,,,
34.102.215.99,AS396982 google,US,,,,
43.159.118.126,ASNone ,CN,,,,
74.125.24.94,AS15169 google llc,US,,,,
142.250.115.188,AS15169 google llc,US,Blackshades  | Remote attacks | Malicious Google Search | DNS Requests,"Botnet Command and Control \nCobalt Strike\nMisc Attack\nHidden users\nTargets: network, communicati",2023-11-06T03:00:36.709000,2023-10-07T05:04:40.671000
34.75.3.10,AS396982 google,US,,,,
157.240.208.14,AS32934 facebook  inc.,ID,,,,
20.212.88.117,AS8075 microsoft corporation,US,,,,
195.123.221.1,AS21100 itl llc,NL,,,,
47.254.145.126,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
157.240.208.61,AS32934 facebook  inc.,ID,,,,
210.210.145.139,AS4787 pt cyberindo aditama,ID,,,,
52.84.251.29,AS16509 amazon.com inc,US,,,,
172.67.160.46,AS13335 cloudflare,US,,,,
167.235.112.134,AS24940 hetzner online gmbh,DE,TrojanDownloader:Win32/Cutwail.BS/Win.Trojan.Pushdo-20,,2023-11-16T21:45:11.721000,2023-11-16T21:45:11.721000
18.64.18.19,ASNone ,US,,,,
47.241.116.15,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
47.91.77.184,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
47.236.119.81,ASNone ,US,,,,
216.239.36.135,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
178.254.26.126,AS42730 evanzo e-commerce gmbh,DE,,,,
163.70.153.11,ASNone ,FR,,,,
163.70.153.20,ASNone ,FR,,,,
,,,,,,
23.211.140.57,AS20940 akamai international b.v.,SG,,,,
52.12.47.166,AS16509 amazon.com inc,US,,,,
178.162.156.36,AS60781 leaseweb netherlands b.v.,ES,,,,
172.253.118.95,AS15169 google llc,US,,,,
103.167.26.34,AS142160 joyo technology pte. ltd.,SG,,,,
199.181.132.250,ASNone ,US,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000,2022-10-11T13:14:18.676000
142.251.10.101,AS15169 google llc,US,,,,
20.198.119.143,AS8075 microsoft corporation,IN,,,,
208.93.230.26,AS29893 chatango llc,US,,,,
157.240.208.23,AS32934 facebook  inc.,ID,,,,
210.210.145.136,AS4787 pt cyberindo aditama,ID,,,,
18.161.49.13,AS16509 amazon.com inc,US,,,,
202.179.188.13,AS38750 telemedia dinamika sarana,ID,,,,
8.222.151.246,ASNone ,SG,,,,
104.17.114.189,AS13335 cloudflare,US,,,,
18.64.18.33,ASNone ,US,,,,
163.70.153.34,ASNone ,FR,,,,
13.33.88.6,ASNone ,US,,,,
91.108.56.119,AS62014 telegram messenger inc,AG,,,,
157.240.208.33,AS32934 facebook  inc.,ID,,,,
172.217.194.139,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
54.254.217.107,AS16509 amazon.com inc,SG,,,,
49.0.204.153,AS136907 huawei clouds,SG,,,,
23.50.117.211,AS20940 akamai international b.v.,ID,,,,
139.45.197.253,AS9002 retn limited,GB,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000,2023-11-13T16:46:38.322000
98.137.246.8,AS36647 oath holdings inc.,US,San Jose County Ca,,2022-04-02T00:04:50.405000,2022-03-03T21:41:54.243000
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
18.154.7.18,ASNone ,US,,,,
47.246.177.253,ASNone ,US,,,,
34.117.97.41,AS396982 google,US,,,,
2.59.169.86,ASNone ,MD,,,,
103.28.54.16,AS32590 valve corporation,SG,,,,
47.241.179.111,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
119.110.66.97,AS38320 pt maxindo mitra solusi,ID,,,,
8.8.8.8,AS15169 google llc,US,,,,
172.253.113.188,AS15169 google llc,US,,,,
52.148.114.188,AS8075 microsoft corporation,SG,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,2023-04-09T13:27:35.127000
142.251.12.95,AS15169 google llc,US,,,,
23.39.173.99,AS35994 akamai technologies  inc.,US,,,,
162.125.40.1,AS19679 dropbox  inc.,US,,,,
34.129.130.20,AS396982 google,AU,,,,
142.250.4.95,AS15169 google llc,US,,,,
122.144.1.1,AS38320 pt maxindo mitra solusi,ID,,,,
157.240.235.34,AS32934 facebook  inc.,SG,,,,
142.251.175.95,AS15169 google llc,US,,,,
130.44.212.236,AS396986 bytedance inc.,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
54.169.4.174,AS16509 amazon.com inc,SG,,,,
190.2.153.211,AS49981 worldstream b.v.,NL,,,,
8.219.159.87,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
18.67.172.11,ASNone ,US,,,,
156.59.239.7,ASNone ,SG,,,,
20.189.173.11,AS8075 microsoft corporation,US,alt-YouTube.com,,2023-09-24T14:00:05.977000,2023-08-25T14:43:56.683000
172.253.118.94,AS15169 google llc,US,,,,
45.121.219.249,AS131702 moratelindo internet exchange,ID,,,,
157.240.13.55,AS32934 facebook  inc.,SG,,,,
111.13.141.211,AS9808 china mobile communications group co.  ltd.,CN,,,,
175.103.33.174,ASNone ,ID,,,,
134.119.183.60,AS29066 host europe gmbh,FR,,,,
203.161.21.24,AS133840 pt jala lintas media,ID,,,,
54.169.5.36,AS16509 amazon.com inc,SG,,,,
216.58.221.78,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
34.111.101.25,AS15169 google llc,US,,,,
142.251.10.139,AS15169 google llc,US,,,,
74.125.68.95,AS15169 google llc,US,,,,
199.232.234.73,AS54113 fastly,US,,,,
210.210.145.73,AS4787 pt cyberindo aditama,ID,,,,
23.43.161.48,AS7725 comcast,US,,,,
52.220.244.59,AS16509 amazon.com inc,SG,,,,
154.83.2.16,AS209242 cloudflare london  llc,US,,,,
23.43.161.123,AS7725 comcast,US,,,,
210.210.145.74,AS4787 pt cyberindo aditama,ID,,,,
71.18.36.225,ASNone ,US,,,,
18.161.49.75,AS16509 amazon.com inc,US,,,,
163.70.141.2,ASNone ,FR,,,,
23.48.173.10,AS20940 akamai international b.v.,US,,,,
130.44.212.235,AS396986 bytedance inc.,US,,,,
47.236.117.63,ASNone ,US,,,,
18.154.7.49,ASNone ,US,,,,
18.154.7.88,ASNone ,US,,,,
157.240.208.63,AS32934 facebook  inc.,ID,,,,
34.117.237.239,AS396982 google,US,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000,2023-04-23T15:50:42.333000
43.153.234.32,AS132203 tencent building  kejizhongyi avenue,CN,,,,
172.217.194.95,AS15169 google llc,US,,,,
74.125.68.84,AS15169 google llc,US,,,,
74.125.24.102,AS15169 google llc,US,,,,
172.217.194.102,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
157.240.208.36,AS32934 facebook  inc.,ID,,,,
142.250.4.139,AS15169 google llc,US,,,,
13.33.88.110,ASNone ,US,,,,
122.144.2.2,AS38320 pt maxindo mitra solusi,ID,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
184.25.236.187,AS7713 pt telekomunikasi indonesia,ID,,,,
23.50.117.209,AS20940 akamai international b.v.,ID,,,,
23.207.37.28,AS16625 akamai technologies  inc.,AU,,,,
20.205.115.102,AS8075 microsoft corporation,HK,,,,
23.48.173.17,AS20940 akamai international b.v.,US,,,,
34.102.147.19,AS396982 google,US,,,,
210.210.145.9,AS4787 pt cyberindo aditama,ID,,,,
162.125.81.13,AS19679 dropbox  inc.,SG,,,,
20.189.173.16,AS8075 microsoft corporation,US,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
157.240.13.33,AS32934 facebook  inc.,SG,,,,
13.33.88.128,ASNone ,US,,,,
34.124.176.195,AS396982 google,SG,,,,
142.250.4.113,AS15169 google llc,US,,,,
64.233.170.95,AS15169 google llc,US,,,,
114.4.169.34,AS4761 indosat internet network provider,ID,,,,
184.25.236.113,AS7713 pt telekomunikasi indonesia,ID,,,,
125.56.219.3,AS20940 akamai international b.v.,SG,,,,
8.211.58.75,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
163.181.100.240,ASNone ,US,,,,
66.6.25.78,ASNone ,US,,,,
23.215.35.68,AS20940 akamai international b.v.,FR,,,,
74.125.200.93,AS15169 google llc,US,,,,
74.125.130.94,AS15169 google llc,US,,,,
40.99.10.2,AS8075 microsoft corporation,US,,,,
203.161.21.19,AS133840 pt jala lintas media,ID,,,,
3.6.211.252,AS16509 amazon.com inc,IN,,,,
172.67.143.14,AS13335 cloudflare,US,,,,
203.161.21.50,AS133840 pt jala lintas media,ID,,,,
202.158.58.37,AS4787 pt cyberindo aditama,ID,,,,
23.50.117.112,AS20940 akamai international b.v.,ID,,,,
104.21.79.93,AS13335 cloudflare,US,,,,
202.158.58.38,AS4787 pt cyberindo aditama,ID,,,,
47.91.87.203,AS45102 alibaba (us) technology co.  ltd.,DE,,,,
69.39.235.18,AS32181 gigenet,US,,,,
40.126.35.20,AS8075 microsoft corporation,SG,TrojanSpy,,2023-11-04T01:46:05.174000,2023-11-04T01:46:05.174000
172.217.194.94,AS15169 google llc,US,,,,
162.159.140.11,AS13335 cloudflare,,,,,
104.21.28.80,AS13335 cloudflare,US,,,,
23.239.28.75,AS63949 linode  llc,US,,,,
203.161.21.42,AS133840 pt jala lintas media,ID,,,,
20.190.148.165,AS8075 microsoft corporation,KR,SSDEEP,,2023-10-30T03:14:44.205000,2023-10-30T03:14:44.205000
149.104.59.36,AS174 cogent communications,US,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
203.161.21.11,AS133840 pt jala lintas media,ID,,,,
