indicator,asn,country_code2,name,description,modified,created
157.240.218.61,AS32934 facebook  inc.,SG,,,,
157.240.15.61,AS32934 facebook  inc.,SG,,,,
108.138.141.69,AS16509 amazon.com inc,US,,,,
144.208.222.184,AS42473 anexia internetdienstleistungs gmbh,AT,,,,
204.10.192.198,AS212934 12128489 canada inc,,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
184.26.109.232,AS7713 pt telekomunikasi indonesia,ID,,,,
198.50.160.208,AS16276 ovh sas,CA,,,,
43.133.45.194,AS132203 tencent building  kejizhongyi avenue,SG,,,,
118.97.159.18,AS7713 pt telekomunikasi indonesia,ID,,,,
185.217.137.118,AS210531 ,SC,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000,2023-11-27T23:00:06.744000
52.220.197.238,AS16509 amazon.com inc,SG,,,,
132.226.8.169,AS31898 oracle corporation,JP,Apple Private Data Collection Data.net→Asp.net,,2023-11-18T01:02:38.770000,2023-11-18T01:02:38.770000
156.240.94.47,ASNone ,HK,,,,
23.32.245.226,AS20940 akamai international b.v.,US,,,,
103.185.48.6,AS58820 apik media networks,,,,,
103.229.10.211,AS16509 amazon.com inc,SG,,,,
172.104.174.27,AS63949 linode  llc,SG,,,,
118.98.93.65,AS7713 pt telekomunikasi indonesia,ID,,,,
192.142.59.218,ASNone ,GB,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000,2023-11-27T23:00:06.744000
184.25.236.200,AS7713 pt telekomunikasi indonesia,ID,,,,
103.16.137.182,AS138077 pt abhinawa sumberdaya asia,ID,,,,
52.220.238.87,AS16509 amazon.com inc,SG,,,,
23.216.158.146,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.187,AS7713 pt telekomunikasi indonesia,ID,,,,
34.64.34.66,AS396982 google,US,,,,
110.138.251.158,AS7713 pt telekomunikasi indonesia,ID,,,,
45.79.177.245,AS63949 linode  llc,US,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28T22:59:05.287000,2023-11-27T23:00:06.744000
116.153.70.171,AS4837 china unicom china169 backbone,CN,ETIC Cybersecurity 2023-11-29 Port Scan,,2023-11-29T03:17:05.184000,2023-11-28T23:00:20.181000
202.179.184.138,AS38750 telemedia dinamika sarana,ID,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2022-04-11T22:01:07.991000,2022-03-12T22:19:59.117000
92.63.197.210,AS44446 qwalarty corporation,RU,ETIC Cybersecurity 2023-11-29 Port Scan,,2023-11-29T03:17:05.184000,2023-11-28T23:00:20.181000
113.181.40.152,AS45899 vnpt corp,VN,,,,
47.236.101.216,ASNone ,US,,,,
118.123.105.93,AS38283 chinanet sichuan telecom internet data center,CN,ETIC Cybersecurity 2023-11-29 Port Scan,,2023-11-29T03:19:09.001000,2023-11-28T23:00:20.181000
180.241.181.89,AS7713 pt telekomunikasi indonesia,ID,,,,
23.109.14.129,ASNone ,NL,,,,
23.109.14.131,ASNone ,NL,,,,
23.109.14.128,ASNone ,NL,,,,
20.198.118.190,AS8075 microsoft corporation,IN,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
74.125.200.188,AS15169 google llc,US,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000,2023-05-27T06:06:26.480000
23.216.158.56,AS7713 pt telekomunikasi indonesia,ID,,,,
154.94.23.152,AS140403 pt. graha fatta,US,,,,
103.126.10.171,AS138106 pt lintas telematika nusantara,ID,,,,
91.108.56.158,AS62014 telegram messenger inc,AG,,,,
142.251.175.188,AS15169 google llc,US,,,,
23.205.70.96,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.211.61,AS32934 facebook  inc.,HK,,,,
20.198.119.84,AS8075 microsoft corporation,IN,,,,
172.217.194.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
20.198.119.143,AS8075 microsoft corporation,IN,,,,
31.13.95.34,AS32934 facebook  inc.,ID,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
3.33.193.183,AS16509 amazon.com inc,US,,,,
36.91.234.34,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.184,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.130.188,AS15169 google llc,US,,,,
31.13.95.1,AS32934 facebook  inc.,ID,,,,
43.134.53.107,AS132203 tencent building  kejizhongyi avenue,SG,,,,
172.217.194.94,AS15169 google llc,US,,,,
45.89.228.144,AS49392 llc baxet,RU,,,,
64.233.170.188,AS15169 google llc,US,,,,
74.125.24.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
23.195.240.141,AS7713 pt telekomunikasi indonesia,ID,,,,
64.233.170.190,AS15169 google llc,US,,,,
23.54.81.105,AS20940 akamai international b.v.,IN,,,,
23.205.70.106,AS7713 pt telekomunikasi indonesia,ID,,,,
34.227.126.97,AS14618 amazon.com  inc.,US,,,,
74.125.200.95,AS15169 google llc,US,,,,
142.251.10.95,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
142.251.12.188,AS15169 google llc,US,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000,2022-10-27T03:04:24.332000
142.250.4.95,AS15169 google llc,US,,,,
3.216.157.50,AS14618 amazon.com  inc.,US,,,,
143.198.82.32,AS14061 digitalocean  llc,SG,,,,
157.240.199.61,AS32934 facebook  inc.,HK,,,,
74.125.68.188,AS15169 google llc,US,pc connections,pulled from router,2022-05-20T00:01:19.453000,2022-04-20T04:14:28.377000
161.35.12.57,AS14061 digitalocean  llc,US,,,,
118.98.93.17,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.10.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
23.216.158.17,AS7713 pt telekomunikasi indonesia,ID,,,,
34.84.242.117,AS396982 google,JP,,,,
118.98.113.139,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.68.95,AS15169 google llc,US,,,,
34.236.119.196,AS14618 amazon.com  inc.,US,,,,
36.66.90.203,AS7713 pt telekomunikasi indonesia,ID,,,,
104.26.6.35,AS13335 cloudflare,US,Apple iOS hijacker |  ET | Installer | Trick Click | Enhanced research,"content reputation, execution, unauthorized access, apple ios, ransomware, dark web, malvertizing,da",2023-11-07T21:00:03.912000,2023-10-08T23:05:50.622000
23.32.232.143,AS7713 pt telekomunikasi indonesia,BR,,,,
158.247.230.179,AS20473 the constant company  llc,KR,,,,
164.92.83.59,AS14061 digitalocean  llc,US,,,,
216.239.38.120,AS15169 google llc,US,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000,2022-07-16T10:42:33.303000
23.216.158.120,AS7713 pt telekomunikasi indonesia,ID,,,,
172.253.118.188,AS15169 google llc,US,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000,2023-02-17T20:24:01.223000
118.97.159.51,AS7713 pt telekomunikasi indonesia,ID,,,,
31.13.95.19,AS32934 facebook  inc.,ID,,,,
184.25.236.155,AS7713 pt telekomunikasi indonesia,ID,,,,
18.163.242.58,AS16509 amazon.com inc,HK,,,,
23.216.158.98,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.113.145,AS7713 pt telekomunikasi indonesia,ID,,,,
35.213.190.132,AS15169 google llc,SG,,,,
20.49.109.142,AS8075 microsoft corporation,US,,,,
34.104.128.0,AS396982 google,JP,,,,
122.144.2.204,AS38320 pt maxindo mitra solusi,ID,,,,
204.79.197.239,AS8068 microsoft corporation,US,SOC2023,,2023-11-28T19:42:01.795000,2023-11-09T01:24:55.160000
71.18.36.225,ASNone ,US,,,,
36.89.220.201,AS7713 pt telekomunikasi indonesia,ID,,,,
20.212.88.117,AS8075 microsoft corporation,US,,,,
43.128.74.37,AS132203 tencent building  kejizhongyi avenue,SG,,,,
143.244.33.68,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
142.250.4.188,AS15169 google llc,US,firewall conns,Proto NATed Address  - 192.5.8 Â£1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000,2022-09-03T14:28:29.224000
184.25.236.201,AS7713 pt telekomunikasi indonesia,ID,,,,
172.253.118.94,AS15169 google llc,US,,,,
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
157.240.208.63,AS32934 facebook  inc.,ID,,,,
213.196.46.116,AS7979 servers.com  inc.,NL,,,,
157.240.208.34,AS32934 facebook  inc.,ID,,,,
103.167.27.36,AS142160 joyo technology pte. ltd.,SG,,,,
13.228.104.163,AS16509 amazon.com inc,SG,,,,
23.216.158.16,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.67,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.24.94,AS15169 google llc,US,,,,
118.98.93.81,AS7713 pt telekomunikasi indonesia,ID,,,,
34.107.243.93,AS15169 google llc,US,,,,
104.65.230.44,AS16625 akamai technologies  inc.,IN,,,,
36.91.234.16,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.145,AS7713 pt telekomunikasi indonesia,ID,,,,
43.198.50.186,AS16509 amazon.com inc,US,,,,
3.0.244.107,AS16509 amazon.com inc,SG,,,,
103.107.198.22,AS137409 gsl networks pty ltd,SG,,,,
103.107.199.6,AS137409 gsl networks pty ltd,SG,,,,
23.223.113.113,AS16625 akamai technologies  inc.,BG,,,,
40.81.120.44,AS8075 microsoft corporation,GB,,,,
31.13.95.9,AS32934 facebook  inc.,ID,,,,
23.32.244.140,AS20940 akamai international b.v.,US,,,,
23.216.158.66,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.72,AS7713 pt telekomunikasi indonesia,ID,,,,
43.128.118.190,AS132203 tencent building  kejizhongyi avenue,SG,,,,
172.67.20.93,AS13335 cloudflare,US,,,,
23.205.70.193,AS7713 pt telekomunikasi indonesia,ID,,,,
103.167.27.34,AS142160 joyo technology pte. ltd.,SG,,,,
114.30.89.30,ASNone ,ID,,,,
118.98.113.16,AS7713 pt telekomunikasi indonesia,ID,,,,
184.25.236.154,AS7713 pt telekomunikasi indonesia,ID,,,,
23.205.70.107,AS7713 pt telekomunikasi indonesia,ID,,,,
118.98.113.90,AS7713 pt telekomunikasi indonesia,ID,,,,
34.93.210.73,AS396982 google,IN,,,,
23.32.244.23,AS20940 akamai international b.v.,US,,,,
74.125.68.101,AS15169 google llc,US,,,,
217.146.12.135,AS42473 anexia internetdienstleistungs gmbh,IN,,,,
31.13.77.61,AS32934 facebook  inc.,HK,,,,
23.32.245.201,AS20940 akamai international b.v.,US,,,,
64.233.170.102,AS15169 google llc,US,,,,
202.65.114.202,AS23951 pt jembatan citra nusantara,ID,IOCs - 20231081437 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:17:47.924000
45.152.188.213,AS1239 sprint,US,IOCs - 20237211819 - ANIA Threat Feeds - IP Segment 7,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-08-21T02:04:06.774000,2023-07-22T02:03:16.372000
103.167.26.34,AS142160 joyo technology pte. ltd.,SG,,,,
64.233.170.95,AS15169 google llc,US,,,,
184.50.198.58,AS7713 pt telekomunikasi indonesia,ID,,,,
92.223.85.121,AS199524 g-core labs s.a.,SG,,,,
31.13.95.60,AS32934 facebook  inc.,ID,,,,
139.180.158.87,AS20473 the constant company  llc,SG,,,,
23.39.233.227,AS20940 akamai international b.v.,ID,,,,
194.138.37.194,AS15465 siemens ag,DE,,,,
23.216.158.186,AS7713 pt telekomunikasi indonesia,ID,,,,
20.24.121.134,AS8075 microsoft corporation,US,,,,
40.126.16.165,AS8075 microsoft corporation,KR,,,,
23.219.204.208,AS4230 claro s.a.,BR,,,,
31.13.68.37,AS32934 facebook  inc.,SG,,,,
74.125.24.95,AS15169 google llc,US,,,,
141.95.99.59,AS16276 ovh sas,FR,,,,
103.115.98.3,AS9890 atos information technology,SG,,,,
103.107.198.18,AS137409 gsl networks pty ltd,SG,,,,
194.138.240.119,AS9890 atos information technology,DE,,,,
51.81.245.139,AS16276 ovh sas,US,IOCs - 20231081410 - ANIA Threat Feeds - IP Segment 1,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T22:02:18.651000,2023-10-08T22:10:40.622000
23.216.158.168,AS7713 pt telekomunikasi indonesia,ID,,,,
67.26.57.251,AS3356 level 3 parent  llc,US,,,,
74.125.130.95,AS15169 google llc,US,,,,
3.211.186.177,AS14618 amazon.com  inc.,US,,,,
47.241.125.77,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
23.216.158.74,AS7713 pt telekomunikasi indonesia,ID,,,,
36.89.220.96,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.199.94,AS15169 google llc,US,,,,
34.143.146.137,AS396982 google,US,,,,
118.98.113.96,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.175.136,AS15169 google llc,US,,,,
34.151.192.19,AS396982 google,BR,,,,
20.212.31.164,AS8075 microsoft corporation,US,,,,
40.126.35.64,AS8075 microsoft corporation,SG,AppleAutoUpdate,,2022-04-14T00:01:40.805000,2022-03-15T21:20:54.633000
23.216.158.59,AS7713 pt telekomunikasi indonesia,ID,,,,
36.91.114.83,AS7713 pt telekomunikasi indonesia,ID,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,2023-04-09T13:27:35.127000
23.36.48.252,AS16625 akamai technologies  inc.,PT,,,,
118.98.77.106,AS7713 pt telekomunikasi indonesia,ID,,,,
23.219.204.217,AS4230 claro s.a.,BR,,,,
23.216.158.26,AS7713 pt telekomunikasi indonesia,ID,,,,
52.148.114.188,AS8075 microsoft corporation,SG,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,2023-04-09T13:27:35.127000
103.177.8.230,AS147137 helium,,IOCs - 2023491242 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-05-09T13:02:06.153000,2023-04-09T13:27:35.127000
185.10.68.123,AS200651 flokinet ltd,SC,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26T20:30:44.043000,2022-10-11T13:14:18.676000
23.216.158.19,AS7713 pt telekomunikasi indonesia,ID,,,,
34.81.162.5,AS396982 google,TW,,,,
23.223.114.58,AS16625 akamai technologies  inc.,BG,,,,
13.67.10.228,AS8075 microsoft corporation,SG,,,,
23.216.158.64,AS7713 pt telekomunikasi indonesia,ID,,,,
44.208.111.72,AS14618 amazon.com  inc.,US,,,,
23.193.213.219,AS7713 pt telekomunikasi indonesia,US,,,,
34.208.203.4,AS16509 amazon.com inc,US,,,,
23.106.252.102,AS59253 leaseweb asia pacific pte. ltd.,US,,,,
23.205.70.89,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.130.101,AS15169 google llc,US,,,,
36.91.234.40,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.200.190,AS15169 google llc,US,,,,
23.216.158.57,AS7713 pt telekomunikasi indonesia,ID,,,,
23.205.70.195,AS7713 pt telekomunikasi indonesia,ID,,,,
23.216.158.41,AS7713 pt telekomunikasi indonesia,ID,,,,
74.125.24.91,AS15169 google llc,US,,,,
35.186.203.63,AS15169 google llc,US,,,,
23.47.190.144,AS20940 akamai international b.v.,SG,,,,
34.149.173.23,AS15169 google llc,US,,,,
23.216.158.160,AS7713 pt telekomunikasi indonesia,ID,,,,
34.96.106.127,AS15169 google llc,US,,,,
130.44.212.232,AS396986 bytedance inc.,US,,,,
157.240.13.32,AS32934 facebook  inc.,SG,,,,
23.48.173.59,AS20940 akamai international b.v.,US,,,,
142.251.12.95,AS15169 google llc,US,,,,
34.117.36.110,AS396982 google,US,,,,
23.216.158.89,AS7713 pt telekomunikasi indonesia,ID,,,,
142.251.85.8,AS15169 google llc,US,,,,
210.210.145.138,AS4787 pt cyberindo aditama,ID,,,,
45.121.219.251,AS131702 moratelindo internet exchange,ID,,,,
23.53.15.19,AS20940 akamai international b.v.,SE,,,,
34.149.219.180,AS15169 google llc,US,,,,
157.240.7.52,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
45.121.219.241,AS131702 moratelindo internet exchange,ID,,,,
157.240.13.14,AS32934 facebook  inc.,SG,,,,
172.253.118.95,AS15169 google llc,US,,,,
13.107.42.14,AS8068 microsoft corporation,US,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000,2023-11-20T05:49:10.586000
157.240.15.63,AS32934 facebook  inc.,SG,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000,2023-10-13T18:20:24.042000
34.107.165.5,AS15169 google llc,US,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
64.233.170.101,AS15169 google llc,US,,,,
20.50.73.13,AS8075 microsoft corporation,IE,,,,
34.120.191.97,AS396982 google,US,,,,
35.244.146.148,AS15169 google llc,US,,,,
20.205.115.102,AS8075 microsoft corporation,HK,,,,
122.144.2.205,AS38320 pt maxindo mitra solusi,ID,,,,
74.125.130.94,AS15169 google llc,US,,,,
52.184.217.37,AS8075 microsoft corporation,US,,,,
184.50.197.46,AS7713 pt telekomunikasi indonesia,ID,,,,
47.241.175.152,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
172.64.165.30,AS13335 cloudflare,US,SafeFrame Container,"If you want to know what is going to happen when you create a non-iterable object, try these three p",2022-06-05T00:03:45.266000,2022-05-06T14:01:33.267000
172.67.9.40,AS13335 cloudflare,US,,,,
31.13.95.13,AS32934 facebook  inc.,ID,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000
142.250.4.91,AS15169 google llc,US,,,,
172.64.164.30,AS13335 cloudflare,US,SafeFrame Container,"If you want to know what is going to happen when you create a non-iterable object, try these three p",2022-06-05T00:03:45.266000,2022-05-06T14:01:33.267000
23.32.246.55,AS20940 akamai international b.v.,US,,,,
104.118.154.173,AS24203 pt xl axiata,ID,,,,
204.79.197.203,AS8068 microsoft corporation,US,CVE-2023-22515,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-27T19:03:33.482000,2023-10-28T07:42:59.083000
64.233.170.139,AS15169 google llc,US,,,,
20.50.73.11,AS8075 microsoft corporation,IE,,,,
52.111.236.23,AS8075 microsoft corporation,IE,,,,
172.217.194.102,AS15169 google llc,US,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000,2023-08-19T23:52:54.581000
52.184.213.187,AS8075 microsoft corporation,US,,,,
74.125.130.102,AS15169 google llc,US,,,,
142.251.12.94,AS15169 google llc,US,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000,2022-11-16T13:55:36.805000
74.125.200.84,AS15169 google llc,US,,,,
52.111.243.28,AS8075 microsoft corporation,NL,,,,
35.186.211.162,AS15169 google llc,US,,,,
23.216.158.192,AS7713 pt telekomunikasi indonesia,ID,,,,
13.89.178.26,AS8075 microsoft corporation,US,,,,
23.216.158.194,AS7713 pt telekomunikasi indonesia,ID,,,,
157.240.7.20,AS32934 facebook  inc.,SG,BernieSanders.com (Pt.3),,2022-03-23T00:02:04.887000,2022-02-21T20:40:13.490000
,,,,,,
40.99.33.146,AS8075 microsoft corporation,US,,,,
143.42.76.52,ASNone ,US,,,,
142.250.190.3,AS15169 google llc,US,,,,
36.67.189.252,AS7713 pt telekomunikasi indonesia,ID,,,,
8.219.89.234,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
104.18.25.47,AS13335 cloudflare,US,,,,
64.233.170.138,AS15169 google llc,US,,,,
66.90.98.108,AS30058 fdcservers.net,US,,,,
23.223.114.56,AS16625 akamai technologies  inc.,BG,,,,
118.97.79.198,AS7713 pt telekomunikasi indonesia,ID,,,,
188.42.123.124,AS7979 servers.com  inc.,LU,,,,
142.251.175.190,AS15169 google llc,US,,,,
52.242.101.224,AS8075 microsoft corporation,US,,,,
35.244.0.250,AS396982 google,IN,,,,
184.25.236.217,AS7713 pt telekomunikasi indonesia,ID,,,,
188.42.124.132,AS7979 servers.com  inc.,SG,,,,
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
108.138.141.117,AS16509 amazon.com inc,US,,,,
184.25.236.203,AS7713 pt telekomunikasi indonesia,ID,,,,
