indicator,asn,country_code2,name,description,modified,created
143.244.33.70,AS60068 datacamp limited,SG,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
47.246.167.60,AS45102 alibaba (us) technology co.  ltd.,US,,,,
74.125.130.156,AS15169 google llc,US,,,,
23.216.158.185,AS7713 pt telekomunikasi indonesia,ID,,,,
23.38.195.131,AS7713 pt telekomunikasi indonesia,US,,,,
188.42.124.92,AS7979 servers.com  inc.,SG,,,,
23.216.158.65,AS7713 pt telekomunikasi indonesia,ID,,,,
104.26.6.35,AS13335 cloudflare,US,Apple iOS hijacker |  ET | Installer | Trick Click | Enhanced research,"content reputation, execution, unauthorized access, apple ios, ransomware, dark web, malvertizing,da",2023-11-07T21:00:03.912000,2023-10-08T23:05:50.622000
64.233.171.188,AS15169 google llc,US,,,,
23.216.158.64,AS7713 pt telekomunikasi indonesia,ID,,,,
51.105.71.136,AS8075 microsoft corporation,GB,,,,
23.106.127.35,AS59253 leaseweb asia pacific pte. ltd.,SG,,,,
