protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,13.13.13.2,52222.0,151.101.2.133,443.0,OUT.bound,established,,INTL.c,US,AS54113 fastly,CVE:CVE-1999-0095,An attack on the Sendmail server is being investigated by researchers at the University of Californi,2023-11-21 01:02:17.904
udp,189.51.103.58,14662.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.58,47512.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.140,15444.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.80,21489.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-21 07:00:17.692
udp,189.51.103.58,29519.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.80,20279.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-21 07:00:17.692
udp,189.51.103.58,46984.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.140,12885.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-21 07:14:08.603
udp,189.51.103.80,34207.0,175.103.46.95,53.0,IN.bound,,,in-utama.c,BR,AS262750 byal telecom ltda,LCIA:HoneyNet:2023,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-21 07:00:17.692
