protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,13.13.13.2,41150,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
tcp,13.13.13.2,54156,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,40764,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
udp,13.13.13.2,25409,94.141.240.127,21766,OUT.bound,,,INTL.c,KZ,AS41798 jsc transtelecom,,,
tcp,185.224.128.184,6687,175.103.46.93,80,Other,established,,,,,,,
tcp,13.13.13.2,41214,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50056,142.251.175.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50445,132.245.231.8,443,OUT.bound,established,,LOKAL.c,SE,AS8075 microsoft corporation,,,
tcp,13.13.13.2,44108,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
tcp,185.224.128.184,26567,175.103.46.92,80,Other,established,,,,,,,
udp,13.13.13.2,25409,103.249.89.27,2591,OUT.bound,,,INTL.c,IN,AS134055 intermedia cable communication pvt ltd,,,
tcp,13.13.13.2,54397,172.253.118.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,13.13.13.2,49763,34.158.0.131,4070,OUT.bound,established,,LOKAL.c,US,AS396982 google,,,
udp,13.13.13.2,25409,182.52.204.16,14721,OUT.bound,,,INTL.c,TH,AS23969 tot public company limited,,,
tcp,13.13.13.2,50257,103.107.198.66,80,OUT.bound,established,,INTL.c,SG,AS137409 gsl networks pty ltd,,,
tcp,185.224.128.184,19003,203.173.88.27,80,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
tcp,13.13.13.2,56234,157.240.217.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,185.224.128.184,12919,175.103.46.93,80,Other,established,,,,,,,
udp,13.13.13.2,63224,104.16.224.149,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,,,
udp,13.13.13.2,25409,46.34.193.197,40290,OUT.bound,,,INTL.c,KZ,AS21299 kar-tel llc,,,
udp,13.13.13.2,25409,103.108.4.178,28990,OUT.bound,,,INTL.c,IN,AS133982 excitel broadband private limited,,,
tcp,104.253.91.98,80,175.103.46.88,54695,Other,established,,,,,,,
tcp,13.13.13.2,52666,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,188.168.126.80,56241,OUT.bound,,,INTL.c,RU,AS15774 limited liability company ttk-svyaz,,,
tcp,185.224.128.184,1469,175.103.46.92,80,Other,established,,,,,,,
udp,13.13.13.2,25409,188.163.83.201,37082,OUT.bound,,,INTL.c,UA,AS15895 kyivstar pjsc,,,
tcp,13.13.13.2,52545,202.91.9.3,3306,OUT.bound,established,,LOKAL.c,ID,AS136079 stmik amikom yogyakarta,,,
tcp,13.13.13.2,48950,202.152.1.208,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,13.13.13.2,64226,103.30.247.90,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
tcp,192.168.50.8,64772,8.8.4.4,443,OUT.bound,established,,,,,,,
tcp,13.13.13.2,49414,103.30.245.163,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
tcp,185.224.128.184,28543,175.103.46.95,80,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
tcp,13.13.13.2,58121,62.128.100.45,443,OUT.bound,established,,INTL.c,RU,AS3327 citic telecom cpc netherlands b.v.,,,
udp,13.13.13.2,25409,182.253.251.13,4341,OUT.bound,,,LOKAL.c,ID,AS17451 biznet networks,,,
udp,13.13.13.2,25409,88.230.141.158,25471,OUT.bound,,,INTL.c,TR,AS9121 turk telekomunikasyon anonim sirketi,,,
tcp,13.13.13.2,52941,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,51216,104.17.239.159,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
udp,13.13.13.2,25409,114.79.146.141,13863,OUT.bound,,,INTL.c,IN,AS45769 d-vois,,,
tcp,13.13.13.2,64555,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,25409,31.23.125.82,35065,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,39254,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,13.13.13.2,34680,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
udp,13.13.13.2,25409,61.6.134.83,18595,OUT.bound,,,INTL.c,MY,AS9930 time dotcom berhad no. 14  jalan majistret u1/26 hicom glenmarie industrial park 40150 shah alam selangor  malaysia,,,
tcp,13.13.13.2,49155,92.223.85.54,443,OUT.bound,established,,INTL.c,SG,AS199524 g-core labs s.a.,,,
tcp,185.224.128.184,32411,175.103.46.91,80,Other,established,,,,,,,
udp,13.13.13.2,25409,103.76.82.152,20356,OUT.bound,,,INTL.c,IN,AS45804 meghbela broadband,,,
udp,13.13.13.2,25409,188.0.175.80,28132,OUT.bound,,,INTL.c,RU,AS49724 cjsc vainah telecom,,,
tcp,185.224.128.184,24253,175.103.46.94,80,Other,established,,,,,,,
tcp,13.13.13.2,63703,142.251.12.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
tcp,185.224.128.184,11499,175.103.46.95,80,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
tcp,13.13.13.2,43056,74.125.24.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,13.13.13.2,25409,39.38.128.107,38192,OUT.bound,,,INTL.c,PK,AS17557 pakistan telecommunication company limited,,,
tcp,13.13.13.2,50013,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,13.13.13.2,58095,74.125.68.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
tcp,13.13.13.2,49652,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
tcp,13.13.13.2,53114,157.240.208.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,49155,138.199.46.216,443,OUT.bound,established,,INTL.c,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
udp,13.13.13.2,25409,188.127.33.60,56057,OUT.bound,,,INTL.c,KZ,AS35104 jsc kaztranscom,,,
udp,13.13.13.2,61949,31.13.95.63,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50435,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,13.13.13.2,41414,142.251.175.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,46538,157.240.208.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50813,104.244.42.130,443,OUT.bound,established,,INTL.c,US,AS13414 twitter inc.,Speechless   Critical,,2023-10-30T03:23:08.790000
udp,13.13.13.2,25409,85.107.76.103,27627,OUT.bound,,,INTL.c,TR,AS47331 ttnet a.s.,,,
tcp,185.224.128.184,10493,175.103.46.95,80,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
tcp,185.224.128.184,14473,175.103.46.95,80,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
udp,202.139.199.93,8083,175.103.46.90,5060,Other,,,,,,,,
udp,13.13.13.2,25409,14.243.49.222,28958,OUT.bound,,,INTL.c,VN,AS45899 vnpt corp,,,
tcp,13.13.13.2,48540,157.240.15.34,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50306,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
tcp,13.13.13.2,43480,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49410,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
udp,13.13.13.2,25409,88.246.175.218,16912,OUT.bound,,,INTL.c,TR,AS9121 turk telekomunikasyon anonim sirketi,,,
tcp,185.224.128.184,25223,175.103.46.89,80,Other,established,,,,,,,
tcp,13.13.13.2,62220,172.253.118.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,13.13.13.2,65061,74.125.130.136,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50136,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,58611,3.216.157.50,7010,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,56878,163.70.153.61,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,25409,84.54.71.0,57908,OUT.bound,,,INTL.c,UZ,AS8193 uzbektelekom joint stock company,,,
tcp,13.13.13.2,48150,157.240.208.3,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,57422,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,13.13.13.2,25409,178.44.226.79,39490,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,40336,50.112.122.241,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
udp,13.13.13.2,53538,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,125.164.4.23,49604,175.103.46.89,443,Other,established,,LOKAL.c,,,,,
tcp,13.13.13.2,51123,172.217.194.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,5.252.101.226,443,175.103.46.91,59865,Other,established,,,,,,,
tcp,13.13.13.2,49670,92.223.85.162,443,OUT.bound,established,,INTL.c,SG,AS199524 g-core labs s.a.,,,
tcp,13.13.13.2,62646,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,58903,54.169.5.36,80,OUT.bound,established,,LOKAL.c,SG,AS16509 amazon.com inc,,,
udp,13.13.13.2,25409,5.139.224.171,10023,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,50172,51.161.196.188,443,OUT.bound,established,,INTL.c,CA,AS16276 ovh sas,,,
tcp,13.13.13.2,49207,34.111.115.192,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,58574,74.125.200.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55861,163.70.153.63,443,OUT.bound,,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,25409,117.210.193.31,40929,OUT.bound,,,INTL.c,IN,AS9829 national internet backbone,,,
tcp,13.13.13.2,42072,142.251.12.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
tcp,13.13.13.2,56326,203.27.106.13,443,OUT.bound,established,,INTL.c,AU,AS137409 gsl networks pty ltd,,,
tcp,13.13.13.2,54316,142.251.12.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,wifi logs to check,Here is the full text of the key event in the IBSS/ESS (3) system  which has been disabled since its,2022-11-26T03:02:13.742000
tcp,13.13.13.2,54323,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
tcp,13.13.13.2,65134,156.220.78.87,33910,OUT.bound,established,,INTL.c,EG,AS8452 te data,,,
tcp,13.13.13.2,50300,34.36.232.77,443,OUT.bound,established,,INTL.c,US,ASNone ,,,
udp,13.13.13.2,25409,136.169.148.6,18609,OUT.bound,,,INTL.c,RU,AS24955 ojsc ufanet,,,
tcp,13.13.13.2,51018,103.30.247.90,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
udp,13.13.13.2,25409,84.54.71.13,39857,OUT.bound,,,INTL.c,UZ,AS8193 uzbektelekom joint stock company,Scan port 445 SMB (S3#),Scans hitting the server at TCP port 445 SMB. Same IP should not appear more than once in 96 hours i,2023-03-09T22:05:08.141000
tcp,13.13.13.2,62387,103.30.245.118,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
udp,13.13.13.2,25409,46.150.66.166,2396,OUT.bound,,,INTL.c,UA,ASNone ,,,
udp,90.204.80.46,6672,175.103.46.95,53,IN.bound,,,in-utama.c,GB,AS5607 sky uk limited,,,
tcp,13.13.13.2,54142,103.18.133.253,1433,OUT.bound,established,,LOKAL.c,ID,AS55693 pt. bangun abadi teknologi indonesia,,,
tcp,13.13.13.2,51424,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,31.171.197.35,20497,OUT.bound,,,INTL.c,RU,AS60072 llc egs-telecom,,,
udp,13.13.13.2,25409,139.5.229.134,25337,OUT.bound,,,INTL.c,IN,AS45775 wish net private limited,,,
tcp,13.13.13.2,49829,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
tcp,13.13.13.2,58579,142.251.10.188,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
tcp,192.168.0.100,38758,54.220.209.70,443,OUT.bound,established,,,IE,AS16509 amazon.com inc,,,
tcp,13.13.13.2,50790,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,13.13.13.2,56479,103.63.96.238,443,OUT.bound,established,,LOKAL.c,ID,AS133843 pt bank rakyat indonesia,,,
tcp,195.85.201.201,30120,175.103.46.91,59273,Other,established,,,,,,,
tcp,192.168.50.6,51661,144.195.96.115,443,OUT.bound,established,,,US,AS30103 zoom video communications,,,
tcp,13.13.13.2,45666,157.240.208.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,185.224.128.184,5753,175.103.46.91,80,Other,established,,,,,,,
tcp,13.13.13.2,49522,34.101.149.213,443,OUT.bound,established,,LOKAL.c,ID,AS139190 google asia pacific pte. ltd.,,,
tcp,13.13.13.2,60704,49.128.184.30,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
tcp,13.13.13.2,50791,157.240.217.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,13.13.13.2,55618,74.125.24.188,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,13.13.13.2,56332,20.198.118.190,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,13.13.13.2,58516,31.13.95.61,5222,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,55024,162.247.241.14,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Apple Private Data Collection Data.net Asp.net,,2023-11-18T01:02:38.770000
udp,13.13.13.2,25409,188.17.211.123,2547,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,51307,172.253.118.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â 1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
udp,13.13.13.2,25409,213.108.204.238,33990,OUT.bound,,,INTL.c,RU,AS49749 vostokmediasvyaz ltd.,,,
tcp,13.13.13.2,57621,51.195.67.236,443,OUT.bound,established,,INTL.c,FR,AS16276 ovh sas,,,
udp,151.80.9.69,1434,175.103.46.90,5060,Other,,,,,,,,
gre,175.103.46.94,,139.255.11.198,,Other,,,LOKAL.c,,,,,
udp,13.13.13.2,25409,212.112.123.102,14310,OUT.bound,,,INTL.c,KG,AS12764 aknet ltd.,,,
udp,13.13.13.2,25409,92.55.178.113,52131,OUT.bound,,,INTL.c,KZ,AS21299 kar-tel llc,,,
tcp,13.13.13.2,45052,74.125.130.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,43777,103.107.198.74,80,OUT.bound,established,,INTL.c,SG,AS137409 gsl networks pty ltd,,,
tcp,13.13.13.2,48788,142.251.10.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,firewall conns,Proto NATed Address  - 192.5.8 Â 1.4m -  is the most popular address on the internet for those tryin,2022-10-03T00:03:36.708000
udp,13.13.13.2,25409,27.5.63.20,42410,OUT.bound,,,INTL.c,IN,AS17488 hathway ip over cable internet,,,
tcp,13.13.13.2,49244,103.30.245.98,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
tcp,13.13.13.2,50798,74.125.200.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
tcp,13.13.13.2,40986,64.233.170.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,51307,104.16.224.149,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
tcp,13.13.13.2,59521,103.107.198.86,443,OUT.bound,established,,INTL.c,SG,AS137409 gsl networks pty ltd,,,
udp,13.13.13.2,25409,117.241.227.107,25370,OUT.bound,,,INTL.c,IN,AS9829 national internet backbone,,,
udp,13.13.13.2,46015,41.202.219.243,5060,OUT.bound,,,INTL.c,CM,AS36912 african network information center,,,
tcp,13.13.13.2,41408,142.251.175.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,54040,36.89.154.86,4000,OUT.bound,established,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
tcp,13.13.13.2,60685,142.251.175.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,81.95.228.181,24004,OUT.bound,,,INTL.c,UZ,AS12365 jc llc sarkor-telecom,,,
tcp,13.13.13.2,56483,103.63.96.238,443,OUT.bound,established,,LOKAL.c,ID,AS133843 pt bank rakyat indonesia,,,
udp,13.13.13.2,25409,89.149.84.24,7517,OUT.bound,,,INTL.c,MD,AS31204 sun communications s.r.l.,,,
tcp,13.13.13.2,49958,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
tcp,13.13.13.2,62718,103.30.245.213,1433,OUT.bound,established,,LOKAL.c,ID,AS131745 pt. cybertechtonic pratama,,,
tcp,13.13.13.2,38720,74.125.200.188,5228,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
udp,104.253.91.98,80,175.103.46.95,53,IN.bound,,,in-utama.c,US,AS18779 egihosting,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T07:14:22.994000
udp,13.13.13.2,53115,74.125.200.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49413,157.240.15.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
udp,13.13.13.2,43189,157.240.217.63,443,OUT.bound,,,LOKAL.c,SG,AS32934 facebook  inc.,,,
udp,13.13.13.2,60834,122.144.2.205,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,13.13.13.2,56950,74.125.24.83,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,125.62.88.254,1107,OUT.bound,,,INTL.c,PK,AS45814 fariya networks pvt ltd,,,
udp,13.13.13.2,25409,188.190.248.228,19953,OUT.bound,,,INTL.c,UA,AS56433 localnet ltd.,,,
udp,13.13.13.2,25409,179.6.9.124,18492,OUT.bound,,,INTL.c,PE,AS12252 america movil peru s.a.c.,IOCs - 2023117224 - ANIA Threat Feeds - IP Segment 2,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-11-07T21:35:29.284000
udp,13.13.13.2,25409,188.163.58.175,22993,OUT.bound,,,INTL.c,UA,AS15895 kyivstar pjsc,,,
udp,13.13.13.2,25409,37.46.97.111,1414,OUT.bound,,,INTL.c,KZ,AS56568 x-communication llp,,,
tcp,13.13.13.2,55114,31.13.87.35,443,OUT.bound,established,,LOKAL.c,TW,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
udp,13.13.13.2,25409,202.8.113.77,35901,OUT.bound,,,INTL.c,IN,AS23860 alliance broadband services pvt. ltd.,,,
udp,13.13.13.2,25409,109.62.193.154,33617,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,55007,23.66.109.90,443,OUT.bound,established,,INTL.c,SG,AS16625 akamai technologies  inc.,,,
udp,13.13.13.2,49879,142.250.4.136,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,103.170.183.157,10805,OUT.bound,,,INTL.c,IN,AS135872 gtpl kcbpl broadband pvt ltd,,,
udp,13.13.13.2,25409,59.178.111.158,32699,OUT.bound,,,INTL.c,IN,AS17813 mahanagar telephone nigam limited,,,
tcp,13.13.13.2,49991,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,13.13.13.2,49998,8.8.8.8,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,56986,104.22.37.96,443,OUT.bound,established,,INTL.c,US,AS13335 cloudflare,,,
tcp,13.13.13.2,56989,35.71.178.8,443,OUT.bound,established,,LOKAL.c,US,AS16509 amazon.com inc,,,
tcp,13.13.13.2,54516,31.13.95.61,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,57004,107.23.68.181,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,57052,69.173.158.64,443,OUT.bound,established,,INTL.c,SG,AS26667 the rubicon project  inc.,,,
tcp,13.13.13.2,57044,34.149.188.141,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,64565,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,57065,35.213.64.108,443,OUT.bound,established,,INTL.c,JP,AS15169 google llc,,,
tcp,13.13.13.2,57056,34.160.19.107,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50003,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50341,3.219.232.254,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,50476,3.219.232.254,443,OUT.bound,close,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,58616,74.125.24.84,443,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,53817,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,64569,74.125.200.95,443,OUT.bound,close-wait,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,56518,74.125.130.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,45712,142.251.175.102,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,64570,74.125.130.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49400,41.138.91.147,11735,OUT.bound,established,,INTL.c,BJ,AS37136 african network information center,,,
udp,13.13.13.2,25409,45.251.33.174,42149,OUT.bound,,,INTL.c,IN,AS135247 k net solutions pvt ltd,,,
tcp,13.13.13.2,63439,77.74.181.38,443,OUT.bound,established,,INTL.c,RU,AS200107 kaspersky lab switzerland gmbh,,,
tcp,13.13.13.2,50328,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
tcp,13.13.13.2,50329,82.180.162.242,443,OUT.bound,established,,INTL.c,DK,AS47583 hostinger international limited,,,
udp,111.180.190.217,80,175.103.46.95,53,IN.bound,,,in-utama.c,CN,AS4134 chinanet,,,
udp,13.13.13.2,59020,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,13.13.13.2,50009,142.250.4.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,58989,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,55119,31.13.95.13,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
tcp,13.13.13.2,50011,142.250.4.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
udp,13.13.13.2,53893,163.70.153.63,443,OUT.bound,,,LOKAL.c,FR,ASNone ,,,
