protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,31.13.95.34,443.0,103.169.73.162,56708.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,38598.0,35.186.224.25,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,nan,2023-11-20 23:00:11.182
udp,103.169.73.162,52736.0,142.251.175.99,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,AIG Hacked or Spoofed website?,nan,2023-11-27 00:03:16.916
udp,103.169.73.163,50006.0,35.186.224.25,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,nan,2023-11-20 23:00:11.182
tcp,103.169.73.162,64984.0,52.182.141.63,443.0,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,103.169.73.162,64902.0,13.107.42.12,443.0,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,D26A   DNSpionage  Qbot   Tulach Malaware   https://theanimallawfirm.com/   FakeAlert,nan,2023-11-23 15:25:19.843
tcp,103.169.73.162,44792.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,103.169.73.162,1089.0,171.103.45.138,32625.0,OUT.bound,,,INTL.c,TH,AS7470 true internet co. ltd.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,31.13.95.34,443.0,103.169.73.162,40640.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,31.13.95.37,5222.0,103.169.73.162,50722.0,IN.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,45130.0,172.64.41.3,443.0,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,CVE-2023-22515,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-27 00:03:16.916
tcp,103.169.73.162,52282.0,162.159.61.3,443.0,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,CVE-2023-22515,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-27 00:03:16.916
tcp,103.169.73.162,55208.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,52292.0,162.159.61.3,443.0,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,CVE-2023-22515,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-27 00:03:16.916
tcp,103.169.73.162,52284.0,162.159.61.3,443.0,OUT.bound,established,,LOKAL.c,,AS13335 cloudflare,CVE-2023-22515,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-27 00:03:16.916
tcp,103.169.73.162,48324.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,216.218.206.120,51478.0,103.169.73.162,5060.0,IN.bound,,,,US,AS6939 hurricane electric llc,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,103.169.73.162,49683.0,35.186.224.25,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,nan,2023-11-20 23:00:11.182
tcp,31.13.95.34,443.0,103.169.73.162,48914.0,IN.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,53200.0,142.251.175.94,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,103.169.73.162,49946.0,216.239.34.178,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,Obfuscated Files or Information,nan,2023-11-21 17:12:49.783
tcp,103.169.73.162,45680.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,35256.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,103.169.73.162,58196.0,152.195.19.97,443.0,OUT.bound,,,INTL.c,US,AS15133 verizon,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,103.169.73.162,60034.0,3.64.163.50,80.0,OUT.bound,established,,INTL.c,DE,AS16509 amazon.com inc,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,54231.0,51.132.193.105,443.0,OUT.bound,established,,LOKAL.c,GB,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,104.244.42.3,443.0,103.169.73.162,53518.0,IN.bound,established,,,US,AS13414 twitter inc.,http://malwaredomainlist.com/   CNC   Spyware   Tracking,As unable to extract this 3.8mb data file directly to otx  hybrid and vt  so via submit file as link,2023-11-22 07:37:34.595
tcp,103.169.73.162,53198.0,142.251.175.94,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,103.169.73.162,40014.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,50420.0,216.239.36.178,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,Obfuscated Files or Information,nan,2023-11-21 17:12:49.783
tcp,103.169.73.162,56356.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,63939.0,52.108.8.254,443.0,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,helloh,Here is the full list of details on the Windows operating system: - helloworld.exe  as well as the l,2023-11-25 15:23:30.667
udp,103.169.73.162,61941.0,104.17.3.184,443.0,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,Command and Scripting Interpreter,https:/www.usaopps.com/government_contractors/contractor-5388777-SIERRA-PIPELINE-INC-.htm,2023-11-22 19:54:26.925
tcp,103.169.73.162,51144.0,31.13.95.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,50628.0,34.120.208.123,443.0,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,53434.0,216.239.34.178,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,Obfuscated Files or Information,nan,2023-11-21 17:12:49.783
tcp,103.169.73.162,48424.0,31.13.95.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,48426.0,31.13.95.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,49867.0,34.160.176.28,443.0,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Domain Seized - http://server3.elgenero.com/cgi-bin/xdown.cgi,exploit_source  scanning_host  Record breaker  Proxy  autonomous system  nginx. FireHOL  backdoor  b,2023-11-20 17:42:40.771
udp,103.169.73.162,55644.0,35.186.224.25,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,nan,2023-11-20 23:00:11.182
tcp,103.169.73.162,48408.0,31.13.95.35,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,54034.0,216.239.36.178,443.0,OUT.bound,close,,INTL.c,US,AS15169 google llc,Obfuscated Files or Information,nan,2023-11-21 17:12:49.783
udp,103.169.73.162,60576.0,172.64.41.3,443.0,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,CVE-2023-22515,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-27 00:03:16.916
udp,103.169.73.162,58441.0,192.178.49.3,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,103.169.73.162,58450.0,142.251.175.94,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,103.169.73.162,36016.0,35.244.159.8,443.0,OUT.bound,established,,INTL.c,US,AS15169 google llc,http://maxwam.tk/news/top-stories/widow-penalized-for-late-husband-s-legal-marijuana-use/769762335,nan,2023-11-26 00:25:50.529
tcp,103.169.73.162,62725.0,34.120.208.123,443.0,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
udp,103.169.73.162,35308.0,35.244.159.8,443.0,OUT.bound,,,INTL.c,US,AS15169 google llc,http://maxwam.tk/news/top-stories/widow-penalized-for-late-husband-s-legal-marijuana-use/769762335,nan,2023-11-26 00:25:50.529
tcp,103.169.73.162,49893.0,52.113.194.132,443.0,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,103.169.73.162,49894.0,52.113.194.132,443.0,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,185.224.128.184,20839.0,103.135.50.157,80.0,IN.bound,established,,in-utama.c,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-27 Port Scan,nan,2023-11-27 03:32:58.864
tcp,103.169.73.162,38186.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,49896.0,20.189.173.5,443.0,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
udp,103.169.73.162,1089.0,115.96.107.233,63681.0,OUT.bound,,,INTL.c,IN,AS17488 hathway ip over cable internet,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,56726.0,31.13.95.34,443.0,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,64617.0,203.124.11.111,443.0,OUT.bound,syn-sent,,INTL.c,HK,AS38277 communilink internet limited.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,52651.0,34.120.208.123,443.0,OUT.bound,time-wait,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,103.169.73.162,59393.0,204.79.197.200,443.0,OUT.bound,time-wait,,LOKAL.c,US,AS8068 microsoft corporation,CVE-2013-0074,A summary of all the key details about a vulnerability in Microsoft Silverlight that has been identi,2023-11-27 03:01:16.108
tcp,103.169.73.162,49507.0,52.113.194.132,443.0,OUT.bound,close,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
tcp,176.111.174.30,51755.0,103.169.73.167,1022.0,IN.bound,syn-sent,,,RU,AS57523 chang way technologies co. limited,ETIC Cybersecurity 2023-11-27 Port Scan,nan,2023-11-27 03:34:01.275
udp,103.169.73.162,50700.0,35.186.224.25,443.0,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,nan,2023-11-20 23:00:11.182
tcp,176.111.174.30,51755.0,103.169.73.173,1022.0,IN.bound,syn-sent,,,RU,AS57523 chang way technologies co. limited,ETIC Cybersecurity 2023-11-27 Port Scan,nan,2023-11-27 03:34:01.275
tcp,185.73.23.133,46335.0,103.169.73.170,5683.0,IN.bound,syn-sent,,,DE,AS29484 ruhr-universitaet bochum,ETIC Cybersecurity 2023-11-27 Port Scan,nan,2023-11-27 03:34:48.376
tcp,103.169.73.162,49508.0,52.113.194.132,443.0,OUT.bound,close,,LOKAL.c,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-11-24 14:40:50.547
