protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,103.166.48.247,49404,74.125.24.188,5228,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,51652,142.251.175.138,443,OUT.bound,established,android.l.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50094,67.199.150.81,443,OUT.bound,established,,,US,AS62713 pubmatic  inc.,,,
tcp,103.166.48.247,42900,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
tcp,103.166.48.247,50109,34.111.113.62,443,OUT.bound,established,,,US,AS15169 google llc,Remote Access |Trick Clicks | C2 | False evidence appearing real. Content reputation.,,2023-11-07T08:04:06.581000
tcp,103.166.48.247,44612,74.125.200.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,51675,163.70.153.60,443,OUT.bound,established,mmx-ds.cdn.whatsapp.net,,FR,ASNone ,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,youtubei.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,safebrowsing.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,notifications-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,43570,142.251.175.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,53779,142.251.10.95,443,OUT.bound,,youtubei.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,53779,142.251.10.95,443,OUT.bound,,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,53779,142.251.10.95,443,OUT.bound,,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,53779,142.251.10.95,443,OUT.bound,,notifications-pa.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
udp,103.166.48.247,53779,142.251.10.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,uTorrent seeds from a VM,The world\,2022-12-16T13:03:24.863000
tcp,103.166.48.247,50207,64.233.170.139,443,OUT.bound,established,android.l.google.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,57413,65.109.13.17,54278,OUT.bound,established,,,DE,AS24940 hetzner online gmbh,LCIA:HoneyNet:2022,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-01-30T23:00:04.143000
udp,103.166.48.247,34036,172.217.194.156,443,OUT.bound,,,,,,,,
tcp,103.166.48.247,35062,206.84.112.18,443,OUT.bound,established,,,ID,AS64315 pt mitra visioner pratama,,,
tcp,172.253.118.95,443,103.166.48.247,33702,IN.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,60823,192.178.48.227,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,52383,31.13.95.60,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
tcp,103.166.48.247,37905,23.214.169.231,80,OUT.bound,established,,,GB,AS20940 akamai international b.v.,,,
udp,103.166.48.247,59646,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
tcp,103.166.48.247,43866,142.251.84.166,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,38413,172.217.194.190,443,OUT.bound,,youtube.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
udp,103.166.48.247,38413,172.217.194.190,443,OUT.bound,,youtube-ui.l.google.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
tcp,103.166.48.247,49933,172.64.151.101,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,74.125.200.188,5228,103.166.48.247,44600,IN.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
tcp,103.166.48.247,49830,104.16.80.186,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,36288,203.161.21.27,443,OUT.bound,established,,,ID,AS133840 pt jala lintas media,,,
tcp,152.199.39.108,80,103.166.48.247,49890,IN.bound,established,,,US,AS15133 verizon,Japanese phishing site.,phishing-site list generated from scattered spam emails.\n\nOTX(2021): https://otx.alienvault.com/pu,2023-11-17T04:13:19.774000
tcp,103.166.48.247,51408,74.125.130.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,43974,34.117.97.41,443,OUT.bound,,,,US,AS396982 google,,,
tcp,103.166.48.247,46214,157.240.208.3,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,167.94.138.142,49935,103.166.48.246,5061,IN.bound,,,,US,AS398324 censys  inc.,Georgs Honeypot,Honeypot,2023-11-17T04:15:03.094000
tcp,103.166.48.247,35832,47.241.186.5,15301,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
udp,103.166.48.247,52829,74.125.24.136,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,58954,104.46.162.226,443,OUT.bound,established,,,AU,AS8075 microsoft corporation,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,youtubei.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,safebrowsing.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,notifications-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,50048,142.251.175.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,youtubei.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,safebrowsing.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,notifications-pa.googleapis.com,,US,AS15169 google llc,,,
udp,103.166.48.247,51863,142.251.175.95,443,OUT.bound,,play.googleapis.com,,US,AS15169 google llc,,,
icmp,103.166.48.210,0,103.166.48.209,0,OUT.bound,,,,ID,AS139460 pt maxindo mitra solusi,,,
tcp,103.166.48.247,56466,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
udp,103.166.48.247,52034,163.70.153.21,443,OUT.bound,,star.c10r.facebook.com,,FR,ASNone ,,,
udp,103.166.48.247,52933,172.217.194.190,443,OUT.bound,,youtube.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
udp,103.166.48.247,52933,172.217.194.190,443,OUT.bound,,youtube-ui.l.google.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
tcp,103.166.48.247,58958,163.70.153.21,443,OUT.bound,established,star.c10r.facebook.com,,FR,ASNone ,,,
tcp,103.166.48.247,54848,23.221.50.90,443,OUT.bound,established,a1727.b.akamai.net,,ID,AS20940 akamai international b.v.,,,
udp,103.166.48.247,32858,74.125.130.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,55965,74.125.68.188,5228,OUT.bound,established,,,US,AS15169 google llc,pc connections,pulled from router,2022-05-20T00:01:19.453000
udp,103.166.48.247,39362,103.238.201.136,443,OUT.bound,,rr1.sn-o0n5oxu-n0cs.googlevideo.com,,ID,AS23679 media antar nusa pt.,,,
tcp,103.166.48.247,50204,142.250.189.99,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,33446,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-16T20:30:53.391000
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,youtubei.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,safebrowsing.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,notifications-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,38266,142.251.175.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,53853,52.76.171.34,443,OUT.bound,established,,,SG,AS16509 amazon.com inc,,,
tcp,103.166.48.247,59159,110.42.2.104,80,OUT.bound,established,,,CN,AS136188 ningbo  zhejiang province  p.r.china.,,,
tcp,103.166.48.247,46374,34.102.215.99,443,OUT.bound,established,,,US,AS396982 google,,,
tcp,103.166.48.247,56688,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
udp,103.166.48.247,39275,104.21.58.180,443,OUT.bound,,,,US,AS13335 cloudflare,,,
tcp,103.166.48.247,63088,34.120.195.34,443,OUT.bound,established,,,US,AS396982 google,,,
tcp,65.109.13.17,60800,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,LCIA:HoneyNet:2022,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-01-30T23:00:04.143000
tcp,65.108.248.119,51314,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,41251,8.219.3.226,9377,OUT.bound,established,datk.anythinktech.com,,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,103.166.48.247,32936,210.210.145.136,443,OUT.bound,established,,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,47750,74.125.200.188,5228,OUT.bound,established,,,US,AS15169 google llc,LCIA:HoneyNet:2023,pulled from router,2023-07-23T12:04:51.473000
udp,103.166.48.247,60770,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,65.108.213.183,58906,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,95.216.220.149,43154,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,40464,216.239.38.135,443,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,48013,142.251.175.157,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49362,20.198.118.190,443,OUT.bound,established,,,IN,AS8075 microsoft corporation,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
tcp,103.166.48.247,38918,164.90.114.1,443,OUT.bound,established,,,HK,AS10122 bigo technology pte. ltd.,,,
tcp,103.166.48.247,39522,202.158.58.37,443,OUT.bound,close,zbdhwid.v.ecdnx.com,,ID,AS4787 pt cyberindo aditama,,,
udp,103.166.48.247,52158,142.251.10.94,443,OUT.bound,,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,103.166.48.247,50052,23.207.184.58,80,OUT.bound,established,,,GB,AS20940 akamai international b.v.,,,
tcp,103.166.48.247,49842,163.70.153.63,443,OUT.bound,close,,,FR,ASNone ,,,
tcp,95.216.220.149,51104,103.166.48.247,57413,IN.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,57698,20.198.119.143,443,OUT.bound,established,wns.notify.trafficmanager.net,,IN,AS8075 microsoft corporation,,,
tcp,103.166.48.247,50338,43.152.36.173,443,OUT.bound,established,,,CN,AS139341 ace,,,
tcp,103.166.48.247,44006,157.240.13.32,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,,,
tcp,103.166.48.247,58664,54.192.150.32,80,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
tcp,103.166.48.247,52878,34.149.160.135,80,OUT.bound,established,,,US,AS15169 google llc,,,
udp,103.166.48.247,45009,172.217.194.190,443,OUT.bound,,youtube.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
udp,103.166.48.247,45009,172.217.194.190,443,OUT.bound,,youtube-ui.l.google.com,,US,AS15169 google llc,www.jessicacisnerosforcongress.com,,2022-04-01T00:01:54.852000
tcp,65.108.220.156,45638,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,52807,35.186.242.185,443,OUT.bound,established,,,US,AS15169 google llc,,,
tcp,103.166.48.247,49734,23.207.37.28,443,OUT.bound,established,,,AU,AS16625 akamai technologies  inc.,,,
udp,103.166.48.247,46812,142.251.10.119,443,OUT.bound,,i.ytimg.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,39510,202.158.58.37,443,OUT.bound,close,zbdhwid.v.ecdnx.com,,ID,AS4787 pt cyberindo aditama,,,
tcp,103.166.48.247,38268,157.240.7.2,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
udp,103.166.48.247,53540,8.8.4.4,443,OUT.bound,,dns.google,,,,,,
udp,103.166.48.247,54883,103.238.201.77,443,OUT.bound,,,,ID,AS23679 media antar nusa pt.,,,
tcp,103.166.48.247,46078,203.161.21.8,443,OUT.bound,established,a767.dspw65.akamai.net,,ID,AS133840 pt jala lintas media,,,
tcp,103.166.48.247,45351,216.239.36.135,443,OUT.bound,established,,,US,AS15169 google llc,router conns,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-03-20T00:01:17.081000
tcp,103.166.48.247,62273,52.111.236.5,443,OUT.bound,established,prod-addinsstoreapi.omexexternallfb.office.net.akadns.net,,IE,AS8075 microsoft corporation,,,
tcp,103.166.48.247,63027,74.125.130.95,443,OUT.bound,established,youtubei.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,63027,74.125.130.95,443,OUT.bound,established,firebaseremoteconfig.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,63027,74.125.130.95,443,OUT.bound,established,instantmessaging-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,63027,74.125.130.95,443,OUT.bound,established,notifications-pa.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,63027,74.125.130.95,443,OUT.bound,established,play.googleapis.com,,US,AS15169 google llc,,,
tcp,103.166.48.247,57752,104.192.108.137,80,OUT.bound,established,,,US,AS55992 beijing qihu technology company limited,,,
udp,103.166.48.247,49011,8.8.8.8,53,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,49606,142.251.12.188,5228,OUT.bound,established,,,US,AS15169 google llc,wifi logs to check,"Here is the full text of the key event in the IBSS/ESS (3) system, which has been disabled since its",2022-11-26T03:02:13.742000
tcp,103.166.48.247,38276,157.240.7.2,443,OUT.bound,established,,,SG,AS32934 facebook  inc.,xx.fbcdn.net,,2022-04-18T00:07:16.048000
udp,103.166.48.247,55695,140.213.224.50,443,OUT.bound,,,,ID,AS24203 pt xl axiata,,,
tcp,103.166.48.247,49816,52.111.229.11,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
tcp,65.108.248.119,52286,103.166.48.247,57413,IN.bound,established,,,DE,AS24940 hetzner online gmbh,,,
udp,103.166.48.247,59645,8.8.8.8,443,OUT.bound,,dns.google,,US,AS15169 google llc,,,
tcp,103.166.48.247,57413,135.181.29.129,42326,OUT.bound,established,,,FI,AS24940 hetzner online gmbh,,,
tcp,103.166.48.247,46522,114.5.7.139,443,OUT.bound,established,,,ID,AS4761 indosat internet network provider,,,
tcp,103.166.48.247,50361,34.120.195.34,443,OUT.bound,established,,,US,AS396982 google,,,
tcp,103.166.48.247,38924,47.241.30.51,443,OUT.bound,established,,,SG,AS45102 alibaba (us) technology co.  ltd.,Connections on firewall,"Here is the full text of the code-by-crunch update on the Linux operating system, shown in the secon",2022-09-10T00:03:24.542000
tcp,103.166.48.247,33246,130.44.212.234,443,OUT.bound,established,,,US,AS396986 bytedance inc.,,,
udp,103.166.48.247,62903,64.233.170.190,443,OUT.bound,,,,US,AS15169 google llc,,,
tcp,103.166.48.247,52313,142.251.10.94,443,OUT.bound,established,,,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,103.166.48.247,49627,13.227.254.117,443,OUT.bound,established,,,US,AS16509 amazon.com inc,,,
